,delta_mean
0,1.0
1,1.0
2,0.0
3,0.0
4,1.0
5,0.0
6,0.0
7,0.0
8,1.0
9,0.0
10,1.0
11,1.0
12,0.0
13,1.0
14,0.0
15,1.0
16,0.0
17,1.0
18,1.0
19,0.0
20,0.0
21,0.0
22,1.0
23,0.0
24,0.0
25,0.0
26,1.0
27,1.0
28,0.0
29,0.0
30,0.0
31,1.0
32,1.0
33,0.0
34,0.0
35,0.0
36,1.0
37,0.0
38,0.0
39,1.0
40,1.0
41,0.0
42,1.0
43,1.0
44,1.0
45,1.0
46,0.0
47,0.0
48,0.0
49,0.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
55,1.0
56,1.0
57,1.0
58,1.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.0
69,1.0
70,1.0
71,0.0
72,0.0
73,0.0
74,0.0
75,1.0
76,1.0
77,0.0
78,0.0
79,1.0
80,0.0
81,1.0
82,0.0
83,1.0
84,1.0
85,0.0
86,1.0
87,1.0
88,0.0
89,1.0
90,1.0
91,0.0
92,0.0
93,1.0
94,0.0
95,0.0
96,1.0
97,1.0
98,0.0
99,1.0
100,1.0
101,0.0
102,0.0
103,1.0
104,0.0
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0
112,0.0
113,1.0
114,1.0
115,0.0
116,1.0
117,0.0
118,1.0
119,0.0
120,1.0
121,0.0
122,1.0
123,1.0
124,1.0
125,0.0
126,1.0
127,0.0
128,1.0
129,0.0
130,1.0
131,1.0
132,1.0
133,0.0
134,0.0
135,1.0
136,0.0
137,1.0
138,0.0
139,1.0
140,1.0
141,0.0
142,1.0
143,0.0
144,1.0
145,0.0
146,0.0
147,1.0
148,0.0
149,1.0
150,1.0
151,0.0
152,1.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,1.0
160,1.0
161,1.0
162,0.0
163,1.0
164,1.0
165,0.0
166,0.0
167,0.0
168,0.0
169,1.0
170,0.0
171,0.0
172,0.0
173,0.0
174,1.0
175,1.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,1.0
184,0.0
185,1.0
186,0.0
187,1.0
188,1.0
189,0.0
190,1.0
191,1.0
192,0.0
193,1.0
194,0.0
195,1.0
196,1.0
197,0.0
198,1.0
199,0.0
200,1.0
201,1.0
202,1.0
203,0.0
204,0.0
205,1.0
206,0.0
207,1.0
208,0.0
209,0.0
210,1.0
211,0.0
212,0.0
213,1.0
214,0.0
215,0.0
216,1.0
217,1.0
218,1.0
219,0.0
220,1.0
221,0.0
222,0.0
223,0.0
224,0.0
225,1.0
226,0.0
227,1.0
228,1.0
229,1.0
230,0.0
231,0.0
232,1.0
233,0.0
234,1.0
235,0.0
236,0.0
237,0.0
238,1.0
239,0.0
240,0.0
241,1.0
242,1.0
243,0.0
244,0.0
245,1.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,1.0
254,0.0
255,0.0
256,0.0
257,0.0
258,1.0
259,0.0
260,1.0
261,1.0
262,0.0
263,0.0
264,0.0
265,1.0
266,0.0
267,0.0
268,1.0
269,0.0
270,1.0
271,1.0
272,0.0
273,1.0
274,0.0
275,1.0
276,0.0
277,1.0
278,0.0
279,0.0
280,1.0
281,1.0
282,0.0
283,0.0
284,1.0
285,1.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,1.0
298,1.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,1.0
311,1.0
312,1.0
313,1.0
314,1.0
315,1.0
316,1.0
317,1.0
318,1.0
319,1.0
320,1.0
321,1.0
322,1.0
323,1.0
324,1.0
325,1.0
326,1.0
327,1.0
328,1.0
329,1.0
330,1.0
331,1.0
332,1.0
333,0.0
334,1.0
335,0.0
336,0.0
337,0.0
338,1.0
339,1.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,1.0
346,1.0
347,0.0
348,0.0
349,1.0
350,0.0
351,1.0
352,0.0
353,0.0
354,0.0
355,0.0
356,1.0
357,0.0
358,0.0
359,0.0
360,1.0
361,1.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,1.0
370,0.0
371,0.0
372,0.0
373,1.0
374,0.0
375,0.0
376,1.0
377,1.0
378,0.0
379,0.0
380,0.0
381,1.0
382,0.0
383,1.0
384,1.0
385,1.0
386,0.0
387,0.0
388,0.0
389,1.0
390,0.0
391,0.0
392,0.0
393,1.0
394,0.0
395,1.0
396,0.0
397,1.0
398,0.0
399,1.0
400,0.0
401,1.0
402,1.0
403,1.0
404,1.0
405,0.0
406,1.0
407,0.0
408,1.0
409,1.0
410,0.0
411,1.0
412,0.0
413,0.0
414,1.0
415,1.0
416,1.0
417,1.0
418,1.0
419,0.0
420,1.0
421,0.0
422,0.0
423,1.0
424,1.0
425,1.0
426,0.0
427,1.0
428,0.0
429,1.0
430,0.0
431,1.0
432,0.0
433,1.0
434,0.0
435,0.0
436,1.0
437,1.0
438,1.0
439,0.0
440,0.0
441,0.0
442,1.0
443,0.0
444,0.0
445,1.0
446,1.0
447,0.0
448,1.0
449,0.0
450,1.0
451,1.0
452,0.0
453,1.0
454,0.0
455,0.0
456,0.0
457,1.0
458,0.0
459,0.0
460,1.0
461,0.0
462,1.0
463,1.0
464,0.0
465,1.0
466,0.0
467,1.0
468,0.0
469,1.0
470,0.0
471,0.0
472,0.0
473,1.0
474,0.0
475,0.0
476,0.0
477,1.0
478,0.0
479,1.0
480,1.0
481,0.0
482,1.0
483,0.0
484,1.0
485,0.0
486,1.0
487,1.0
488,1.0
489,0.0
490,1.0
491,1.0
492,0.0
493,0.0
494,1.0
495,1.0
496,0.0
497,1.0
498,0.0
499,1.0
500,1.0
501,1.0
502,1.0
503,1.0
504,1.0
505,0.0
506,1.0
507,0.0
508,1.0
509,1.0
510,0.0
511,1.0
512,1.0
513,1.0
514,0.0
515,0.0
516,1.0
517,1.0
518,0.0
519,0.0
520,1.0
521,1.0
522,1.0
523,1.0
524,0.0
525,0.0
526,1.0
527,1.0
528,0.0
529,1.0
530,1.0
531,1.0
532,0.0
533,1.0
534,1.0
535,1.0
536,0.0
537,1.0
538,0.0
539,0.0
540,1.0
541,0.0
542,1.0
543,0.0
544,0.0
545,1.0
546,0.0
547,0.0
548,0.0
549,1.0
550,1.0
551,0.0
552,1.0
553,0.0
554,1.0
555,1.0
556,0.0
557,1.0
558,1.0
559,0.0
560,1.0
561,1.0
562,1.0
563,1.0
564,0.0
565,1.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,1.0
572,0.0
573,0.0
574,1.0
575,0.0
576,0.0
577,1.0
578,0.0
579,1.0
580,0.0
581,0.0
582,0.0
583,1.0
584,0.0
585,1.0
586,1.0
587,1.0
588,0.0
589,0.0
590,1.0
591,0.0
592,0.0
593,0.0
594,1.0
595,1.0
596,1.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,1.0
603,1.0
604,0.0
605,0.0
606,1.0
607,1.0
608,0.0
609,0.0
610,0.0
611,1.0
612,0.0
613,1.0
614,1.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,1.0
622,1.0
623,0.0
624,1.0
625,1.0
626,1.0
627,0.0
628,0.0
629,0.0
630,0.0
631,1.0
632,0.0
633,1.0
634,1.0
635,1.0
636,0.0
637,0.0
638,1.0
639,1.0
640,0.0
641,0.0
642,1.0
643,1.0
644,1.0
645,1.0
646,1.0
647,1.0
648,1.0
649,1.0
650,1.0
651,0.0
652,0.0
653,0.0
654,1.0
655,1.0
656,0.0
657,0.0
658,0.0
659,0.0
660,1.0
661,0.0
662,0.0
663,0.0
664,1.0
665,0.0
666,0.0
667,0.0
668,0.0
669,1.0
670,1.0
671,1.0
672,1.0
673,1.0
674,0.0
675,0.0
676,1.0
677,1.0
678,0.0
679,0.0
680,0.0
681,1.0
682,1.0
683,0.0
684,0.0
685,1.0
686,1.0
687,1.0
688,0.0
689,1.0
690,0.0
691,0.0
692,0.0
693,1.0
694,0.0
695,0.0
696,1.0
697,1.0
698,0.0
699,1.0
700,1.0
701,0.0
702,1.0
703,1.0
704,0.0
705,1.0
706,0.0
707,1.0
708,1.0
709,0.0
710,1.0
711,1.0
712,1.0
713,0.0
714,1.0
715,0.0
716,0.0
717,1.0
718,0.0
719,1.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,1.0
727,1.0
728,1.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,1.0
746,0.0
747,0.0
748,1.0
749,1.0
750,1.0
751,1.0
752,0.0
753,0.0
754,1.0
755,0.0
756,1.0
757,1.0
758,1.0
759,0.0
760,0.0
761,1.0
762,1.0
763,1.0
764,0.0
765,1.0
766,1.0
767,0.0
768,0.0
769,1.0
770,1.0
771,0.0
772,1.0
773,1.0
774,0.0
775,1.0
776,0.0
777,1.0
778,0.0
779,0.0
780,1.0
781,1.0
782,0.0
783,1.0
784,0.0
785,0.0
786,1.0
787,0.0
788,1.0
789,0.0
790,1.0
791,0.0
792,0.0
793,0.0
794,0.0
795,1.0
796,1.0
797,0.0
798,1.0
799,1.0
800,0.0
801,0.0
802,0.0
803,1.0
804,1.0
805,0.0
806,0.0
807,1.0
808,0.0
809,1.0
810,0.0
811,0.0
812,1.0
813,0.0
814,1.0
815,1.0
816,0.0
817,1.0
818,0.0
819,1.0
820,1.0
821,0.0
822,1.0
823,0.0
824,0.0
825,1.0
826,0.0
827,1.0
828,1.0
829,0.0
830,1.0
831,0.0
832,0.0
833,0.0
834,1.0
835,1.0
836,0.0
837,1.0
838,1.0
839,0.0
840,1.0
841,0.0
842,1.0
843,1.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,1.0
850,0.0
851,1.0
852,0.0
853,0.0
854,0.0
855,0.0
856,1.0
857,0.0
858,1.0
859,0.0
860,1.0
861,0.0
862,0.0
863,0.0
864,1.0
865,1.0
866,0.0
867,0.0
868,1.0
869,0.0
870,0.0
871,1.0
872,1.0
873,0.0
874,1.0
875,1.0
876,0.0
877,0.0
878,0.0
879,1.0
880,0.0
881,0.0
882,1.0
883,1.0
884,1.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,1.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,1.0
910,0.0
911,1.0
912,0.0
913,0.0
914,0.0
915,1.0
916,0.0
917,1.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,1.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,1.0
942,1.0
943,1.0
944,1.0
945,1.0
946,0.0
947,0.0
948,1.0
949,1.0
950,0.0
951,0.0
952,1.0
953,1.0
954,1.0
955,0.0
956,1.0
957,1.0
958,0.0
959,0.0
960,1.0
961,0.0
962,1.0
963,1.0
964,0.0
965,1.0
966,0.0
967,1.0
968,1.0
969,1.0
970,1.0
971,1.0
972,1.0
973,1.0
974,1.0
975,1.0
976,1.0
977,0.0
978,1.0
979,0.0
980,1.0
981,1.0
982,1.0
983,1.0
984,1.0
985,1.0
986,1.0
987,1.0
988,0.0
989,0.0
990,0.0
991,0.0
992,1.0
993,0.0
994,0.0
995,1.0
996,1.0
997,1.0
998,0.0
999,1.0
1000,0.0
1001,1.0
1002,1.0
1003,0.0
1004,0.0
1005,0.0
1006,1.0
1007,0.0
1008,0.0
1009,1.0
1010,0.0
1011,0.0
1012,0.0
1013,1.0
1014,1.0
1015,0.0
1016,0.0
1017,1.0
1018,0.0
1019,1.0
1020,0.0
1021,0.0
1022,0.0
1023,1.0
1024,0.0
1025,0.0
1026,1.0
1027,0.0
1028,1.0
1029,1.0
1030,1.0
1031,1.0
1032,1.0
1033,1.0
1034,1.0
1035,1.0
1036,1.0
1037,1.0
1038,1.0
1039,1.0
1040,1.0
1041,1.0
1042,1.0
1043,1.0
1044,1.0
1045,1.0
1046,1.0
1047,1.0
1048,0.0
1049,0.0
1050,0.0
1051,1.0
1052,1.0
1053,0.0
1054,1.0
1055,0.0
1056,1.0
1057,0.0
1058,0.0
1059,1.0
1060,1.0
1061,0.0
1062,0.0
1063,1.0
1064,1.0
1065,1.0
1066,0.0
1067,1.0
1068,0.0
1069,0.0
1070,1.0
1071,1.0
1072,0.0
1073,1.0
1074,0.0
1075,0.0
1076,0.0
1077,1.0
1078,1.0
1079,1.0
1080,0.0
1081,0.0
1082,0.0
1083,1.0
1084,1.0
1085,0.0
1086,0.0
1087,1.0
1088,1.0
1089,0.0
1090,0.0
1091,0.0
1092,1.0
1093,1.0
1094,0.0
1095,0.0
1096,0.0
1097,1.0
1098,1.0
1099,1.0
1100,1.0
1101,0.0
1102,0.0
1103,1.0
1104,1.0
1105,1.0
1106,1.0
1107,0.0
1108,0.0
1109,1.0
1110,1.0
1111,1.0
1112,1.0
1113,1.0
1114,1.0
1115,0.0
1116,1.0
1117,0.0
1118,0.0
1119,0.0
1120,1.0
1121,1.0
1122,0.0
1123,1.0
1124,1.0
1125,1.0
1126,0.0
1127,1.0
1128,0.0
1129,0.0
1130,1.0
1131,1.0
1132,1.0
1133,1.0
1134,0.0
1135,1.0
1136,1.0
