,delta_mean
13899,1.0
13900,1.0
13901,1.0
13902,1.0
13903,0.0
13904,1.0
13905,1.0
13906,1.0
13907,1.0
13908,1.0
13909,1.0
13910,1.0
13911,1.0
13912,1.0
13913,1.0
13914,1.0
13915,1.0
13916,0.0
13917,1.0
13918,0.0
13919,0.0
13920,0.0
13921,0.0
13922,0.0
13923,0.0
13924,0.0
13925,0.0
13926,0.0
13927,0.0
13928,0.0
13929,0.0
13930,0.0
13931,0.0
13932,0.0
13933,0.0
13934,0.0
13935,0.0
13936,0.0
13937,0.0
13938,0.0
13939,0.0
13940,0.0
13941,0.0
13942,0.0
13943,1.0
13944,1.0
13945,1.0
13946,1.0
13947,0.0
13948,1.0
13949,1.0
13950,1.0
13951,1.0
13952,0.0
13953,1.0
13954,1.0
13955,1.0
13956,0.0
13957,0.0
13958,0.0
13959,0.0
13960,0.0
13961,0.0
13962,1.0
13963,0.0
13964,0.0
13965,1.0
13966,0.0
13967,0.0
13968,0.0
13969,0.0
13970,0.0
13971,1.0
13972,1.0
13973,0.0
13974,1.0
13975,1.0
13976,0.0
13977,0.0
13978,1.0
13979,1.0
13980,0.0
13981,1.0
13982,1.0
13983,0.0
13984,0.0
13985,1.0
13986,0.0
13987,0.0
13988,1.0
13989,0.0
13990,0.0
13991,0.0
13992,0.0
13993,0.0
13994,0.0
13995,0.0
13996,0.0
13997,0.0
13998,0.0
13999,0.0
14000,1.0
14001,1.0
14002,0.0
14003,0.0
14004,1.0
14005,1.0
14006,1.0
14007,1.0
14008,1.0
14009,1.0
14010,1.0
14011,0.0
14012,0.0
14013,0.0
14014,0.0
14015,0.0
14016,0.0
14017,0.0
14018,0.0
14019,0.0
14020,0.0
14021,0.0
14022,0.0
14023,0.0
14024,0.0
14025,0.0
14026,0.0
14027,0.0
14028,0.0
14029,0.0
14030,0.0
14031,0.0
14032,0.0
14033,0.0
14034,0.0
14035,0.0
14036,0.0
14037,0.0
14038,0.0
14039,0.0
14040,0.0
14041,0.0
14042,0.0
14043,0.0
14044,0.0
14045,0.0
14046,0.0
14047,0.0
14048,0.0
14049,0.0
14050,0.0
14051,0.0
14052,0.0
14053,0.0
14054,0.0
14055,0.0
14056,0.0
14057,0.0
14058,0.0
14059,0.0
14060,0.0
14061,0.0
14062,0.0
14063,0.0
14064,0.0
14065,0.0
14066,0.0
14067,0.0
14068,0.0
14069,0.0
14070,0.0
14071,0.0
14072,0.0
14073,0.0
14074,0.0
14075,0.0
14076,0.0
14077,0.0
14078,0.0
14079,0.0
14080,0.0
14081,0.0
14082,0.0
14083,0.0
14084,0.0
14085,0.0
14086,0.0
14087,0.0
14088,0.0
14089,0.0
14090,0.0
14091,0.0
14092,0.0
14093,0.0
14094,0.0
14095,0.0
14096,0.0
14097,0.0
14098,0.0
14099,0.0
14100,0.0
14101,0.0
14102,0.0
14103,0.0
14104,0.0
14105,0.0
14106,0.0
14107,0.0
14108,0.0
14109,0.0
14110,0.0
14111,0.0
14112,0.0
14113,0.0
14114,0.0
14115,0.0
14116,0.0
14117,0.0
14118,0.0
14119,0.0
14120,0.0
14121,0.0
14122,0.0
14123,0.0
14124,0.0
14125,0.0
14126,0.0
14127,0.0
14128,0.0
14129,0.0
14130,0.0
14131,0.0
14132,0.0
14133,0.0
14134,0.0
14135,0.0
14136,0.0
14137,0.0
14138,0.0
14139,0.0
14140,0.0
14141,0.0
14142,0.0
14143,0.0
14144,0.0
14145,0.0
14146,0.0
14147,0.0
14148,0.0
14149,0.0
14150,0.0
14151,0.0
14152,0.0
14153,0.0
14154,0.0
14155,0.0
14156,0.0
14157,0.0
14158,0.0
14159,0.0
14160,0.0
14161,1.0
14162,1.0
14163,1.0
14164,1.0
14165,1.0
14166,1.0
14167,1.0
14168,0.0
14169,0.0
14170,0.0
14171,0.0
14172,0.0
14173,0.0
14174,0.0
14175,0.0
14176,0.0
14177,0.0
14178,0.0
14179,0.0
14180,0.0
14181,0.0
14182,0.0
14183,0.0
14184,0.0
14185,0.0
14186,0.0
14187,0.0
14188,0.0
14189,0.0
14190,0.0
14191,0.0
14192,0.0
14193,0.0
14194,0.0
14195,0.0
14196,0.0
14197,0.0
14198,0.0
14199,0.0
14200,0.0
14201,0.0
14202,0.0
14203,0.0
14204,0.0
14205,0.0
14206,0.0
14207,0.0
14208,0.0
14209,0.0
14210,0.0
14211,0.0
14212,0.0
14213,0.0
14214,0.0
14215,0.0
14216,0.0
14217,0.0
14218,0.0
14219,0.0
14220,0.0
14221,0.0
14222,0.0
14223,0.0
14224,0.0
14225,0.0
14226,0.0
14227,0.0
14228,0.0
14229,0.0
14230,0.0
14231,0.0
14232,0.0
14233,0.0
14234,0.0
14235,0.0
14236,0.0
14237,0.0
14238,0.0
14239,0.0
14240,0.0
14241,0.0
14242,0.0
14243,0.0
14244,0.0
14245,0.0
14246,0.0
14247,0.0
14248,0.0
14249,0.0
14250,0.0
14251,0.0
14252,0.0
14253,0.0
14254,0.0
14255,0.0
14256,0.0
14257,0.0
14258,0.0
14259,0.0
14260,0.0
14261,0.0
14262,0.0
14263,0.0
14264,0.0
14265,0.0
14266,0.0
14267,0.0
14268,0.0
14269,0.0
14270,0.0
14271,0.0
14272,0.0
14273,0.0
14274,0.0
14275,0.0
14276,0.0
14277,0.0
14278,0.0
14279,0.0
14280,0.0
14281,0.0
14282,0.0
14283,0.0
14284,0.0
14285,0.0
14286,0.0
14287,0.0
14288,0.0
14289,0.0
14290,0.0
14291,0.0
14292,0.0
14293,0.0
14294,0.0
14295,0.0
14296,0.0
14297,0.0
14298,0.0
14299,0.0
14300,0.0
14301,0.0
14302,0.0
14303,0.0
14304,0.0
14305,0.0
14306,0.0
14307,0.0
14308,0.0
14309,0.0
14310,0.0
14311,0.0
14312,0.0
14313,0.0
14314,0.0
14315,0.0
14316,0.0
14317,0.0
14318,0.0
14319,0.0
14320,0.0
14321,0.0
14322,0.0
14323,0.0
14324,0.0
14325,0.0
14326,1.0
14327,1.0
14328,1.0
14329,1.0
14330,1.0
14331,1.0
14332,1.0
14333,1.0
14334,1.0
14335,1.0
14336,1.0
14337,1.0
14338,1.0
14339,1.0
14340,1.0
14341,1.0
14342,1.0
14343,1.0
14344,1.0
14345,1.0
14346,1.0
14347,1.0
14348,1.0
14349,1.0
14350,1.0
14351,1.0
14352,1.0
14353,1.0
14354,1.0
14355,1.0
14356,1.0
14357,1.0
14358,1.0
14359,1.0
14360,1.0
14361,1.0
14362,1.0
14363,1.0
14364,1.0
14365,1.0
14366,1.0
14367,1.0
14368,1.0
14369,1.0
14370,1.0
14371,1.0
14372,1.0
14373,1.0
14374,1.0
14375,1.0
14376,1.0
14377,1.0
14378,1.0
14379,1.0
14380,1.0
14381,1.0
14382,1.0
14383,1.0
14384,1.0
14385,1.0
14386,1.0
14387,1.0
14388,1.0
14389,1.0
14390,1.0
14391,1.0
14392,1.0
14393,1.0
14394,1.0
14395,1.0
14396,1.0
14397,1.0
14398,1.0
14399,1.0
14400,1.0
14401,1.0
14402,1.0
14403,1.0
14404,1.0
14405,1.0
14406,1.0
14407,1.0
14408,1.0
14409,1.0
14410,1.0
14411,1.0
14412,1.0
14413,1.0
14414,1.0
14415,1.0
14416,1.0
14417,1.0
14418,1.0
14419,1.0
14420,1.0
14421,1.0
14422,1.0
14423,1.0
14424,1.0
14425,1.0
14426,1.0
14427,1.0
14428,1.0
14429,1.0
14430,1.0
14431,1.0
14432,1.0
14433,1.0
14434,1.0
14435,1.0
14436,1.0
14437,1.0
14438,1.0
14439,1.0
14440,1.0
14441,1.0
14442,1.0
14443,1.0
14444,1.0
14445,1.0
14446,1.0
14447,1.0
14448,1.0
14449,1.0
14450,1.0
14451,1.0
14452,1.0
14453,1.0
14454,1.0
14455,1.0
14456,1.0
14457,1.0
14458,1.0
14459,1.0
14460,1.0
14461,1.0
14462,1.0
14463,1.0
14464,1.0
14465,1.0
14466,1.0
14467,1.0
14468,1.0
14469,1.0
14470,1.0
14471,1.0
14472,1.0
14473,1.0
14474,1.0
14475,1.0
14476,1.0
14477,1.0
14478,1.0
14479,1.0
14480,1.0
14481,1.0
14482,1.0
14483,1.0
14484,1.0
14485,1.0
14486,1.0
14487,1.0
14488,1.0
14489,1.0
14490,1.0
14491,1.0
14492,1.0
14493,1.0
14494,1.0
14495,1.0
14496,1.0
14497,1.0
14498,1.0
14499,1.0
14500,1.0
14501,1.0
14502,1.0
14503,1.0
14504,1.0
14505,1.0
14506,1.0
14507,1.0
14508,1.0
14509,1.0
14510,1.0
14511,1.0
14512,1.0
14513,1.0
14514,1.0
14515,1.0
14516,1.0
14517,1.0
14518,1.0
14519,1.0
14520,1.0
14521,1.0
14522,1.0
14523,1.0
14524,1.0
14525,1.0
14526,1.0
14527,1.0
14528,1.0
14529,1.0
14530,1.0
14531,1.0
14532,1.0
14533,1.0
14534,1.0
14535,1.0
14536,1.0
14537,1.0
14538,1.0
14539,1.0
14540,1.0
14541,1.0
14542,1.0
14543,1.0
14544,1.0
14545,1.0
14546,1.0
14547,1.0
14548,1.0
14549,1.0
14550,1.0
14551,1.0
14552,1.0
14553,1.0
14554,1.0
14555,1.0
14556,1.0
14557,1.0
14558,1.0
14559,1.0
14560,1.0
14561,1.0
14562,1.0
14563,1.0
14564,1.0
14565,1.0
14566,1.0
14567,1.0
14568,1.0
14569,1.0
14570,1.0
14571,1.0
14572,1.0
14573,1.0
14574,1.0
14575,1.0
14576,1.0
14577,1.0
14578,1.0
14579,1.0
14580,1.0
14581,1.0
14582,1.0
14583,1.0
14584,1.0
14585,1.0
14586,1.0
14587,1.0
14588,1.0
14589,1.0
14590,1.0
14591,1.0
14592,1.0
14593,1.0
14594,1.0
14595,1.0
14596,1.0
14597,1.0
14598,1.0
14599,1.0
14600,1.0
14601,1.0
14602,1.0
14603,1.0
14604,1.0
14605,1.0
14606,1.0
14607,1.0
14608,1.0
14609,1.0
14610,1.0
14611,1.0
14612,1.0
14613,1.0
14614,1.0
14615,1.0
14616,1.0
14617,1.0
14618,1.0
14619,1.0
14620,1.0
14621,1.0
14622,1.0
14623,1.0
14624,1.0
14625,1.0
14626,1.0
14627,1.0
14628,1.0
14629,1.0
14630,1.0
14631,1.0
14632,1.0
14633,1.0
14634,1.0
14635,1.0
14636,1.0
14637,1.0
14638,1.0
14639,1.0
14640,1.0
14641,1.0
14642,1.0
14643,1.0
14644,1.0
14645,1.0
14646,1.0
14647,1.0
14648,1.0
14649,1.0
14650,1.0
14651,1.0
14652,1.0
14653,1.0
14654,1.0
14655,1.0
14656,1.0
14657,1.0
14658,1.0
14659,1.0
14660,1.0
14661,1.0
14662,1.0
14663,0.0
14664,1.0
14665,0.0
14666,0.0
14667,1.0
14668,0.0
14669,1.0
14670,1.0
14671,1.0
14672,0.0
14673,0.0
14674,1.0
14675,0.0
14676,1.0
14677,0.0
14678,0.0
14679,0.0
14680,0.0
14681,0.0
14682,0.0
14683,1.0
14684,1.0
14685,1.0
14686,0.0
14687,1.0
14688,0.0
14689,1.0
14690,0.0
14691,0.0
14692,1.0
14693,0.0
14694,0.0
14695,0.0
14696,1.0
14697,0.0
14698,1.0
14699,1.0
14700,1.0
14701,1.0
14702,1.0
14703,1.0
14704,1.0
14705,1.0
14706,0.0
14707,0.0
14708,0.0
14709,0.0
14710,0.0
14711,0.0
14712,0.0
14713,0.0
14714,0.0
14715,0.0
14716,0.0
14717,0.0
14718,0.0
14719,0.0
14720,0.0
14721,0.0
14722,0.0
14723,0.0
14724,0.0
14725,0.0
14726,0.0
14727,0.0
14728,0.0
14729,0.0
14730,0.0
14731,0.0
14732,0.0
14733,0.0
14734,0.0
14735,0.0
14736,0.0
14737,0.0
14738,0.0
14739,0.0
14740,0.0
14741,0.0
14742,0.0
14743,0.0
14744,0.0
14745,0.0
14746,0.0
14747,0.0
14748,0.0
14749,0.0
14750,0.0
14751,0.0
14752,0.0
14753,0.0
14754,0.0
14755,0.0
14756,0.0
14757,0.0
14758,0.0
14759,0.0
14760,0.0
14761,0.0
14762,0.0
14763,0.0
14764,0.0
14765,0.0
14766,0.0
14767,0.0
14768,0.0
14769,0.0
14770,0.0
14771,0.0
14772,1.0
14773,1.0
14774,1.0
14775,1.0
14776,1.0
14777,1.0
14778,1.0
14779,1.0
14780,1.0
14781,1.0
14782,1.0
14783,1.0
14784,1.0
14785,1.0
14786,1.0
14787,1.0
14788,1.0
14789,1.0
14790,1.0
14791,1.0
14792,1.0
14793,1.0
14794,1.0
14795,1.0
14796,0.0
14797,0.0
14798,0.0
14799,1.0
14800,1.0
14801,1.0
14802,1.0
14803,0.0
14804,0.0
14805,1.0
14806,1.0
14807,1.0
14808,1.0
14809,0.0
14810,0.0
14811,1.0
14812,1.0
14813,1.0
14814,1.0
14815,0.0
14816,0.0
14817,1.0
14818,1.0
14819,0.0
14820,0.0
14821,0.0
14822,1.0
14823,0.0
14824,0.0
14825,1.0
14826,1.0
14827,0.0
14828,0.0
14829,0.0
14830,0.0
14831,0.0
14832,0.0
14833,0.0
14834,0.0
14835,0.0
14836,0.0
14837,0.0
14838,1.0
14839,0.0
14840,0.0
14841,0.0
14842,0.0
14843,0.0
14844,0.0
14845,0.0
14846,0.0
14847,0.0
14848,0.0
14849,0.0
14850,0.0
14851,0.0
14852,0.0
14853,0.0
14854,0.0
14855,0.0
14856,0.0
14857,0.0
14858,0.0
14859,0.0
14860,0.0
14861,0.0
14862,0.0
14863,0.0
14864,0.0
14865,0.0
14866,0.0
14867,0.0
14868,0.0
14869,0.0
14870,0.0
14871,0.0
14872,0.0
14873,0.0
14874,0.0
14875,0.0
14876,0.0
14877,0.0
14878,0.0
14879,0.0
14880,0.0
14881,0.0
14882,0.0
14883,0.0
14884,0.0
14885,0.0
14886,0.0
14887,0.0
14888,0.0
14889,0.0
14890,0.0
14891,0.0
14892,0.0
14893,0.0
14894,0.0
14895,0.0
14896,0.0
14897,0.0
14898,0.0
14899,0.0
14900,0.0
14901,0.0
14902,0.0
14903,0.0
14904,0.0
14905,0.0
14906,0.0
14907,0.0
14908,0.0
14909,0.0
14910,0.0
14911,0.0
14912,0.0
14913,0.0
14914,0.0
14915,0.0
14916,0.0
14917,0.0
14918,0.0
14919,0.0
14920,0.0
14921,1.0
14922,1.0
14923,0.0
14924,0.0
14925,0.0
14926,0.0
14927,0.0
14928,0.0
14929,0.0
14930,0.0
14931,0.0
14932,0.0
14933,0.0
14934,0.0
14935,0.0
14936,0.0
14937,0.0
14938,0.0
14939,0.0
14940,0.0
14941,0.0
14942,0.0
14943,0.0
14944,0.0
14945,0.0
14946,0.0
14947,0.0
14948,0.0
14949,0.0
14950,0.0
14951,0.0
14952,0.0
14953,0.0
14954,0.0
14955,0.0
14956,0.0
14957,0.0
14958,0.0
14959,0.0
14960,0.0
14961,0.0
14962,0.0
14963,1.0
14964,0.0
14965,0.0
14966,1.0
14967,1.0
14968,1.0
14969,0.0
14970,1.0
14971,0.0
14972,0.0
14973,1.0
14974,0.0
14975,0.0
14976,0.0
14977,0.0
14978,0.0
14979,0.0
14980,0.0
14981,0.0
14982,0.0
14983,0.0
14984,0.0
14985,0.0
14986,0.0
14987,0.0
14988,0.0
14989,0.0
14990,0.0
14991,0.0
14992,0.0
14993,0.0
14994,0.0
14995,0.0
14996,0.0
14997,0.0
14998,0.0
14999,0.0
15000,0.0
15001,0.0
15002,0.0
15003,0.0
15004,0.0
15005,0.0
15006,0.0
15007,0.0
15008,0.0
15009,0.0
15010,0.0
15011,0.0
15012,0.0
15013,0.0
15014,0.0
15015,0.0
15016,0.0
15017,0.0
15018,0.0
15019,0.0
15020,0.0
15021,0.0
15022,0.0
15023,0.0
15024,0.0
15025,0.0
15026,0.0
15027,0.0
15028,0.0
15029,0.0
15030,0.0
15031,0.0
15032,0.0
15033,0.0
15034,0.0
15035,0.0
15036,0.0
15037,0.0
15038,0.0
15039,0.0
15040,0.0
15041,1.0
15042,1.0
15043,0.0
15044,0.0
15045,0.0
15046,0.0
15047,0.0
15048,0.0
15049,0.0
15050,0.0
15051,0.0
15052,0.0
15053,0.0
15054,0.0
15055,0.0
15056,0.0
15057,0.0
15058,0.0
15059,0.0
15060,0.0
15061,0.0
15062,0.0
15063,0.0
15064,0.0
15065,0.0
15066,0.0
15067,0.0
15068,0.0
15069,0.0
15070,0.0
15071,0.0
15072,0.0
15073,1.0
15074,1.0
15075,0.0
15076,0.0
15077,1.0
15078,0.0
15079,0.0
15080,0.0
15081,0.0
15082,0.0
15083,1.0
15084,1.0
15085,1.0
15086,1.0
15087,0.0
15088,0.0
15089,0.0
15090,0.0
15091,0.0
15092,0.0
15093,0.0
15094,0.0
15095,0.0
15096,0.0
15097,0.0
15098,0.0
15099,0.0
15100,0.0
15101,0.0
15102,0.0
15103,0.0
15104,0.0
15105,0.0
15106,0.0
15107,0.0
15108,0.0
15109,0.0
15110,0.0
15111,0.0
15112,0.0
15113,0.0
15114,0.0
15115,0.0
15116,0.0
15117,1.0
15118,0.0
15119,0.0
15120,1.0
15121,1.0
15122,1.0
15123,1.0
15124,1.0
15125,1.0
15126,1.0
15127,1.0
15128,0.0
15129,1.0
15130,1.0
15131,1.0
15132,1.0
15133,1.0
15134,1.0
15135,1.0
15136,1.0
15137,1.0
15138,1.0
15139,1.0
15140,0.0
15141,0.0
15142,0.0
15143,0.0
15144,0.0
15145,0.0
15146,0.0
15147,0.0
15148,0.0
15149,0.0
15150,0.0
15151,0.0
15152,0.0
15153,0.0
15154,0.0
15155,0.0
15156,0.0
15157,0.0
15158,0.0
15159,0.0
15160,0.0
15161,0.0
15162,0.0
15163,0.0
15164,0.0
15165,0.0
15166,0.0
15167,0.0
15168,0.0
15169,0.0
15170,0.0
15171,0.0
15172,0.0
15173,0.0
15174,0.0
15175,0.0
15176,0.0
15177,0.0
15178,0.0
15179,0.0
15180,0.0
15181,1.0
15182,0.0
15183,0.0
15184,0.0
15185,0.0
15186,0.0
15187,0.0
15188,0.0
15189,0.0
15190,0.0
15191,0.0
15192,0.0
15193,1.0
15194,0.0
15195,1.0
15196,0.0
15197,1.0
15198,1.0
15199,1.0
15200,1.0
15201,1.0
15202,1.0
15203,1.0
15204,1.0
15205,1.0
15206,0.0
15207,0.0
15208,1.0
15209,1.0
15210,1.0
15211,1.0
15212,1.0
15213,1.0
15214,0.0
15215,0.0
15216,0.0
15217,0.0
15218,0.0
15219,1.0
15220,0.0
15221,1.0
15222,0.0
15223,1.0
15224,0.0
15225,1.0
15226,1.0
15227,1.0
15228,1.0
15229,1.0
15230,1.0
15231,1.0
15232,1.0
15233,1.0
15234,1.0
15235,1.0
15236,1.0
15237,1.0
15238,1.0
15239,1.0
15240,1.0
15241,1.0
15242,1.0
15243,1.0
15244,1.0
15245,1.0
15246,1.0
15247,1.0
15248,1.0
15249,1.0
15250,1.0
15251,1.0
15252,1.0
15253,1.0
15254,1.0
15255,1.0
15256,1.0
15257,1.0
15258,1.0
15259,1.0
15260,1.0
15261,1.0
15262,1.0
15263,1.0
15264,1.0
15265,1.0
15266,1.0
15267,1.0
15268,1.0
15269,1.0
15270,1.0
15271,1.0
15272,1.0
15273,0.0
15274,0.0
15275,1.0
15276,1.0
15277,1.0
15278,1.0
15279,1.0
15280,1.0
15281,0.0
15282,1.0
15283,1.0
15284,0.0
15285,1.0
15286,1.0
15287,1.0
15288,1.0
15289,1.0
15290,1.0
15291,0.0
15292,0.0
15293,0.0
15294,0.0
15295,0.0
15296,0.0
15297,0.0
15298,0.0
15299,0.0
15300,0.0
15301,1.0
15302,1.0
15303,0.0
15304,1.0
15305,1.0
15306,1.0
15307,1.0
15308,0.0
15309,0.0
15310,0.0
15311,0.0
15312,0.0
15313,0.0
15314,0.0
15315,1.0
15316,1.0
15317,1.0
15318,1.0
15319,1.0
15320,1.0
15321,0.0
15322,1.0
15323,1.0
15324,1.0
15325,1.0
15326,1.0
15327,1.0
15328,1.0
15329,1.0
15330,1.0
15331,1.0
15332,1.0
15333,1.0
15334,1.0
15335,1.0
15336,1.0
15337,1.0
15338,1.0
15339,1.0
15340,1.0
15341,1.0
15342,1.0
15343,1.0
15344,1.0
15345,1.0
15346,1.0
15347,0.0
15348,0.0
15349,0.0
15350,0.0
15351,0.0
15352,0.0
15353,0.0
15354,1.0
15355,1.0
15356,0.0
15357,1.0
15358,1.0
15359,1.0
15360,1.0
15361,1.0
15362,0.0
15363,0.0
15364,0.0
15365,0.0
15366,0.0
15367,0.0
15368,0.0
15369,1.0
15370,1.0
15371,1.0
15372,1.0
15373,1.0
15374,1.0
15375,1.0
15376,1.0
15377,1.0
15378,1.0
15379,1.0
15380,1.0
15381,1.0
15382,1.0
15383,1.0
15384,1.0
15385,1.0
15386,1.0
15387,1.0
15388,1.0
15389,1.0
15390,1.0
15391,1.0
15392,1.0
15393,1.0
15394,1.0
15395,1.0
15396,1.0
15397,1.0
15398,1.0
15399,1.0
15400,1.0
15401,1.0
15402,1.0
15403,1.0
15404,1.0
15405,1.0
15406,0.0
15407,1.0
15408,0.0
15409,0.0
15410,0.0
15411,1.0
15412,0.0
15413,1.0
15414,0.0
15415,1.0
15416,0.0
15417,1.0
15418,1.0
15419,0.0
15420,0.0
15421,0.0
15422,1.0
15423,1.0
15424,0.0
15425,0.0
15426,0.0
15427,0.0
15428,0.0
15429,0.0
15430,1.0
15431,1.0
15432,0.0
15433,0.0
15434,0.0
15435,1.0
15436,0.0
15437,1.0
15438,1.0
15439,1.0
15440,0.0
15441,0.0
15442,0.0
15443,1.0
15444,1.0
15445,0.0
15446,0.0
15447,0.0
15448,1.0
15449,1.0
15450,1.0
15451,1.0
15452,0.0
15453,1.0
15454,0.0
15455,1.0
15456,1.0
15457,0.0
15458,0.0
15459,0.0
15460,1.0
15461,1.0
15462,0.0
15463,0.0
15464,0.0
15465,0.0
15466,0.0
15467,0.0
15468,0.0
15469,0.0
15470,1.0
15471,1.0
15472,1.0
15473,0.0
15474,0.0
15475,1.0
15476,0.0
15477,0.0
15478,0.0
15479,1.0
15480,1.0
15481,0.0
15482,0.0
15483,0.0
15484,0.0
15485,0.0
15486,0.0
15487,0.0
15488,0.0
15489,0.0
15490,0.0
15491,0.0
15492,0.0
15493,0.0
15494,0.0
15495,0.0
15496,0.0
15497,0.0
15498,1.0
15499,0.0
15500,0.0
15501,0.0
15502,0.0
15503,1.0
15504,0.0
15505,1.0
15506,0.0
15507,0.0
15508,1.0
15509,1.0
15510,1.0
15511,1.0
15512,1.0
15513,1.0
15514,0.0
15515,0.0
15516,0.0
15517,0.0
15518,0.0
15519,1.0
15520,0.0
15521,0.0
15522,1.0
15523,1.0
15524,1.0
15525,1.0
15526,0.0
15527,0.0
15528,1.0
15529,1.0
15530,0.0
15531,0.0
15532,0.0
15533,1.0
15534,0.0
15535,1.0
15536,1.0
15537,1.0
15538,1.0
15539,1.0
15540,0.0
15541,1.0
15542,1.0
15543,0.0
15544,0.0
15545,0.0
15546,1.0
15547,1.0
15548,0.0
15549,1.0
15550,1.0
15551,1.0
15552,1.0
15553,1.0
15554,0.0
15555,0.0
15556,0.0
15557,1.0
15558,0.0
15559,0.0
15560,0.0
15561,0.0
15562,0.0
15563,0.0
15564,1.0
15565,1.0
15566,0.0
15567,1.0
15568,1.0
15569,0.0
15570,1.0
15571,1.0
15572,0.0
15573,0.0
15574,0.0
15575,0.0
15576,0.0
15577,0.0
15578,0.0
15579,0.0
15580,0.0
15581,0.0
15582,0.0
15583,0.0
15584,0.0
15585,0.0
15586,0.0
15587,0.0
15588,0.0
15589,0.0
15590,0.0
15591,0.0
15592,1.0
15593,0.0
15594,0.0
15595,0.0
15596,0.0
15597,0.0
15598,1.0
15599,0.0
15600,1.0
15601,0.0
15602,0.0
15603,0.0
15604,0.0
15605,0.0
15606,1.0
15607,0.0
15608,0.0
15609,0.0
15610,0.0
15611,0.0
15612,0.0
15613,0.0
15614,0.0
15615,0.0
15616,1.0
15617,1.0
15618,1.0
15619,1.0
15620,1.0
15621,1.0
15622,0.0
15623,1.0
15624,1.0
15625,1.0
15626,1.0
15627,1.0
15628,0.0
15629,1.0
15630,0.0
15631,0.0
15632,1.0
15633,0.0
15634,0.0
15635,1.0
15636,1.0
15637,1.0
15638,0.0
15639,1.0
15640,1.0
15641,0.0
15642,1.0
15643,1.0
15644,1.0
15645,0.0
15646,0.0
15647,0.0
15648,0.0
15649,0.0
15650,0.0
15651,0.0
15652,0.0
15653,1.0
15654,1.0
15655,1.0
15656,1.0
15657,0.0
15658,1.0
15659,1.0
15660,1.0
15661,1.0
15662,0.0
15663,0.0
15664,0.0
15665,0.0
15666,0.0
15667,0.0
15668,1.0
15669,1.0
15670,1.0
15671,0.0
15672,1.0
15673,1.0
15674,1.0
15675,0.0
15676,0.0
15677,0.0
15678,0.0
15679,0.0
15680,0.0
15681,0.0
15682,0.0
15683,0.0
15684,0.0
15685,0.0
15686,0.0
15687,0.0
15688,0.0
15689,0.0
15690,0.0
15691,0.0
15692,0.0
15693,0.0
15694,0.0
15695,0.0
15696,0.0
15697,0.0
15698,0.0
15699,0.0
15700,1.0
15701,1.0
15702,0.0
15703,0.0
15704,0.0
15705,0.0
15706,0.0
15707,0.0
15708,0.0
15709,0.0
15710,0.0
15711,0.0
15712,0.0
15713,0.0
15714,0.0
15715,0.0
15716,0.0
15717,0.0
15718,0.0
15719,0.0
15720,0.0
15721,0.0
15722,0.0
15723,0.0
15724,0.0
15725,1.0
15726,0.0
