,delta_mean
19383,0.0
19384,0.0
19385,0.0
19386,0.0
19387,0.0
19388,0.0
19389,0.0
19390,0.0
19391,0.0
19392,0.0
19393,0.0
19394,0.0
19395,0.0
19396,0.0
19397,0.0
19398,0.0
19399,0.0
19400,0.0
19401,0.0
19402,0.0
19403,0.0
19404,0.0
19405,0.0
19406,0.0
19407,0.0
19408,0.0
19409,0.0
19410,0.0
19411,0.0
19412,0.0
19413,0.0
19414,0.0
19415,0.0
19416,0.0
19417,0.0
19418,0.0
19419,0.0
19420,0.0
19421,0.0
19422,0.0
19423,0.0
19424,0.0
19425,0.0
19426,0.0
19427,0.0
19428,0.0
19429,0.0
19430,0.0
19431,0.0
19432,0.0
19433,0.0
19434,0.0
19435,0.0
19436,0.0
19437,0.0
19438,0.0
19439,0.0
19440,0.0
19441,0.0
19442,0.0
19443,0.0
19444,0.0
19445,0.0
19446,0.0
19447,0.0
19448,0.0
19449,0.0
19450,0.0
19451,0.0
19452,0.0
19453,0.0
19454,0.0
19455,0.0
19456,0.0
19457,0.0
19458,0.0
19459,0.0
19460,0.0
19461,0.0
19462,0.0
19463,0.0
19464,0.0
19465,0.0
19466,0.0
19467,0.0
19468,0.0
19469,0.0
19470,0.0
19471,0.0
19472,0.0
19473,0.0
19474,0.0
19475,0.0
19476,0.0
19477,0.0
19478,0.0
19479,0.0
19480,0.0
19481,0.0
19482,0.0
19483,0.0
19484,0.0
19485,0.0
19486,0.0
19487,0.0
19488,0.0
19489,0.0
19490,0.0
19491,0.0
19492,0.0
19493,0.0
19494,0.0
19495,0.0
19496,0.0
19497,0.0
19498,0.0
19499,0.0
19500,0.0
19501,0.0
19502,0.0
19503,0.0
19504,0.0
19505,0.0
19506,0.0
19507,0.0
19508,0.0
19509,0.0
19510,0.0
19511,0.0
19512,0.0
19513,0.0
19514,0.0
19515,0.0
19516,0.0
19517,0.0
19518,0.0
19519,0.0
19520,0.0
19521,0.0
19522,0.0
19523,0.0
19524,0.0
19525,0.0
19526,0.0
19527,0.0
19528,0.0
19529,0.0
19530,0.0
19531,0.0
19532,0.0
19533,0.0
19534,0.0
19535,0.0
19536,0.0
19537,0.0
19538,0.0
19539,0.0
19540,0.0
19541,0.0
19542,0.0
19543,0.0
19544,0.0
19545,0.0
19546,0.0
19547,0.0
19548,0.0
19549,0.0
19550,0.0
19551,0.0
19552,0.0
19553,0.0
19554,0.0
19555,0.0
19556,0.0
19557,0.0
19558,0.0
19559,0.0
19560,0.0
19561,0.0
19562,0.0
19563,0.0
19564,0.0
19565,0.0
19566,0.0
19567,0.0
19568,0.0
19569,0.0
19570,0.0
19571,0.0
19572,0.0
19573,0.0
19574,0.0
19575,0.0
19576,1.0
19577,0.0
19578,0.0
19579,0.0
19580,0.0
19581,0.0
19582,0.0
19583,0.0
19584,0.0
19585,0.0
19586,0.0
19587,0.0
19588,0.0
19589,0.0
19590,0.0
19591,0.0
19592,0.0
19593,0.0
19594,0.0
19595,0.0
19596,0.0
19597,0.0
19598,0.0
19599,0.0
19600,0.0
19601,0.0
19602,0.0
19603,0.0
19604,0.0
19605,0.0
19606,0.0
19607,0.0
19608,0.0
19609,0.0
19610,0.0
19611,0.0
19612,0.0
19613,0.0
19614,0.0
19615,0.0
19616,0.0
19617,0.0
19618,0.0
19619,0.0
19620,0.0
19621,0.0
19622,0.0
19623,0.0
19624,0.0
19625,0.0
19626,0.0
19627,1.0
19628,1.0
19629,1.0
19630,1.0
19631,1.0
19632,1.0
19633,1.0
19634,1.0
19635,1.0
19636,1.0
19637,1.0
19638,1.0
19639,1.0
19640,1.0
19641,1.0
19642,1.0
19643,1.0
19644,1.0
19645,1.0
19646,1.0
19647,1.0
19648,1.0
19649,1.0
19650,1.0
19651,1.0
19652,1.0
19653,1.0
19654,1.0
19655,1.0
19656,1.0
19657,1.0
19658,1.0
19659,1.0
19660,0.0
19661,1.0
19662,1.0
19663,1.0
19664,1.0
19665,1.0
19666,1.0
19667,1.0
19668,1.0
19669,0.0
19670,0.0
19671,1.0
19672,1.0
19673,1.0
19674,1.0
19675,0.0
19676,0.0
19677,0.0
19678,0.0
19679,0.0
19680,0.0
19681,0.0
19682,0.0
19683,0.0
19684,0.0
19685,0.0
19686,0.0
19687,0.0
19688,0.0
19689,0.0
19690,0.0
19691,1.0
19692,1.0
19693,1.0
19694,1.0
19695,1.0
19696,1.0
19697,1.0
19698,1.0
19699,1.0
19700,1.0
19701,1.0
19702,1.0
19703,1.0
19704,1.0
19705,1.0
19706,1.0
19707,0.0
19708,0.0
19709,0.0
19710,1.0
19711,1.0
19712,1.0
19713,1.0
19714,1.0
19715,0.0
19716,0.0
19717,0.0
19718,0.0
19719,1.0
19720,1.0
19721,1.0
19722,1.0
19723,1.0
19724,0.0
19725,0.0
19726,0.0
19727,0.0
19728,1.0
19729,1.0
19730,1.0
19731,1.0
19732,0.0
19733,0.0
19734,1.0
19735,1.0
19736,1.0
19737,1.0
19738,1.0
19739,1.0
19740,1.0
19741,1.0
19742,1.0
19743,1.0
19744,1.0
19745,1.0
19746,1.0
19747,1.0
19748,1.0
19749,1.0
19750,1.0
19751,1.0
19752,1.0
19753,1.0
19754,1.0
19755,1.0
19756,1.0
19757,1.0
19758,1.0
19759,0.0
19760,0.0
19761,0.0
19762,0.0
19763,0.0
19764,1.0
19765,1.0
19766,1.0
19767,1.0
19768,1.0
19769,1.0
19770,1.0
19771,1.0
19772,0.0
19773,0.0
19774,0.0
19775,0.0
19776,0.0
19777,0.0
19778,0.0
19779,1.0
19780,1.0
19781,1.0
19782,1.0
19783,0.0
19784,1.0
19785,1.0
19786,1.0
19787,1.0
19788,1.0
19789,1.0
19790,0.0
19791,0.0
19792,0.0
19793,0.0
19794,1.0
19795,0.0
19796,0.0
19797,1.0
19798,0.0
19799,0.0
19800,0.0
19801,0.0
19802,1.0
19803,0.0
19804,1.0
19805,1.0
19806,1.0
19807,1.0
19808,1.0
19809,1.0
19810,1.0
19811,1.0
19812,1.0
19813,1.0
19814,1.0
19815,1.0
19816,1.0
19817,1.0
19818,1.0
19819,1.0
19820,1.0
19821,1.0
19822,1.0
19823,1.0
19824,1.0
19825,1.0
19826,1.0
19827,1.0
19828,1.0
19829,0.0
19830,0.0
19831,1.0
19832,0.0
19833,0.0
19834,0.0
19835,1.0
19836,0.0
19837,0.0
19838,0.0
19839,1.0
19840,0.0
19841,0.0
19842,0.0
19843,1.0
19844,0.0
19845,0.0
19846,0.0
19847,1.0
19848,0.0
19849,1.0
19850,1.0
19851,1.0
19852,0.0
19853,1.0
19854,1.0
19855,1.0
19856,1.0
19857,1.0
19858,1.0
19859,1.0
19860,1.0
19861,1.0
19862,1.0
19863,1.0
19864,1.0
19865,1.0
19866,1.0
19867,1.0
19868,1.0
19869,1.0
19870,1.0
19871,1.0
19872,1.0
19873,1.0
19874,1.0
19875,1.0
19876,1.0
19877,1.0
19878,1.0
19879,1.0
19880,1.0
19881,1.0
19882,1.0
19883,1.0
19884,1.0
19885,1.0
19886,1.0
19887,1.0
19888,1.0
19889,1.0
19890,1.0
19891,1.0
19892,1.0
19893,1.0
19894,1.0
19895,1.0
19896,1.0
19897,1.0
19898,1.0
19899,1.0
19900,1.0
19901,1.0
19902,1.0
19903,1.0
19904,1.0
19905,1.0
19906,1.0
19907,1.0
19908,1.0
19909,1.0
19910,1.0
19911,1.0
19912,1.0
19913,1.0
19914,1.0
19915,1.0
19916,1.0
19917,1.0
19918,1.0
19919,1.0
19920,1.0
19921,1.0
19922,1.0
19923,1.0
19924,1.0
19925,1.0
19926,1.0
19927,1.0
19928,1.0
19929,1.0
19930,1.0
19931,1.0
19932,1.0
19933,1.0
19934,1.0
19935,1.0
19936,1.0
19937,1.0
19938,1.0
19939,1.0
19940,1.0
19941,1.0
19942,1.0
19943,1.0
19944,1.0
19945,1.0
19946,1.0
19947,1.0
19948,1.0
19949,1.0
19950,1.0
19951,1.0
19952,1.0
19953,1.0
19954,1.0
19955,1.0
19956,1.0
19957,1.0
19958,1.0
19959,1.0
19960,1.0
19961,1.0
19962,1.0
19963,1.0
19964,1.0
19965,1.0
19966,1.0
19967,1.0
19968,1.0
19969,1.0
19970,1.0
19971,1.0
19972,1.0
19973,1.0
19974,1.0
19975,1.0
19976,1.0
19977,1.0
19978,1.0
19979,1.0
19980,1.0
19981,1.0
19982,1.0
19983,1.0
19984,1.0
19985,1.0
19986,1.0
19987,1.0
19988,1.0
19989,1.0
19990,1.0
19991,1.0
19992,1.0
19993,1.0
19994,1.0
19995,1.0
19996,1.0
19997,1.0
19998,1.0
19999,1.0
20000,0.0
20001,0.0
20002,1.0
20003,0.0
20004,0.0
20005,1.0
20006,1.0
20007,0.0
20008,0.0
20009,1.0
20010,0.0
20011,0.0
20012,1.0
20013,1.0
20014,1.0
20015,1.0
20016,1.0
20017,1.0
20018,1.0
20019,1.0
20020,1.0
20021,1.0
20022,1.0
20023,1.0
20024,0.0
20025,0.0
20026,0.0
20027,1.0
20028,1.0
20029,1.0
20030,1.0
20031,1.0
20032,1.0
20033,1.0
20034,1.0
20035,1.0
20036,1.0
20037,1.0
20038,1.0
20039,1.0
20040,1.0
20041,1.0
20042,1.0
20043,1.0
20044,1.0
20045,1.0
20046,1.0
20047,1.0
20048,1.0
20049,1.0
20050,1.0
20051,1.0
20052,1.0
20053,1.0
20054,1.0
20055,1.0
20056,1.0
20057,1.0
20058,1.0
20059,1.0
20060,1.0
20061,1.0
20062,1.0
20063,1.0
20064,1.0
20065,1.0
20066,1.0
20067,1.0
20068,1.0
20069,1.0
20070,1.0
20071,1.0
20072,1.0
20073,1.0
20074,1.0
20075,1.0
20076,1.0
20077,1.0
20078,1.0
20079,1.0
20080,1.0
20081,1.0
20082,1.0
20083,1.0
20084,1.0
20085,1.0
20086,1.0
20087,1.0
20088,1.0
20089,1.0
20090,1.0
20091,1.0
20092,1.0
20093,1.0
20094,1.0
20095,1.0
20096,1.0
20097,1.0
20098,1.0
20099,1.0
20100,1.0
20101,1.0
20102,1.0
20103,1.0
20104,1.0
20105,1.0
20106,1.0
20107,1.0
20108,1.0
20109,1.0
20110,1.0
20111,1.0
20112,1.0
20113,1.0
20114,1.0
20115,1.0
20116,1.0
20117,1.0
20118,1.0
20119,1.0
20120,1.0
20121,1.0
20122,1.0
20123,1.0
20124,1.0
20125,1.0
20126,1.0
20127,1.0
20128,1.0
20129,1.0
20130,1.0
20131,1.0
20132,1.0
20133,1.0
20134,1.0
20135,1.0
20136,1.0
20137,1.0
20138,1.0
20139,1.0
20140,1.0
20141,1.0
20142,1.0
20143,1.0
20144,1.0
20145,1.0
20146,1.0
20147,1.0
20148,1.0
20149,1.0
20150,1.0
20151,1.0
20152,1.0
20153,1.0
20154,0.0
20155,0.0
20156,0.0
20157,0.0
20158,0.0
20159,0.0
20160,0.0
20161,0.0
20162,0.0
20163,0.0
20164,0.0
20165,0.0
20166,0.0
20167,0.0
20168,0.0
20169,0.0
20170,0.0
20171,0.0
20172,0.0
20173,0.0
20174,0.0
20175,0.0
20176,0.0
20177,0.0
20178,0.0
20179,0.0
20180,0.0
20181,0.0
20182,0.0
20183,0.0
20184,0.0
20185,0.0
20186,1.0
20187,1.0
20188,1.0
20189,1.0
20190,0.0
20191,1.0
20192,0.0
20193,0.0
20194,0.0
20195,0.0
20196,0.0
20197,0.0
20198,0.0
20199,0.0
20200,0.0
20201,0.0
20202,1.0
20203,1.0
20204,1.0
20205,1.0
20206,1.0
20207,0.0
20208,1.0
20209,1.0
20210,1.0
20211,0.0
20212,1.0
20213,0.0
20214,1.0
20215,1.0
20216,0.0
20217,0.0
20218,0.0
20219,0.0
20220,0.0
20221,0.0
20222,1.0
20223,0.0
20224,1.0
20225,1.0
20226,1.0
20227,1.0
20228,1.0
20229,1.0
20230,0.0
20231,0.0
20232,0.0
20233,0.0
20234,0.0
20235,1.0
20236,1.0
20237,1.0
20238,1.0
20239,1.0
20240,1.0
20241,1.0
20242,1.0
20243,0.0
20244,0.0
20245,0.0
20246,0.0
20247,0.0
20248,0.0
20249,0.0
20250,0.0
20251,0.0
20252,0.0
20253,1.0
20254,0.0
20255,0.0
20256,0.0
20257,0.0
20258,0.0
20259,1.0
20260,0.0
20261,1.0
20262,1.0
20263,0.0
20264,1.0
20265,1.0
20266,1.0
20267,1.0
20268,1.0
20269,1.0
20270,0.0
20271,0.0
20272,0.0
20273,0.0
20274,0.0
20275,0.0
20276,0.0
20277,1.0
20278,0.0
20279,0.0
20280,1.0
20281,1.0
20282,1.0
20283,1.0
20284,0.0
20285,0.0
20286,0.0
20287,0.0
20288,0.0
20289,0.0
20290,0.0
20291,0.0
20292,0.0
20293,0.0
20294,0.0
20295,0.0
20296,0.0
20297,0.0
20298,0.0
20299,0.0
20300,0.0
20301,0.0
20302,0.0
20303,0.0
20304,0.0
20305,0.0
20306,0.0
20307,0.0
20308,0.0
20309,0.0
20310,0.0
20311,0.0
20312,1.0
20313,0.0
20314,0.0
20315,1.0
20316,0.0
20317,0.0
20318,1.0
20319,0.0
20320,0.0
20321,1.0
20322,0.0
20323,0.0
20324,1.0
20325,0.0
20326,1.0
20327,1.0
20328,1.0
20329,1.0
20330,1.0
20331,1.0
20332,0.0
20333,1.0
20334,0.0
20335,0.0
20336,0.0
20337,1.0
20338,1.0
20339,0.0
20340,1.0
20341,1.0
20342,1.0
20343,0.0
20344,0.0
20345,0.0
20346,1.0
20347,1.0
20348,1.0
20349,0.0
20350,0.0
20351,0.0
20352,1.0
20353,1.0
20354,1.0
20355,0.0
20356,0.0
20357,1.0
20358,1.0
20359,1.0
20360,1.0
20361,0.0
20362,1.0
20363,0.0
20364,0.0
20365,0.0
20366,0.0
20367,0.0
20368,0.0
20369,0.0
20370,0.0
20371,0.0
20372,0.0
20373,0.0
20374,0.0
20375,0.0
20376,0.0
20377,0.0
20378,0.0
20379,0.0
20380,0.0
20381,0.0
20382,1.0
20383,1.0
20384,0.0
20385,0.0
20386,0.0
20387,0.0
20388,0.0
20389,0.0
20390,0.0
20391,0.0
20392,0.0
20393,0.0
20394,0.0
20395,0.0
20396,0.0
20397,0.0
20398,0.0
20399,0.0
20400,0.0
20401,0.0
20402,0.0
20403,0.0
20404,0.0
20405,0.0
20406,0.0
20407,0.0
20408,0.0
20409,0.0
20410,0.0
20411,0.0
20412,0.0
20413,0.0
20414,0.0
20415,0.0
20416,0.0
20417,0.0
20418,0.0
20419,0.0
20420,0.0
20421,0.0
20422,1.0
20423,1.0
20424,0.0
20425,0.0
20426,1.0
20427,1.0
20428,0.0
20429,0.0
20430,1.0
20431,0.0
20432,0.0
20433,0.0
20434,0.0
20435,1.0
20436,1.0
20437,1.0
20438,1.0
20439,1.0
20440,1.0
20441,1.0
20442,1.0
20443,1.0
20444,1.0
20445,1.0
20446,1.0
20447,1.0
20448,1.0
20449,1.0
20450,1.0
20451,1.0
20452,1.0
20453,1.0
20454,1.0
20455,1.0
20456,1.0
20457,1.0
20458,1.0
20459,1.0
20460,1.0
20461,1.0
20462,1.0
20463,1.0
20464,1.0
20465,1.0
20466,1.0
20467,1.0
20468,1.0
20469,1.0
20470,1.0
20471,1.0
20472,1.0
20473,1.0
20474,1.0
20475,1.0
20476,1.0
20477,1.0
20478,1.0
20479,1.0
20480,1.0
20481,1.0
20482,1.0
20483,1.0
20484,1.0
20485,1.0
20486,1.0
20487,1.0
20488,1.0
20489,1.0
20490,1.0
20491,1.0
20492,1.0
20493,1.0
20494,1.0
20495,1.0
20496,1.0
20497,1.0
20498,1.0
20499,1.0
20500,1.0
20501,1.0
20502,1.0
20503,1.0
20504,1.0
20505,1.0
20506,1.0
20507,1.0
20508,1.0
20509,1.0
20510,1.0
20511,1.0
20512,1.0
20513,1.0
20514,1.0
20515,1.0
20516,1.0
20517,1.0
20518,1.0
20519,1.0
20520,1.0
20521,1.0
20522,1.0
20523,1.0
20524,1.0
20525,1.0
20526,1.0
20527,1.0
20528,1.0
20529,1.0
20530,1.0
20531,1.0
20532,1.0
20533,1.0
20534,1.0
20535,1.0
20536,1.0
20537,1.0
20538,1.0
20539,1.0
20540,1.0
20541,1.0
20542,1.0
20543,1.0
20544,1.0
20545,1.0
20546,1.0
20547,1.0
20548,1.0
20549,1.0
20550,1.0
20551,1.0
20552,1.0
20553,1.0
20554,1.0
20555,1.0
20556,1.0
20557,1.0
20558,1.0
20559,1.0
20560,1.0
20561,1.0
20562,1.0
20563,1.0
20564,1.0
20565,1.0
20566,1.0
20567,1.0
20568,1.0
20569,1.0
20570,1.0
20571,1.0
20572,1.0
20573,1.0
20574,1.0
20575,1.0
20576,1.0
20577,1.0
20578,1.0
20579,1.0
20580,1.0
20581,1.0
20582,1.0
20583,1.0
20584,1.0
20585,1.0
20586,1.0
20587,1.0
20588,1.0
20589,1.0
20590,1.0
20591,1.0
20592,1.0
20593,1.0
20594,1.0
20595,1.0
20596,1.0
20597,1.0
20598,1.0
20599,1.0
20600,1.0
20601,1.0
20602,1.0
20603,1.0
20604,1.0
20605,1.0
20606,1.0
20607,1.0
20608,1.0
20609,1.0
20610,1.0
20611,1.0
20612,1.0
20613,1.0
20614,1.0
20615,1.0
20616,1.0
20617,1.0
20618,1.0
20619,1.0
20620,1.0
20621,1.0
20622,1.0
20623,1.0
20624,1.0
20625,1.0
20626,1.0
20627,1.0
20628,1.0
20629,1.0
20630,1.0
20631,1.0
20632,1.0
20633,1.0
20634,1.0
20635,1.0
20636,1.0
20637,1.0
20638,1.0
20639,1.0
20640,1.0
20641,1.0
20642,1.0
20643,1.0
20644,1.0
20645,1.0
20646,1.0
20647,1.0
20648,1.0
20649,1.0
20650,1.0
20651,1.0
20652,1.0
20653,1.0
20654,1.0
20655,1.0
20656,1.0
20657,1.0
20658,1.0
20659,1.0
20660,1.0
20661,1.0
20662,1.0
20663,1.0
20664,1.0
20665,1.0
20666,1.0
20667,1.0
20668,1.0
20669,1.0
20670,1.0
20671,1.0
20672,1.0
20673,1.0
20674,1.0
20675,1.0
20676,1.0
20677,1.0
20678,1.0
20679,1.0
20680,1.0
20681,1.0
20682,1.0
20683,1.0
20684,1.0
20685,1.0
20686,1.0
20687,1.0
20688,1.0
20689,1.0
20690,1.0
20691,1.0
20692,1.0
20693,1.0
20694,1.0
20695,1.0
20696,1.0
20697,1.0
20698,1.0
20699,1.0
20700,1.0
20701,1.0
20702,1.0
20703,1.0
20704,1.0
20705,1.0
20706,1.0
20707,1.0
20708,1.0
20709,1.0
20710,1.0
20711,1.0
20712,1.0
20713,0.0
20714,0.0
20715,0.0
20716,0.0
20717,0.0
20718,0.0
20719,0.0
20720,0.0
20721,0.0
20722,0.0
20723,0.0
20724,0.0
20725,0.0
20726,0.0
20727,0.0
20728,0.0
20729,0.0
20730,0.0
20731,0.0
20732,0.0
20733,0.0
20734,0.0
20735,0.0
20736,0.0
20737,0.0
20738,0.0
20739,0.0
20740,0.0
20741,0.0
20742,0.0
20743,1.0
20744,1.0
20745,1.0
20746,1.0
20747,1.0
20748,1.0
20749,1.0
20750,0.0
20751,1.0
20752,1.0
20753,1.0
20754,1.0
20755,1.0
20756,1.0
20757,1.0
20758,1.0
20759,1.0
20760,0.0
20761,0.0
20762,1.0
20763,1.0
20764,1.0
20765,1.0
20766,1.0
20767,0.0
20768,1.0
20769,1.0
20770,1.0
20771,1.0
20772,1.0
20773,1.0
20774,1.0
20775,1.0
20776,0.0
20777,1.0
20778,1.0
20779,1.0
20780,1.0
20781,1.0
20782,0.0
20783,1.0
20784,1.0
20785,1.0
20786,1.0
20787,1.0
20788,1.0
20789,1.0
20790,0.0
20791,0.0
20792,1.0
20793,0.0
20794,0.0
20795,0.0
20796,0.0
20797,1.0
20798,0.0
20799,0.0
20800,1.0
20801,1.0
20802,1.0
20803,0.0
20804,1.0
20805,0.0
20806,0.0
20807,0.0
20808,0.0
20809,0.0
20810,0.0
20811,0.0
20812,1.0
20813,1.0
20814,0.0
20815,1.0
20816,0.0
20817,0.0
20818,1.0
20819,1.0
20820,1.0
20821,1.0
20822,1.0
20823,1.0
20824,0.0
20825,1.0
20826,0.0
20827,0.0
20828,0.0
20829,1.0
20830,0.0
20831,0.0
20832,0.0
20833,0.0
20834,0.0
20835,0.0
20836,1.0
20837,1.0
20838,1.0
20839,1.0
20840,1.0
20841,0.0
20842,0.0
20843,0.0
20844,0.0
20845,0.0
20846,0.0
20847,0.0
20848,0.0
20849,0.0
20850,0.0
20851,0.0
20852,0.0
20853,0.0
20854,0.0
20855,1.0
20856,1.0
20857,1.0
20858,1.0
20859,1.0
20860,1.0
20861,0.0
20862,1.0
20863,1.0
20864,0.0
20865,1.0
20866,1.0
20867,0.0
20868,0.0
20869,1.0
20870,1.0
20871,0.0
20872,1.0
20873,1.0
20874,1.0
20875,0.0
20876,1.0
20877,0.0
20878,1.0
20879,0.0
20880,0.0
20881,0.0
20882,1.0
20883,1.0
20884,1.0
20885,1.0
20886,0.0
20887,1.0
20888,0.0
20889,0.0
20890,0.0
20891,0.0
20892,0.0
20893,0.0
20894,0.0
20895,0.0
20896,0.0
20897,1.0
20898,0.0
20899,0.0
20900,0.0
20901,0.0
20902,1.0
20903,1.0
20904,1.0
20905,1.0
20906,1.0
20907,1.0
20908,1.0
20909,0.0
20910,0.0
20911,0.0
20912,0.0
20913,0.0
20914,0.0
20915,0.0
20916,0.0
20917,0.0
20918,0.0
20919,0.0
20920,0.0
20921,0.0
20922,0.0
20923,1.0
20924,0.0
20925,0.0
20926,0.0
20927,1.0
20928,0.0
20929,0.0
20930,0.0
20931,1.0
20932,0.0
20933,0.0
20934,0.0
20935,1.0
20936,0.0
20937,0.0
20938,0.0
20939,1.0
20940,0.0
20941,0.0
20942,1.0
20943,1.0
20944,1.0
20945,0.0
20946,0.0
20947,0.0
20948,0.0
20949,0.0
20950,0.0
20951,1.0
20952,0.0
20953,0.0
20954,0.0
20955,0.0
20956,1.0
20957,0.0
20958,0.0
20959,0.0
20960,0.0
20961,1.0
20962,0.0
20963,0.0
20964,0.0
20965,0.0
20966,1.0
20967,0.0
20968,0.0
20969,0.0
20970,0.0
20971,1.0
20972,0.0
20973,0.0
20974,0.0
20975,0.0
20976,1.0
20977,0.0
20978,0.0
20979,1.0
20980,1.0
20981,1.0
20982,1.0
20983,1.0
20984,1.0
20985,1.0
20986,0.0
20987,0.0
20988,0.0
20989,0.0
20990,0.0
20991,0.0
20992,0.0
20993,1.0
20994,1.0
20995,0.0
20996,0.0
20997,0.0
20998,1.0
20999,0.0
21000,0.0
21001,0.0
21002,0.0
21003,1.0
21004,1.0
21005,0.0
21006,0.0
21007,1.0
21008,1.0
21009,0.0
21010,0.0
21011,1.0
21012,1.0
21013,0.0
21014,0.0
21015,1.0
21016,1.0
21017,0.0
21018,0.0
21019,1.0
21020,0.0
21021,0.0
21022,0.0
21023,0.0
21024,0.0
21025,0.0
21026,0.0
21027,0.0
21028,0.0
21029,0.0
21030,0.0
21031,1.0
21032,1.0
21033,1.0
21034,1.0
21035,1.0
21036,1.0
21037,1.0
21038,1.0
21039,1.0
21040,1.0
21041,1.0
21042,1.0
21043,1.0
21044,1.0
21045,1.0
21046,1.0
21047,1.0
21048,1.0
21049,1.0
21050,1.0
21051,1.0
21052,1.0
21053,1.0
21054,1.0
21055,1.0
21056,1.0
21057,1.0
21058,1.0
21059,1.0
21060,1.0
21061,1.0
21062,1.0
21063,1.0
21064,1.0
21065,1.0
21066,1.0
21067,1.0
21068,1.0
21069,1.0
21070,1.0
21071,1.0
21072,1.0
21073,1.0
21074,0.0
21075,0.0
21076,0.0
21077,0.0
21078,0.0
21079,1.0
21080,1.0
21081,1.0
21082,1.0
21083,1.0
21084,1.0
21085,1.0
21086,1.0
21087,1.0
21088,1.0
21089,1.0
21090,1.0
21091,1.0
21092,1.0
21093,1.0
21094,1.0
21095,1.0
21096,1.0
21097,1.0
21098,1.0
21099,1.0
21100,1.0
21101,1.0
21102,1.0
21103,1.0
21104,1.0
21105,1.0
21106,1.0
21107,0.0
21108,1.0
21109,1.0
21110,0.0
21111,1.0
21112,1.0
21113,0.0
21114,1.0
21115,0.0
21116,0.0
21117,0.0
21118,1.0
21119,0.0
21120,1.0
21121,1.0
21122,1.0
21123,1.0
21124,1.0
21125,1.0
21126,1.0
21127,1.0
21128,1.0
21129,1.0
21130,1.0
21131,1.0
21132,1.0
21133,1.0
21134,1.0
21135,1.0
21136,1.0
21137,1.0
21138,1.0
21139,1.0
21140,1.0
21141,1.0
21142,1.0
21143,1.0
21144,1.0
21145,1.0
21146,1.0
21147,1.0
21148,1.0
21149,1.0
21150,0.0
21151,1.0
21152,0.0
21153,0.0
21154,0.0
21155,1.0
21156,0.0
21157,0.0
21158,0.0
21159,0.0
21160,0.0
21161,0.0
21162,0.0
21163,0.0
21164,0.0
21165,0.0
21166,0.0
21167,1.0
21168,0.0
21169,0.0
21170,0.0
21171,0.0
21172,0.0
21173,0.0
21174,0.0
21175,0.0
21176,0.0
21177,1.0
21178,0.0
21179,0.0
21180,0.0
21181,0.0
21182,1.0
21183,1.0
21184,1.0
21185,1.0
21186,1.0
21187,1.0
21188,1.0
21189,1.0
21190,1.0
21191,1.0
21192,1.0
21193,1.0
21194,1.0
21195,1.0
21196,1.0
21197,1.0
21198,1.0
21199,1.0
21200,1.0
21201,1.0
21202,1.0
21203,1.0
21204,1.0
21205,1.0
21206,1.0
21207,1.0
21208,1.0
21209,1.0
21210,1.0
