,delta_mean
26694,1.0
26695,1.0
26696,1.0
26697,1.0
26698,0.0
26699,0.0
26700,1.0
26701,1.0
26702,1.0
26703,1.0
26704,1.0
26705,1.0
26706,0.0
26707,0.0
26708,1.0
26709,0.0
26710,0.0
26711,0.0
26712,0.0
26713,0.0
26714,0.0
26715,0.0
26716,0.0
26717,0.0
26718,0.0
26719,0.0
26720,1.0
26721,0.0
26722,1.0
26723,1.0
26724,1.0
26725,1.0
26726,1.0
26727,1.0
26728,1.0
26729,1.0
26730,1.0
26731,1.0
26732,1.0
26733,0.0
26734,1.0
26735,0.0
26736,0.0
26737,0.0
26738,0.0
26739,0.0
26740,0.0
26741,0.0
26742,0.0
26743,1.0
26744,1.0
26745,1.0
26746,1.0
26747,1.0
26748,1.0
26749,1.0
26750,0.0
26751,0.0
26752,0.0
26753,0.0
26754,1.0
26755,0.0
26756,0.0
26757,0.0
26758,0.0
26759,0.0
26760,0.0
26761,0.0
26762,0.0
26763,0.0
26764,0.0
26765,0.0
26766,0.0
26767,1.0
26768,0.0
26769,1.0
26770,0.0
26771,1.0
26772,0.0
26773,1.0
26774,1.0
26775,1.0
26776,1.0
26777,1.0
26778,1.0
26779,1.0
26780,1.0
26781,0.0
26782,0.0
26783,0.0
26784,0.0
26785,0.0
26786,1.0
26787,1.0
26788,1.0
26789,0.0
26790,1.0
26791,0.0
26792,1.0
26793,1.0
26794,1.0
26795,1.0
26796,1.0
26797,1.0
26798,1.0
26799,1.0
26800,1.0
26801,1.0
26802,1.0
26803,1.0
26804,1.0
26805,1.0
26806,1.0
26807,0.0
26808,0.0
26809,0.0
26810,0.0
26811,0.0
26812,0.0
26813,0.0
26814,0.0
26815,0.0
26816,0.0
26817,1.0
26818,1.0
26819,1.0
26820,1.0
26821,1.0
26822,0.0
26823,1.0
26824,1.0
26825,0.0
26826,1.0
26827,1.0
26828,1.0
26829,1.0
26830,1.0
26831,1.0
26832,1.0
26833,1.0
26834,1.0
26835,1.0
26836,1.0
26837,1.0
26838,1.0
26839,1.0
26840,1.0
26841,1.0
26842,1.0
26843,1.0
26844,1.0
26845,1.0
26846,1.0
26847,1.0
26848,1.0
26849,1.0
26850,1.0
26851,1.0
26852,1.0
26853,1.0
26854,1.0
26855,1.0
26856,0.0
26857,0.0
26858,0.0
26859,0.0
26860,1.0
26861,0.0
26862,0.0
26863,0.0
26864,0.0
26865,1.0
26866,0.0
26867,0.0
26868,0.0
26869,1.0
26870,1.0
26871,1.0
26872,1.0
26873,1.0
26874,1.0
26875,0.0
26876,1.0
26877,1.0
26878,0.0
26879,1.0
26880,1.0
26881,1.0
26882,1.0
26883,1.0
26884,0.0
26885,0.0
26886,1.0
26887,1.0
26888,0.0
26889,0.0
26890,1.0
26891,1.0
26892,1.0
26893,0.0
26894,0.0
26895,0.0
26896,0.0
26897,0.0
26898,1.0
26899,1.0
26900,1.0
26901,1.0
26902,1.0
26903,0.0
26904,0.0
26905,0.0
26906,0.0
26907,0.0
26908,0.0
26909,1.0
26910,1.0
26911,1.0
26912,1.0
26913,1.0
26914,1.0
26915,1.0
26916,1.0
26917,0.0
26918,0.0
26919,1.0
26920,0.0
26921,0.0
26922,1.0
26923,0.0
26924,1.0
26925,1.0
26926,1.0
26927,1.0
26928,1.0
26929,1.0
26930,1.0
26931,1.0
26932,0.0
26933,0.0
26934,0.0
26935,0.0
26936,0.0
26937,0.0
26938,0.0
26939,0.0
26940,0.0
26941,1.0
26942,1.0
26943,1.0
26944,1.0
26945,1.0
26946,1.0
26947,1.0
26948,1.0
26949,1.0
26950,1.0
26951,1.0
26952,0.0
26953,0.0
26954,1.0
26955,0.0
26956,0.0
26957,1.0
26958,1.0
26959,0.0
26960,0.0
26961,1.0
26962,0.0
26963,0.0
26964,1.0
26965,1.0
26966,0.0
26967,1.0
26968,1.0
26969,0.0
26970,1.0
26971,1.0
26972,1.0
26973,1.0
26974,1.0
26975,1.0
26976,1.0
26977,1.0
26978,1.0
26979,1.0
26980,1.0
26981,0.0
26982,0.0
26983,1.0
26984,1.0
26985,0.0
26986,0.0
26987,0.0
26988,0.0
26989,0.0
26990,0.0
26991,0.0
26992,1.0
26993,1.0
26994,1.0
26995,1.0
26996,1.0
26997,1.0
26998,1.0
26999,1.0
27000,1.0
27001,1.0
27002,1.0
27003,1.0
27004,1.0
27005,1.0
27006,1.0
27007,1.0
27008,1.0
27009,1.0
27010,1.0
27011,1.0
27012,1.0
27013,1.0
27014,1.0
27015,1.0
27016,1.0
27017,1.0
27018,1.0
27019,1.0
27020,1.0
27021,1.0
27022,1.0
27023,1.0
27024,1.0
27025,1.0
27026,1.0
27027,1.0
27028,1.0
27029,1.0
27030,1.0
27031,1.0
27032,1.0
27033,1.0
27034,1.0
27035,1.0
27036,1.0
27037,1.0
27038,1.0
27039,1.0
27040,1.0
27041,1.0
27042,1.0
27043,1.0
27044,1.0
27045,1.0
27046,1.0
27047,1.0
27048,1.0
27049,1.0
27050,1.0
27051,1.0
27052,1.0
27053,1.0
27054,1.0
27055,1.0
27056,1.0
27057,1.0
27058,1.0
27059,1.0
27060,1.0
27061,1.0
27062,1.0
27063,1.0
27064,1.0
27065,1.0
27066,1.0
27067,1.0
27068,1.0
27069,1.0
27070,1.0
27071,1.0
27072,1.0
27073,1.0
27074,1.0
27075,1.0
27076,1.0
27077,1.0
27078,1.0
27079,1.0
27080,1.0
27081,1.0
27082,1.0
27083,1.0
27084,1.0
27085,1.0
27086,1.0
27087,1.0
27088,1.0
27089,1.0
27090,1.0
27091,1.0
27092,1.0
27093,1.0
27094,1.0
27095,1.0
27096,1.0
27097,1.0
27098,1.0
27099,1.0
27100,1.0
27101,1.0
27102,1.0
27103,1.0
27104,1.0
27105,1.0
27106,1.0
27107,1.0
27108,1.0
27109,1.0
27110,1.0
27111,1.0
27112,1.0
27113,1.0
27114,1.0
27115,1.0
27116,1.0
27117,1.0
27118,1.0
27119,1.0
27120,1.0
27121,1.0
27122,1.0
27123,1.0
27124,1.0
27125,1.0
27126,1.0
27127,1.0
27128,1.0
27129,1.0
27130,1.0
27131,1.0
27132,1.0
27133,1.0
27134,1.0
27135,1.0
27136,1.0
27137,1.0
27138,1.0
27139,1.0
27140,1.0
27141,1.0
27142,1.0
27143,1.0
27144,1.0
27145,1.0
27146,1.0
27147,1.0
27148,1.0
27149,1.0
27150,1.0
27151,1.0
27152,1.0
27153,1.0
27154,1.0
27155,1.0
27156,1.0
27157,1.0
27158,1.0
27159,1.0
27160,1.0
27161,1.0
27162,1.0
27163,1.0
27164,1.0
27165,1.0
27166,1.0
27167,1.0
27168,1.0
27169,1.0
27170,1.0
27171,1.0
27172,1.0
27173,1.0
27174,1.0
27175,1.0
27176,1.0
27177,1.0
27178,1.0
27179,1.0
27180,1.0
27181,1.0
27182,1.0
27183,1.0
27184,1.0
27185,1.0
27186,1.0
27187,1.0
27188,1.0
27189,0.0
27190,0.0
27191,1.0
27192,1.0
27193,1.0
27194,1.0
27195,1.0
27196,1.0
27197,1.0
27198,1.0
27199,1.0
27200,1.0
27201,1.0
27202,0.0
27203,0.0
27204,0.0
27205,0.0
27206,0.0
27207,1.0
27208,1.0
27209,1.0
27210,1.0
27211,1.0
27212,1.0
27213,1.0
27214,1.0
27215,1.0
27216,1.0
27217,1.0
27218,1.0
27219,1.0
27220,1.0
27221,1.0
27222,1.0
27223,1.0
27224,1.0
27225,1.0
27226,1.0
27227,1.0
27228,1.0
27229,1.0
27230,0.0
27231,0.0
27232,0.0
27233,0.0
27234,0.0
27235,0.0
27236,0.0
27237,1.0
27238,1.0
27239,1.0
27240,1.0
27241,1.0
27242,1.0
27243,1.0
27244,1.0
27245,1.0
27246,1.0
27247,1.0
27248,1.0
27249,1.0
27250,1.0
27251,1.0
27252,1.0
27253,1.0
27254,1.0
27255,1.0
27256,1.0
27257,1.0
27258,1.0
27259,1.0
27260,1.0
27261,1.0
27262,1.0
27263,1.0
27264,1.0
27265,1.0
27266,1.0
27267,1.0
27268,1.0
27269,1.0
27270,1.0
27271,1.0
27272,1.0
27273,1.0
27274,1.0
27275,1.0
27276,1.0
27277,1.0
27278,1.0
27279,1.0
27280,0.0
27281,0.0
27282,0.0
27283,0.0
27284,0.0
27285,0.0
27286,0.0
27287,1.0
27288,1.0
27289,1.0
27290,1.0
27291,1.0
27292,1.0
27293,1.0
27294,1.0
27295,1.0
27296,1.0
27297,1.0
27298,1.0
27299,1.0
27300,1.0
27301,1.0
27302,1.0
27303,1.0
27304,1.0
27305,1.0
27306,1.0
27307,1.0
27308,1.0
27309,1.0
27310,1.0
27311,1.0
27312,1.0
27313,1.0
27314,1.0
27315,1.0
27316,1.0
27317,1.0
27318,1.0
27319,1.0
27320,1.0
27321,1.0
27322,1.0
27323,1.0
27324,1.0
27325,1.0
27326,1.0
27327,1.0
27328,1.0
27329,1.0
27330,1.0
27331,1.0
27332,1.0
27333,1.0
27334,1.0
27335,1.0
27336,1.0
27337,1.0
27338,1.0
27339,1.0
27340,1.0
27341,1.0
27342,1.0
27343,1.0
27344,1.0
27345,1.0
27346,1.0
27347,1.0
27348,1.0
27349,1.0
27350,1.0
27351,1.0
27352,1.0
27353,1.0
27354,1.0
27355,1.0
27356,1.0
27357,1.0
27358,1.0
27359,1.0
27360,1.0
27361,1.0
27362,1.0
27363,1.0
27364,1.0
27365,1.0
27366,1.0
27367,1.0
27368,1.0
27369,1.0
27370,1.0
27371,1.0
27372,1.0
27373,1.0
27374,1.0
27375,1.0
27376,1.0
27377,1.0
27378,1.0
27379,1.0
27380,1.0
27381,1.0
27382,1.0
27383,1.0
27384,1.0
27385,1.0
27386,1.0
27387,1.0
27388,1.0
27389,1.0
27390,1.0
27391,1.0
27392,1.0
27393,1.0
27394,1.0
27395,1.0
27396,1.0
27397,1.0
27398,1.0
27399,1.0
27400,1.0
27401,1.0
27402,1.0
27403,1.0
27404,1.0
27405,1.0
27406,1.0
27407,1.0
27408,1.0
27409,1.0
27410,1.0
27411,1.0
27412,1.0
27413,1.0
27414,1.0
27415,1.0
27416,1.0
27417,1.0
27418,1.0
27419,1.0
27420,1.0
27421,1.0
27422,1.0
27423,1.0
27424,1.0
27425,1.0
27426,1.0
27427,1.0
27428,1.0
27429,1.0
27430,1.0
27431,1.0
27432,1.0
27433,1.0
27434,1.0
27435,1.0
27436,1.0
27437,1.0
27438,1.0
27439,1.0
27440,1.0
27441,1.0
27442,1.0
27443,1.0
27444,1.0
27445,1.0
27446,1.0
27447,1.0
27448,1.0
27449,1.0
27450,1.0
27451,1.0
27452,1.0
27453,1.0
27454,1.0
27455,1.0
27456,1.0
27457,1.0
27458,1.0
27459,1.0
27460,1.0
27461,1.0
27462,1.0
27463,1.0
27464,1.0
27465,1.0
27466,1.0
27467,1.0
27468,1.0
27469,1.0
27470,1.0
27471,1.0
27472,1.0
27473,1.0
27474,1.0
27475,1.0
27476,1.0
27477,1.0
27478,1.0
27479,1.0
27480,1.0
27481,1.0
27482,1.0
27483,1.0
27484,1.0
27485,1.0
27486,1.0
27487,1.0
27488,1.0
27489,1.0
27490,1.0
27491,1.0
27492,1.0
27493,1.0
27494,1.0
27495,1.0
27496,1.0
27497,1.0
27498,1.0
27499,1.0
27500,1.0
27501,1.0
27502,1.0
27503,1.0
27504,1.0
27505,1.0
27506,1.0
27507,1.0
27508,1.0
27509,1.0
27510,1.0
27511,1.0
27512,1.0
27513,1.0
27514,1.0
27515,1.0
27516,1.0
27517,1.0
27518,1.0
27519,1.0
27520,1.0
27521,1.0
27522,1.0
27523,1.0
27524,1.0
27525,1.0
27526,1.0
27527,1.0
27528,1.0
27529,1.0
27530,1.0
27531,1.0
27532,1.0
27533,1.0
27534,1.0
27535,1.0
27536,1.0
27537,1.0
27538,1.0
27539,1.0
27540,1.0
27541,1.0
27542,1.0
27543,1.0
27544,1.0
27545,1.0
27546,1.0
27547,1.0
27548,1.0
27549,1.0
27550,1.0
27551,1.0
27552,1.0
27553,1.0
27554,1.0
27555,1.0
27556,1.0
27557,1.0
27558,1.0
27559,1.0
27560,1.0
27561,1.0
27562,1.0
27563,1.0
27564,1.0
27565,1.0
27566,1.0
27567,1.0
27568,1.0
27569,1.0
27570,1.0
27571,1.0
27572,1.0
27573,1.0
27574,1.0
27575,1.0
27576,1.0
27577,1.0
27578,1.0
27579,1.0
27580,1.0
27581,1.0
27582,1.0
27583,1.0
27584,1.0
27585,1.0
27586,1.0
27587,1.0
27588,1.0
27589,1.0
27590,1.0
27591,1.0
27592,1.0
27593,1.0
27594,1.0
27595,1.0
27596,1.0
27597,1.0
27598,1.0
27599,1.0
27600,1.0
27601,1.0
27602,0.0
27603,0.0
27604,0.0
27605,0.0
27606,0.0
27607,0.0
27608,0.0
27609,0.0
27610,0.0
27611,0.0
27612,0.0
27613,0.0
27614,0.0
27615,0.0
27616,0.0
27617,0.0
27618,0.0
27619,0.0
27620,0.0
27621,0.0
27622,0.0
27623,0.0
27624,0.0
27625,0.0
27626,0.0
27627,0.0
27628,0.0
27629,0.0
27630,0.0
27631,0.0
27632,0.0
27633,0.0
27634,0.0
27635,0.0
27636,0.0
27637,0.0
27638,0.0
27639,0.0
27640,0.0
27641,0.0
27642,0.0
27643,0.0
27644,0.0
27645,0.0
27646,0.0
27647,0.0
27648,0.0
27649,0.0
27650,0.0
27651,0.0
27652,0.0
27653,0.0
27654,0.0
27655,0.0
27656,0.0
27657,0.0
27658,0.0
27659,0.0
27660,0.0
27661,0.0
27662,0.0
27663,0.0
27664,0.0
27665,0.0
27666,0.0
27667,0.0
27668,0.0
27669,0.0
27670,0.0
27671,0.0
27672,0.0
27673,0.0
27674,0.0
27675,0.0
27676,0.0
27677,0.0
27678,0.0
27679,0.0
27680,0.0
27681,0.0
27682,0.0
27683,0.0
27684,0.0
27685,0.0
27686,0.0
27687,0.0
27688,0.0
27689,0.0
27690,0.0
27691,0.0
27692,0.0
27693,0.0
27694,0.0
27695,0.0
27696,0.0
27697,0.0
27698,0.0
27699,0.0
27700,0.0
27701,0.0
27702,0.0
27703,0.0
27704,0.0
27705,0.0
27706,0.0
27707,0.0
27708,0.0
27709,0.0
27710,0.0
27711,0.0
27712,0.0
27713,0.0
27714,0.0
27715,0.0
27716,0.0
27717,0.0
27718,0.0
27719,0.0
27720,0.0
27721,0.0
27722,0.0
27723,0.0
27724,0.0
27725,0.0
27726,0.0
27727,0.0
27728,0.0
27729,0.0
27730,0.0
27731,0.0
27732,0.0
27733,0.0
27734,0.0
27735,0.0
27736,0.0
27737,0.0
27738,0.0
27739,0.0
27740,0.0
27741,0.0
27742,0.0
27743,0.0
27744,0.0
27745,0.0
27746,0.0
27747,0.0
27748,0.0
27749,0.0
27750,0.0
27751,0.0
27752,0.0
27753,0.0
27754,0.0
27755,0.0
27756,0.0
27757,0.0
27758,0.0
27759,0.0
27760,0.0
27761,0.0
27762,0.0
27763,0.0
27764,0.0
27765,0.0
27766,0.0
27767,0.0
27768,0.0
27769,0.0
27770,0.0
27771,0.0
27772,0.0
27773,0.0
27774,0.0
27775,0.0
27776,0.0
27777,0.0
27778,0.0
27779,0.0
27780,0.0
27781,0.0
27782,0.0
27783,0.0
27784,0.0
27785,0.0
27786,0.0
27787,0.0
27788,0.0
27789,0.0
27790,0.0
27791,0.0
27792,0.0
27793,0.0
27794,0.0
27795,0.0
27796,0.0
27797,0.0
27798,0.0
27799,0.0
27800,0.0
27801,0.0
27802,0.0
27803,0.0
27804,0.0
27805,0.0
27806,0.0
27807,0.0
27808,0.0
27809,0.0
27810,0.0
27811,0.0
27812,0.0
27813,0.0
27814,0.0
27815,0.0
27816,0.0
27817,0.0
27818,0.0
27819,0.0
27820,0.0
27821,0.0
27822,0.0
27823,0.0
27824,0.0
27825,0.0
27826,0.0
27827,0.0
27828,0.0
27829,0.0
27830,0.0
27831,0.0
27832,0.0
27833,0.0
27834,0.0
27835,0.0
27836,0.0
27837,0.0
27838,0.0
27839,0.0
27840,0.0
27841,0.0
27842,0.0
27843,0.0
27844,0.0
27845,0.0
27846,0.0
27847,0.0
27848,0.0
27849,0.0
27850,0.0
27851,0.0
27852,0.0
27853,0.0
27854,0.0
27855,0.0
27856,0.0
27857,0.0
27858,0.0
27859,0.0
27860,0.0
27861,0.0
27862,0.0
27863,0.0
27864,0.0
27865,0.0
27866,0.0
27867,0.0
27868,0.0
27869,0.0
27870,0.0
27871,0.0
27872,0.0
27873,0.0
27874,0.0
27875,0.0
27876,0.0
27877,0.0
27878,0.0
27879,0.0
27880,0.0
27881,0.0
27882,0.0
27883,0.0
27884,0.0
27885,0.0
27886,0.0
27887,0.0
27888,0.0
27889,0.0
27890,0.0
27891,0.0
27892,0.0
27893,0.0
27894,0.0
27895,0.0
27896,0.0
27897,0.0
27898,0.0
27899,0.0
27900,0.0
27901,0.0
27902,0.0
27903,0.0
27904,0.0
27905,0.0
27906,0.0
27907,0.0
27908,0.0
27909,0.0
27910,0.0
27911,0.0
27912,0.0
27913,0.0
27914,0.0
27915,0.0
27916,0.0
27917,0.0
27918,0.0
27919,0.0
27920,0.0
27921,0.0
27922,0.0
27923,0.0
27924,0.0
27925,0.0
27926,0.0
27927,0.0
27928,0.0
27929,0.0
27930,0.0
27931,0.0
27932,0.0
27933,0.0
27934,0.0
27935,0.0
27936,0.0
27937,0.0
27938,0.0
27939,0.0
27940,0.0
27941,0.0
27942,0.0
27943,0.0
27944,0.0
27945,0.0
27946,0.0
27947,0.0
27948,0.0
27949,0.0
27950,0.0
27951,0.0
27952,0.0
27953,0.0
27954,0.0
27955,0.0
27956,0.0
27957,0.0
27958,0.0
27959,0.0
27960,0.0
27961,0.0
27962,0.0
27963,0.0
27964,0.0
27965,0.0
27966,0.0
27967,0.0
27968,0.0
27969,0.0
27970,0.0
27971,0.0
27972,0.0
27973,0.0
27974,0.0
27975,0.0
27976,0.0
27977,0.0
27978,0.0
27979,0.0
27980,0.0
27981,0.0
27982,0.0
27983,0.0
27984,0.0
27985,0.0
27986,0.0
27987,0.0
27988,0.0
27989,0.0
27990,0.0
27991,0.0
27992,0.0
27993,0.0
27994,0.0
27995,0.0
27996,0.0
27997,0.0
27998,0.0
27999,0.0
28000,0.0
28001,0.0
28002,0.0
28003,0.0
28004,0.0
28005,0.0
28006,0.0
28007,0.0
28008,0.0
28009,0.0
28010,0.0
28011,0.0
28012,0.0
28013,0.0
28014,0.0
28015,0.0
28016,0.0
28017,0.0
28018,0.0
28019,0.0
28020,0.0
28021,0.0
28022,0.0
28023,0.0
28024,0.0
28025,0.0
28026,0.0
28027,0.0
28028,0.0
28029,0.0
28030,0.0
28031,0.0
28032,0.0
28033,0.0
28034,0.0
28035,0.0
28036,0.0
28037,0.0
28038,0.0
28039,0.0
28040,0.0
28041,0.0
28042,0.0
28043,0.0
28044,0.0
28045,0.0
28046,0.0
28047,0.0
28048,0.0
28049,0.0
28050,0.0
28051,0.0
28052,0.0
28053,0.0
28054,0.0
28055,0.0
28056,0.0
28057,0.0
28058,0.0
28059,0.0
28060,0.0
28061,0.0
28062,0.0
28063,0.0
28064,0.0
28065,0.0
28066,0.0
28067,0.0
28068,0.0
28069,0.0
28070,0.0
28071,0.0
28072,0.0
28073,0.0
28074,0.0
28075,0.0
28076,0.0
28077,0.0
28078,0.0
28079,0.0
28080,0.0
28081,0.0
28082,0.0
28083,0.0
28084,0.0
28085,0.0
28086,0.0
28087,0.0
28088,0.0
28089,0.0
28090,0.0
28091,0.0
28092,0.0
28093,0.0
28094,0.0
28095,0.0
28096,0.0
28097,0.0
28098,0.0
28099,0.0
28100,0.0
28101,0.0
28102,0.0
28103,0.0
28104,0.0
28105,0.0
28106,0.0
28107,0.0
28108,0.0
28109,0.0
28110,0.0
28111,0.0
28112,0.0
28113,0.0
28114,0.0
28115,0.0
28116,0.0
28117,0.0
28118,0.0
28119,0.0
28120,0.0
28121,0.0
28122,0.0
28123,0.0
28124,0.0
28125,0.0
28126,0.0
28127,0.0
28128,0.0
28129,0.0
28130,0.0
28131,0.0
28132,0.0
28133,0.0
28134,0.0
28135,0.0
28136,0.0
28137,0.0
28138,0.0
28139,0.0
28140,0.0
28141,0.0
28142,0.0
28143,0.0
28144,0.0
28145,0.0
28146,0.0
28147,0.0
28148,0.0
28149,0.0
28150,0.0
28151,0.0
28152,0.0
28153,0.0
28154,0.0
28155,0.0
28156,0.0
28157,0.0
28158,0.0
28159,0.0
28160,0.0
28161,0.0
28162,0.0
28163,0.0
28164,0.0
28165,0.0
28166,0.0
28167,0.0
28168,0.0
28169,0.0
28170,0.0
28171,0.0
28172,0.0
28173,0.0
28174,0.0
28175,0.0
28176,0.0
28177,0.0
28178,0.0
28179,0.0
28180,0.0
28181,0.0
28182,0.0
28183,0.0
28184,0.0
28185,0.0
28186,0.0
28187,0.0
28188,0.0
28189,0.0
28190,0.0
28191,0.0
28192,0.0
28193,0.0
28194,0.0
28195,0.0
28196,0.0
28197,0.0
28198,0.0
28199,0.0
28200,0.0
28201,0.0
28202,0.0
28203,0.0
28204,0.0
28205,0.0
28206,0.0
28207,0.0
28208,0.0
28209,0.0
28210,0.0
28211,0.0
28212,0.0
28213,0.0
28214,0.0
28215,0.0
28216,0.0
28217,0.0
28218,0.0
28219,0.0
28220,0.0
28221,0.0
28222,0.0
28223,0.0
28224,0.0
28225,0.0
28226,0.0
28227,0.0
28228,0.0
28229,0.0
28230,0.0
28231,0.0
28232,0.0
28233,0.0
28234,0.0
28235,0.0
28236,0.0
28237,0.0
28238,1.0
28239,0.0
28240,0.0
28241,0.0
28242,0.0
28243,1.0
28244,1.0
28245,0.0
28246,0.0
28247,0.0
28248,1.0
28249,1.0
28250,0.0
28251,0.0
28252,0.0
28253,0.0
28254,0.0
28255,0.0
28256,0.0
28257,0.0
28258,0.0
28259,0.0
28260,1.0
28261,0.0
28262,1.0
28263,0.0
28264,1.0
28265,0.0
28266,0.0
28267,0.0
28268,1.0
28269,1.0
28270,0.0
28271,0.0
28272,0.0
28273,0.0
28274,0.0
28275,0.0
28276,0.0
28277,0.0
28278,0.0
28279,0.0
28280,0.0
28281,0.0
28282,0.0
28283,0.0
28284,0.0
28285,0.0
28286,0.0
28287,0.0
28288,0.0
28289,0.0
28290,0.0
28291,1.0
28292,0.0
28293,1.0
28294,1.0
28295,0.0
28296,1.0
28297,0.0
28298,0.0
28299,0.0
28300,1.0
28301,1.0
28302,0.0
28303,1.0
28304,1.0
28305,1.0
28306,0.0
28307,0.0
28308,0.0
28309,1.0
28310,0.0
28311,0.0
28312,1.0
28313,1.0
28314,1.0
28315,1.0
28316,1.0
28317,0.0
28318,0.0
28319,0.0
28320,0.0
28321,0.0
28322,0.0
28323,0.0
28324,1.0
28325,1.0
28326,0.0
28327,0.0
28328,1.0
28329,1.0
28330,1.0
28331,1.0
28332,1.0
28333,1.0
28334,1.0
28335,1.0
28336,0.0
28337,0.0
28338,0.0
28339,0.0
28340,0.0
28341,0.0
28342,0.0
28343,0.0
28344,0.0
28345,1.0
28346,0.0
28347,1.0
28348,1.0
28349,1.0
28350,1.0
28351,1.0
28352,1.0
28353,0.0
28354,0.0
28355,0.0
28356,1.0
28357,0.0
28358,1.0
28359,0.0
28360,1.0
28361,1.0
28362,0.0
28363,1.0
28364,1.0
28365,1.0
28366,0.0
28367,1.0
28368,0.0
28369,0.0
28370,0.0
28371,0.0
28372,0.0
28373,0.0
28374,0.0
28375,0.0
28376,1.0
28377,1.0
28378,1.0
28379,1.0
28380,1.0
28381,1.0
28382,1.0
28383,1.0
28384,1.0
28385,1.0
28386,1.0
28387,1.0
28388,1.0
28389,1.0
28390,1.0
28391,1.0
28392,1.0
28393,1.0
28394,1.0
28395,1.0
28396,1.0
28397,1.0
28398,1.0
28399,1.0
28400,1.0
28401,1.0
28402,1.0
28403,1.0
28404,1.0
28405,1.0
28406,1.0
28407,1.0
28408,1.0
28409,1.0
28410,1.0
28411,1.0
28412,1.0
28413,1.0
28414,1.0
28415,1.0
28416,1.0
28417,1.0
28418,1.0
28419,1.0
28420,1.0
28421,1.0
28422,1.0
28423,1.0
28424,1.0
28425,1.0
28426,1.0
28427,1.0
28428,1.0
28429,1.0
28430,1.0
28431,1.0
28432,1.0
28433,1.0
28434,1.0
28435,1.0
28436,1.0
28437,1.0
28438,1.0
28439,1.0
28440,1.0
28441,1.0
28442,1.0
28443,1.0
28444,1.0
28445,1.0
28446,1.0
28447,1.0
28448,1.0
28449,1.0
28450,1.0
28451,1.0
28452,1.0
28453,1.0
28454,1.0
28455,1.0
28456,1.0
28457,1.0
28458,1.0
28459,1.0
28460,1.0
28461,1.0
28462,1.0
28463,1.0
28464,1.0
28465,1.0
28466,1.0
28467,1.0
28468,1.0
28469,1.0
28470,1.0
28471,1.0
28472,1.0
28473,1.0
28474,1.0
28475,1.0
28476,1.0
28477,1.0
28478,1.0
28479,1.0
28480,1.0
28481,1.0
28482,1.0
28483,1.0
28484,0.0
28485,0.0
28486,1.0
28487,1.0
28488,1.0
28489,1.0
28490,1.0
28491,1.0
28492,1.0
28493,0.0
28494,0.0
28495,0.0
28496,0.0
28497,0.0
28498,0.0
28499,1.0
28500,1.0
28501,1.0
28502,1.0
28503,1.0
28504,1.0
28505,1.0
28506,1.0
28507,1.0
28508,1.0
28509,1.0
28510,1.0
28511,0.0
28512,0.0
28513,0.0
28514,0.0
28515,0.0
28516,0.0
28517,0.0
28518,0.0
28519,0.0
28520,0.0
28521,0.0
