,delta_mean
28522,0.0
28523,0.0
28524,1.0
28525,1.0
28526,1.0
28527,1.0
28528,1.0
28529,1.0
28530,1.0
28531,1.0
28532,1.0
28533,1.0
28534,1.0
28535,1.0
28536,1.0
28537,1.0
28538,1.0
28539,1.0
28540,0.0
28541,0.0
28542,0.0
28543,0.0
28544,0.0
28545,0.0
28546,0.0
28547,0.0
28548,0.0
28549,0.0
28550,0.0
28551,0.0
28552,0.0
28553,0.0
28554,0.0
28555,0.0
28556,0.0
28557,0.0
28558,0.0
28559,0.0
28560,0.0
28561,0.0
28562,0.0
28563,0.0
28564,1.0
28565,1.0
28566,1.0
28567,1.0
28568,0.0
28569,1.0
28570,0.0
28571,1.0
28572,0.0
28573,0.0
28574,0.0
28575,1.0
28576,0.0
28577,0.0
28578,0.0
28579,1.0
28580,1.0
28581,1.0
28582,1.0
28583,1.0
28584,1.0
28585,0.0
28586,1.0
28587,0.0
28588,0.0
28589,0.0
28590,0.0
28591,0.0
28592,0.0
28593,0.0
28594,0.0
28595,1.0
28596,0.0
28597,1.0
28598,0.0
28599,0.0
28600,1.0
28601,1.0
28602,1.0
28603,1.0
28604,1.0
28605,1.0
28606,1.0
28607,1.0
28608,1.0
28609,1.0
28610,0.0
28611,1.0
28612,0.0
28613,0.0
28614,0.0
28615,0.0
28616,1.0
28617,1.0
28618,0.0
28619,0.0
28620,0.0
28621,0.0
28622,1.0
28623,1.0
28624,0.0
28625,0.0
28626,0.0
28627,0.0
28628,1.0
28629,1.0
28630,0.0
28631,0.0
28632,1.0
28633,1.0
28634,1.0
28635,0.0
28636,1.0
28637,1.0
28638,0.0
28639,0.0
28640,1.0
28641,1.0
28642,1.0
28643,1.0
28644,1.0
28645,1.0
28646,1.0
28647,1.0
28648,1.0
28649,1.0
28650,1.0
28651,0.0
28652,1.0
28653,1.0
28654,1.0
28655,1.0
28656,1.0
28657,1.0
28658,1.0
28659,1.0
28660,1.0
28661,1.0
28662,1.0
28663,1.0
28664,1.0
28665,1.0
28666,1.0
28667,1.0
28668,1.0
28669,1.0
28670,1.0
28671,1.0
28672,1.0
28673,1.0
28674,1.0
28675,1.0
28676,1.0
28677,1.0
28678,1.0
28679,1.0
28680,1.0
28681,1.0
28682,1.0
28683,1.0
28684,1.0
28685,1.0
28686,1.0
28687,1.0
28688,1.0
28689,1.0
28690,1.0
28691,1.0
28692,1.0
28693,1.0
28694,1.0
28695,1.0
28696,1.0
28697,1.0
28698,1.0
28699,1.0
28700,1.0
28701,1.0
28702,1.0
28703,1.0
28704,1.0
28705,1.0
28706,1.0
28707,1.0
28708,1.0
28709,1.0
28710,1.0
28711,1.0
28712,1.0
28713,1.0
28714,1.0
28715,1.0
28716,1.0
28717,1.0
28718,1.0
28719,1.0
28720,1.0
28721,1.0
28722,1.0
28723,1.0
28724,1.0
28725,1.0
28726,1.0
28727,1.0
28728,1.0
28729,1.0
28730,1.0
28731,1.0
28732,1.0
28733,1.0
28734,1.0
28735,1.0
28736,1.0
28737,1.0
28738,1.0
28739,0.0
28740,1.0
28741,1.0
28742,1.0
28743,1.0
28744,1.0
28745,1.0
28746,1.0
28747,1.0
28748,0.0
28749,0.0
28750,1.0
28751,1.0
28752,1.0
28753,1.0
28754,1.0
28755,1.0
28756,1.0
28757,1.0
28758,1.0
28759,1.0
28760,1.0
28761,1.0
28762,1.0
28763,1.0
28764,1.0
28765,1.0
28766,1.0
28767,1.0
28768,1.0
28769,1.0
28770,0.0
28771,0.0
28772,1.0
28773,1.0
28774,1.0
28775,1.0
28776,1.0
28777,1.0
28778,1.0
28779,1.0
28780,1.0
28781,1.0
28782,1.0
28783,1.0
28784,1.0
28785,1.0
28786,1.0
28787,1.0
28788,1.0
28789,1.0
28790,1.0
28791,1.0
28792,1.0
28793,1.0
28794,1.0
28795,1.0
28796,1.0
28797,1.0
28798,1.0
28799,1.0
28800,1.0
28801,1.0
28802,1.0
28803,1.0
28804,1.0
28805,1.0
28806,1.0
28807,1.0
28808,1.0
28809,1.0
28810,1.0
28811,1.0
28812,1.0
28813,1.0
28814,0.0
28815,0.0
28816,1.0
28817,1.0
28818,1.0
28819,1.0
28820,1.0
28821,1.0
28822,1.0
28823,1.0
28824,1.0
28825,0.0
28826,0.0
28827,1.0
28828,1.0
28829,1.0
28830,1.0
28831,1.0
28832,1.0
28833,1.0
28834,1.0
28835,1.0
28836,1.0
28837,1.0
28838,1.0
28839,1.0
28840,0.0
28841,0.0
28842,0.0
28843,0.0
28844,1.0
28845,1.0
28846,1.0
28847,1.0
28848,1.0
28849,1.0
28850,1.0
28851,1.0
28852,1.0
28853,1.0
28854,1.0
28855,1.0
28856,1.0
28857,1.0
28858,1.0
28859,1.0
28860,1.0
28861,1.0
28862,1.0
28863,1.0
28864,1.0
28865,1.0
28866,1.0
28867,0.0
28868,0.0
28869,0.0
28870,0.0
28871,0.0
28872,1.0
28873,1.0
28874,0.0
28875,1.0
28876,1.0
28877,1.0
28878,1.0
28879,1.0
28880,1.0
28881,1.0
28882,1.0
28883,1.0
28884,1.0
28885,1.0
28886,1.0
28887,1.0
28888,1.0
28889,1.0
28890,1.0
28891,1.0
28892,1.0
28893,1.0
28894,1.0
28895,1.0
28896,1.0
28897,1.0
28898,1.0
28899,1.0
28900,1.0
28901,1.0
28902,1.0
28903,1.0
28904,1.0
28905,1.0
28906,1.0
28907,1.0
28908,1.0
28909,1.0
28910,1.0
28911,1.0
28912,1.0
28913,1.0
28914,1.0
28915,0.0
28916,1.0
28917,1.0
28918,0.0
28919,0.0
28920,0.0
28921,1.0
28922,0.0
28923,1.0
28924,1.0
28925,0.0
28926,1.0
28927,1.0
28928,1.0
28929,1.0
28930,1.0
28931,1.0
28932,1.0
28933,1.0
28934,1.0
28935,1.0
28936,1.0
28937,1.0
28938,1.0
28939,1.0
28940,1.0
28941,1.0
28942,1.0
28943,1.0
28944,1.0
28945,1.0
28946,1.0
28947,1.0
28948,1.0
28949,1.0
28950,1.0
28951,1.0
28952,1.0
28953,1.0
28954,1.0
28955,1.0
28956,1.0
28957,1.0
28958,1.0
28959,1.0
28960,1.0
28961,1.0
28962,1.0
28963,1.0
28964,1.0
28965,1.0
28966,1.0
28967,1.0
28968,1.0
28969,1.0
28970,1.0
28971,1.0
28972,1.0
28973,1.0
28974,1.0
28975,1.0
28976,1.0
28977,1.0
28978,1.0
28979,1.0
28980,1.0
28981,1.0
28982,1.0
28983,1.0
28984,1.0
28985,1.0
28986,1.0
28987,1.0
28988,1.0
28989,1.0
28990,1.0
28991,1.0
28992,1.0
28993,1.0
28994,1.0
28995,1.0
28996,1.0
28997,1.0
28998,1.0
28999,1.0
29000,1.0
29001,1.0
29002,1.0
29003,1.0
29004,1.0
29005,1.0
29006,1.0
29007,1.0
29008,1.0
29009,1.0
29010,1.0
29011,1.0
29012,1.0
29013,1.0
29014,1.0
29015,1.0
29016,1.0
29017,1.0
29018,1.0
29019,1.0
29020,1.0
29021,1.0
29022,1.0
29023,1.0
29024,1.0
29025,1.0
29026,1.0
29027,1.0
29028,1.0
29029,1.0
29030,1.0
29031,1.0
29032,1.0
29033,1.0
29034,1.0
29035,1.0
29036,1.0
29037,1.0
29038,1.0
29039,1.0
29040,0.0
29041,1.0
29042,1.0
29043,1.0
29044,0.0
29045,1.0
29046,1.0
29047,0.0
29048,0.0
29049,0.0
29050,0.0
29051,1.0
29052,1.0
29053,1.0
29054,1.0
29055,1.0
29056,1.0
29057,1.0
29058,1.0
29059,1.0
29060,0.0
29061,1.0
29062,1.0
29063,1.0
29064,1.0
29065,1.0
29066,1.0
29067,0.0
29068,0.0
29069,0.0
29070,0.0
29071,1.0
29072,0.0
29073,0.0
29074,1.0
29075,1.0
29076,1.0
29077,1.0
29078,1.0
29079,1.0
29080,1.0
29081,1.0
29082,1.0
29083,1.0
29084,1.0
29085,1.0
29086,1.0
29087,1.0
29088,1.0
29089,1.0
29090,1.0
29091,1.0
29092,1.0
29093,0.0
29094,1.0
29095,1.0
29096,0.0
29097,1.0
29098,1.0
29099,1.0
29100,1.0
29101,1.0
29102,0.0
29103,0.0
29104,0.0
29105,0.0
29106,1.0
29107,1.0
29108,1.0
29109,1.0
29110,1.0
29111,1.0
29112,1.0
29113,0.0
29114,0.0
29115,1.0
29116,1.0
29117,1.0
29118,1.0
29119,1.0
29120,1.0
29121,1.0
29122,1.0
29123,1.0
29124,1.0
29125,1.0
29126,1.0
29127,1.0
29128,1.0
29129,1.0
29130,1.0
29131,1.0
29132,1.0
29133,1.0
29134,1.0
29135,1.0
29136,1.0
29137,1.0
29138,1.0
29139,1.0
29140,1.0
29141,1.0
29142,1.0
29143,1.0
29144,1.0
29145,0.0
29146,0.0
29147,1.0
29148,1.0
29149,0.0
29150,1.0
29151,1.0
29152,1.0
29153,1.0
29154,1.0
29155,0.0
29156,0.0
29157,0.0
29158,0.0
29159,1.0
29160,1.0
29161,1.0
29162,0.0
29163,1.0
29164,0.0
29165,0.0
29166,0.0
29167,1.0
29168,1.0
29169,1.0
29170,1.0
29171,1.0
29172,1.0
29173,1.0
29174,1.0
29175,1.0
29176,1.0
29177,1.0
29178,1.0
29179,1.0
29180,0.0
29181,0.0
29182,1.0
29183,0.0
29184,0.0
29185,0.0
29186,0.0
29187,0.0
29188,0.0
29189,0.0
29190,0.0
29191,1.0
29192,1.0
29193,1.0
29194,1.0
29195,1.0
29196,1.0
29197,1.0
29198,1.0
29199,1.0
29200,1.0
29201,1.0
29202,1.0
29203,1.0
29204,1.0
29205,1.0
29206,1.0
29207,1.0
29208,1.0
29209,1.0
29210,1.0
29211,1.0
29212,1.0
29213,0.0
29214,0.0
29215,0.0
29216,0.0
29217,0.0
29218,1.0
29219,0.0
29220,0.0
29221,0.0
29222,0.0
29223,0.0
29224,0.0
29225,0.0
29226,0.0
29227,0.0
29228,0.0
29229,0.0
29230,1.0
29231,1.0
29232,1.0
29233,1.0
29234,1.0
29235,1.0
29236,1.0
29237,1.0
29238,1.0
29239,1.0
29240,1.0
29241,1.0
29242,1.0
29243,1.0
29244,1.0
29245,1.0
29246,1.0
29247,1.0
29248,1.0
29249,1.0
29250,1.0
29251,1.0
29252,1.0
29253,1.0
29254,1.0
29255,1.0
29256,1.0
29257,1.0
29258,1.0
29259,1.0
29260,1.0
29261,1.0
29262,0.0
29263,1.0
29264,1.0
29265,0.0
29266,0.0
29267,0.0
29268,0.0
29269,0.0
29270,0.0
29271,0.0
29272,0.0
29273,1.0
29274,0.0
29275,0.0
29276,0.0
29277,0.0
29278,0.0
29279,0.0
29280,0.0
29281,0.0
29282,0.0
29283,0.0
29284,0.0
29285,1.0
29286,1.0
29287,1.0
29288,1.0
29289,0.0
29290,1.0
29291,1.0
29292,1.0
29293,0.0
29294,1.0
29295,1.0
29296,1.0
29297,1.0
29298,1.0
29299,1.0
29300,1.0
29301,1.0
29302,0.0
29303,1.0
29304,1.0
29305,1.0
29306,1.0
29307,1.0
29308,1.0
29309,1.0
29310,1.0
29311,0.0
29312,1.0
29313,1.0
29314,1.0
29315,1.0
29316,1.0
29317,1.0
29318,1.0
29319,1.0
29320,1.0
29321,1.0
29322,1.0
29323,1.0
29324,1.0
29325,1.0
29326,1.0
29327,1.0
29328,1.0
29329,1.0
29330,0.0
29331,1.0
29332,1.0
29333,1.0
29334,1.0
29335,1.0
29336,1.0
29337,1.0
29338,1.0
29339,1.0
29340,1.0
29341,1.0
29342,0.0
29343,1.0
29344,1.0
29345,1.0
29346,1.0
29347,1.0
29348,1.0
29349,1.0
29350,1.0
29351,1.0
29352,1.0
29353,1.0
29354,1.0
29355,1.0
29356,1.0
29357,1.0
29358,1.0
29359,1.0
29360,1.0
29361,1.0
29362,1.0
29363,1.0
29364,1.0
29365,1.0
29366,1.0
29367,1.0
29368,1.0
29369,1.0
29370,1.0
29371,1.0
29372,1.0
29373,1.0
29374,1.0
29375,1.0
29376,1.0
29377,1.0
29378,1.0
29379,1.0
29380,1.0
29381,1.0
29382,0.0
29383,1.0
29384,1.0
29385,1.0
29386,1.0
29387,1.0
29388,1.0
29389,1.0
29390,1.0
29391,1.0
29392,1.0
29393,1.0
29394,0.0
29395,1.0
29396,0.0
29397,1.0
29398,0.0
29399,1.0
29400,0.0
29401,1.0
29402,1.0
29403,1.0
29404,0.0
29405,0.0
29406,1.0
29407,0.0
29408,0.0
29409,0.0
29410,1.0
29411,1.0
29412,0.0
29413,1.0
29414,0.0
29415,1.0
29416,0.0
29417,1.0
29418,1.0
29419,1.0
29420,0.0
29421,0.0
29422,0.0
29423,0.0
29424,0.0
29425,0.0
29426,1.0
29427,0.0
29428,0.0
29429,0.0
29430,0.0
29431,1.0
29432,1.0
29433,1.0
29434,1.0
29435,0.0
29436,1.0
29437,0.0
29438,1.0
29439,0.0
29440,1.0
29441,1.0
29442,0.0
29443,1.0
29444,0.0
29445,0.0
29446,0.0
29447,0.0
29448,0.0
29449,0.0
29450,0.0
29451,0.0
29452,0.0
29453,1.0
29454,1.0
29455,0.0
29456,0.0
29457,0.0
29458,0.0
29459,0.0
29460,0.0
29461,1.0
29462,1.0
29463,1.0
29464,1.0
29465,1.0
29466,0.0
29467,1.0
29468,0.0
29469,1.0
29470,0.0
29471,1.0
29472,0.0
29473,0.0
29474,0.0
29475,0.0
29476,0.0
29477,0.0
29478,0.0
29479,0.0
29480,0.0
29481,0.0
29482,0.0
29483,0.0
29484,0.0
29485,0.0
29486,0.0
29487,0.0
29488,0.0
29489,0.0
29490,0.0
29491,0.0
29492,0.0
29493,0.0
29494,0.0
29495,0.0
29496,0.0
29497,0.0
29498,0.0
29499,0.0
29500,0.0
29501,0.0
29502,0.0
29503,0.0
29504,0.0
29505,0.0
29506,0.0
29507,0.0
29508,0.0
29509,0.0
29510,0.0
29511,0.0
29512,0.0
29513,0.0
29514,0.0
29515,0.0
29516,0.0
29517,0.0
29518,0.0
29519,0.0
29520,0.0
29521,0.0
29522,0.0
29523,0.0
29524,0.0
29525,0.0
29526,0.0
29527,0.0
29528,0.0
29529,0.0
29530,0.0
29531,0.0
29532,0.0
29533,0.0
29534,0.0
29535,0.0
29536,0.0
29537,0.0
29538,0.0
29539,0.0
29540,0.0
29541,0.0
29542,0.0
29543,0.0
29544,0.0
29545,0.0
29546,0.0
29547,0.0
29548,0.0
29549,0.0
29550,0.0
29551,0.0
29552,0.0
29553,0.0
29554,0.0
29555,0.0
29556,0.0
29557,0.0
29558,0.0
29559,0.0
29560,0.0
29561,0.0
29562,1.0
29563,0.0
29564,1.0
29565,0.0
29566,0.0
29567,1.0
29568,0.0
29569,0.0
29570,1.0
29571,1.0
29572,0.0
29573,0.0
29574,0.0
29575,0.0
29576,0.0
29577,1.0
29578,1.0
29579,0.0
29580,0.0
29581,0.0
29582,1.0
29583,1.0
29584,0.0
29585,0.0
29586,0.0
29587,0.0
29588,0.0
29589,0.0
29590,0.0
29591,0.0
29592,0.0
29593,0.0
29594,1.0
29595,1.0
29596,0.0
29597,0.0
29598,0.0
29599,0.0
29600,0.0
29601,0.0
29602,1.0
29603,0.0
29604,0.0
29605,1.0
29606,0.0
29607,0.0
29608,0.0
29609,0.0
29610,0.0
29611,0.0
29612,1.0
29613,0.0
29614,1.0
29615,1.0
29616,0.0
29617,0.0
29618,0.0
29619,1.0
29620,1.0
29621,1.0
29622,0.0
29623,0.0
29624,1.0
29625,1.0
29626,1.0
29627,1.0
29628,1.0
29629,0.0
29630,0.0
29631,0.0
29632,1.0
29633,0.0
29634,0.0
29635,1.0
29636,1.0
29637,1.0
29638,1.0
29639,1.0
29640,0.0
29641,0.0
29642,1.0
29643,0.0
29644,1.0
29645,1.0
29646,1.0
29647,1.0
29648,1.0
29649,1.0
29650,0.0
29651,0.0
29652,0.0
29653,0.0
29654,0.0
29655,1.0
29656,0.0
29657,0.0
29658,1.0
29659,1.0
29660,1.0
29661,1.0
29662,1.0
29663,1.0
29664,1.0
29665,1.0
29666,1.0
29667,1.0
29668,0.0
29669,0.0
29670,1.0
29671,0.0
29672,0.0
29673,0.0
29674,0.0
29675,1.0
29676,1.0
29677,1.0
29678,1.0
29679,1.0
29680,1.0
29681,1.0
29682,0.0
29683,0.0
29684,0.0
29685,0.0
29686,0.0
29687,0.0
29688,1.0
29689,0.0
29690,0.0
29691,0.0
29692,0.0
29693,1.0
29694,0.0
29695,1.0
29696,1.0
29697,0.0
29698,0.0
29699,0.0
29700,0.0
29701,0.0
29702,0.0
29703,0.0
29704,0.0
29705,1.0
29706,1.0
29707,1.0
29708,0.0
29709,0.0
29710,0.0
29711,0.0
29712,0.0
29713,1.0
29714,1.0
29715,1.0
29716,1.0
29717,1.0
29718,0.0
29719,0.0
29720,0.0
29721,0.0
29722,0.0
29723,0.0
29724,0.0
29725,0.0
29726,0.0
29727,0.0
29728,0.0
29729,0.0
29730,0.0
29731,1.0
29732,1.0
29733,1.0
29734,0.0
29735,0.0
29736,0.0
29737,0.0
29738,0.0
29739,0.0
29740,0.0
29741,1.0
29742,1.0
29743,1.0
29744,1.0
29745,1.0
29746,1.0
29747,1.0
29748,0.0
29749,0.0
29750,0.0
29751,0.0
29752,0.0
29753,0.0
29754,0.0
29755,0.0
29756,0.0
29757,0.0
29758,0.0
29759,0.0
29760,0.0
29761,0.0
29762,0.0
29763,0.0
29764,0.0
29765,0.0
29766,0.0
29767,0.0
29768,0.0
29769,0.0
29770,0.0
29771,0.0
29772,0.0
29773,1.0
29774,1.0
29775,1.0
29776,1.0
29777,1.0
29778,1.0
29779,1.0
29780,0.0
29781,0.0
29782,1.0
29783,0.0
29784,0.0
29785,0.0
29786,0.0
29787,0.0
29788,1.0
29789,1.0
29790,1.0
29791,1.0
29792,1.0
29793,1.0
29794,1.0
29795,0.0
29796,0.0
29797,0.0
29798,1.0
29799,0.0
29800,0.0
29801,0.0
29802,0.0
29803,0.0
29804,0.0
29805,0.0
29806,0.0
29807,0.0
29808,0.0
29809,1.0
29810,1.0
29811,1.0
29812,1.0
29813,0.0
29814,1.0
29815,0.0
29816,0.0
29817,0.0
29818,0.0
29819,0.0
29820,0.0
29821,0.0
29822,0.0
29823,0.0
29824,0.0
29825,0.0
29826,0.0
29827,0.0
29828,0.0
29829,0.0
29830,0.0
29831,0.0
29832,0.0
29833,0.0
29834,0.0
29835,0.0
29836,1.0
29837,1.0
29838,1.0
29839,1.0
29840,0.0
29841,1.0
29842,0.0
29843,1.0
29844,0.0
29845,1.0
29846,0.0
29847,0.0
29848,0.0
29849,0.0
29850,0.0
29851,0.0
29852,0.0
29853,0.0
29854,0.0
29855,0.0
29856,0.0
29857,0.0
29858,0.0
29859,0.0
29860,0.0
29861,0.0
29862,0.0
29863,0.0
29864,0.0
29865,0.0
29866,0.0
29867,0.0
29868,0.0
29869,0.0
29870,0.0
29871,0.0
29872,0.0
29873,0.0
29874,0.0
29875,0.0
29876,0.0
29877,0.0
29878,0.0
29879,0.0
29880,0.0
29881,0.0
29882,0.0
29883,0.0
29884,1.0
29885,0.0
29886,1.0
29887,1.0
29888,1.0
29889,0.0
29890,1.0
29891,0.0
29892,1.0
29893,0.0
29894,1.0
29895,0.0
29896,0.0
29897,1.0
29898,0.0
29899,1.0
29900,0.0
29901,1.0
29902,0.0
29903,1.0
29904,1.0
29905,0.0
29906,1.0
29907,1.0
29908,1.0
29909,0.0
29910,1.0
29911,0.0
29912,1.0
29913,1.0
29914,0.0
29915,0.0
29916,0.0
29917,1.0
29918,0.0
29919,0.0
29920,0.0
29921,0.0
29922,1.0
29923,1.0
29924,1.0
29925,1.0
29926,1.0
29927,1.0
29928,0.0
29929,1.0
29930,1.0
29931,1.0
29932,1.0
29933,1.0
29934,0.0
29935,1.0
29936,0.0
29937,0.0
29938,1.0
29939,1.0
29940,0.0
29941,0.0
29942,0.0
29943,0.0
29944,0.0
29945,0.0
29946,1.0
29947,0.0
29948,0.0
29949,1.0
29950,1.0
29951,0.0
29952,0.0
29953,1.0
29954,1.0
29955,1.0
29956,1.0
29957,1.0
29958,1.0
29959,1.0
29960,1.0
29961,0.0
29962,1.0
29963,1.0
29964,1.0
29965,0.0
29966,0.0
29967,1.0
29968,1.0
29969,1.0
29970,1.0
29971,1.0
29972,1.0
29973,0.0
29974,0.0
29975,1.0
29976,1.0
29977,1.0
29978,0.0
29979,1.0
29980,0.0
29981,0.0
29982,0.0
29983,1.0
29984,1.0
29985,1.0
29986,0.0
29987,0.0
29988,1.0
29989,1.0
29990,1.0
29991,0.0
29992,0.0
29993,0.0
29994,0.0
29995,1.0
29996,0.0
29997,1.0
29998,0.0
29999,0.0
30000,1.0
30001,1.0
30002,1.0
30003,0.0
30004,0.0
30005,1.0
30006,1.0
30007,1.0
30008,1.0
30009,1.0
30010,1.0
30011,1.0
30012,1.0
30013,0.0
30014,0.0
30015,0.0
30016,1.0
30017,1.0
30018,1.0
30019,0.0
30020,1.0
30021,1.0
30022,0.0
30023,0.0
30024,0.0
30025,0.0
30026,0.0
30027,1.0
30028,1.0
30029,1.0
30030,1.0
30031,1.0
30032,1.0
30033,1.0
30034,0.0
30035,1.0
30036,0.0
30037,0.0
30038,0.0
30039,0.0
30040,1.0
30041,1.0
30042,1.0
30043,1.0
30044,1.0
30045,1.0
30046,0.0
30047,0.0
30048,0.0
30049,0.0
30050,0.0
30051,0.0
30052,1.0
30053,1.0
30054,0.0
30055,1.0
30056,1.0
30057,1.0
30058,1.0
30059,1.0
30060,1.0
30061,1.0
30062,1.0
30063,1.0
30064,1.0
30065,0.0
30066,1.0
30067,1.0
30068,1.0
30069,0.0
30070,1.0
30071,0.0
30072,0.0
30073,0.0
30074,0.0
30075,1.0
30076,1.0
30077,1.0
30078,1.0
30079,1.0
30080,0.0
30081,1.0
30082,1.0
30083,0.0
30084,0.0
30085,0.0
30086,0.0
30087,0.0
30088,0.0
30089,1.0
30090,1.0
30091,0.0
30092,1.0
30093,1.0
30094,1.0
30095,0.0
30096,0.0
30097,1.0
30098,1.0
30099,1.0
30100,1.0
30101,1.0
30102,1.0
30103,1.0
30104,1.0
30105,1.0
30106,1.0
30107,1.0
30108,1.0
30109,1.0
30110,1.0
30111,1.0
30112,1.0
30113,1.0
30114,0.0
30115,1.0
30116,1.0
30117,1.0
30118,1.0
30119,0.0
30120,1.0
30121,0.0
30122,1.0
30123,1.0
30124,0.0
30125,0.0
30126,0.0
30127,0.0
30128,0.0
30129,0.0
30130,1.0
30131,1.0
30132,1.0
30133,1.0
30134,1.0
30135,0.0
30136,1.0
30137,1.0
30138,0.0
30139,0.0
30140,0.0
30141,0.0
30142,1.0
30143,0.0
30144,1.0
30145,0.0
30146,0.0
30147,1.0
30148,0.0
30149,1.0
30150,1.0
30151,1.0
30152,1.0
30153,0.0
30154,0.0
30155,1.0
30156,0.0
30157,0.0
30158,0.0
30159,0.0
30160,0.0
30161,1.0
30162,1.0
30163,1.0
30164,1.0
30165,1.0
30166,0.0
30167,0.0
30168,0.0
30169,0.0
30170,0.0
30171,1.0
30172,1.0
30173,1.0
30174,1.0
30175,1.0
30176,0.0
30177,0.0
30178,0.0
30179,0.0
30180,0.0
30181,1.0
30182,0.0
30183,0.0
30184,1.0
30185,1.0
30186,0.0
30187,0.0
30188,0.0
30189,1.0
30190,1.0
30191,1.0
30192,0.0
30193,1.0
30194,1.0
30195,1.0
30196,1.0
30197,0.0
30198,0.0
30199,1.0
30200,0.0
30201,0.0
30202,1.0
30203,0.0
30204,0.0
30205,1.0
30206,1.0
30207,1.0
30208,1.0
30209,1.0
30210,0.0
30211,0.0
30212,1.0
30213,1.0
30214,1.0
30215,0.0
30216,1.0
30217,0.0
30218,0.0
30219,0.0
30220,0.0
30221,0.0
30222,1.0
30223,0.0
30224,0.0
30225,1.0
30226,1.0
30227,1.0
30228,0.0
30229,0.0
30230,1.0
30231,0.0
30232,0.0
30233,0.0
30234,0.0
30235,0.0
30236,1.0
30237,1.0
30238,1.0
30239,0.0
30240,1.0
30241,1.0
30242,1.0
30243,1.0
30244,1.0
30245,1.0
30246,0.0
30247,0.0
30248,1.0
30249,0.0
30250,0.0
30251,1.0
30252,0.0
30253,0.0
30254,1.0
30255,1.0
30256,1.0
30257,1.0
30258,0.0
30259,1.0
30260,1.0
30261,0.0
30262,1.0
30263,0.0
30264,0.0
30265,1.0
30266,1.0
30267,1.0
30268,1.0
30269,0.0
30270,1.0
30271,0.0
30272,1.0
30273,1.0
30274,1.0
30275,1.0
30276,1.0
30277,1.0
30278,1.0
30279,0.0
30280,0.0
30281,1.0
30282,0.0
30283,0.0
30284,0.0
30285,0.0
30286,0.0
30287,1.0
30288,1.0
30289,1.0
30290,1.0
30291,1.0
30292,1.0
30293,1.0
30294,1.0
30295,0.0
30296,1.0
30297,1.0
30298,1.0
30299,0.0
30300,1.0
30301,1.0
30302,1.0
30303,1.0
30304,1.0
30305,1.0
30306,1.0
30307,1.0
30308,1.0
30309,1.0
30310,1.0
30311,0.0
30312,0.0
30313,0.0
30314,0.0
30315,0.0
30316,0.0
30317,1.0
30318,0.0
30319,0.0
30320,0.0
30321,0.0
30322,0.0
30323,1.0
30324,1.0
30325,1.0
30326,1.0
30327,1.0
30328,1.0
30329,1.0
30330,1.0
30331,1.0
30332,1.0
30333,1.0
30334,1.0
30335,1.0
30336,1.0
30337,1.0
30338,1.0
30339,1.0
30340,1.0
30341,0.0
30342,1.0
30343,1.0
30344,1.0
30345,1.0
30346,1.0
30347,0.0
30348,1.0
30349,0.0
