,delta_mean
30350,1.0
30351,1.0
30352,1.0
30353,1.0
30354,1.0
30355,0.0
30356,1.0
30357,1.0
30358,1.0
30359,1.0
30360,1.0
30361,1.0
30362,1.0
30363,1.0
30364,1.0
30365,0.0
30366,0.0
30367,0.0
30368,0.0
30369,0.0
30370,0.0
30371,1.0
30372,0.0
30373,0.0
30374,0.0
30375,0.0
30376,0.0
30377,1.0
30378,0.0
30379,1.0
30380,0.0
30381,1.0
30382,0.0
30383,1.0
30384,1.0
30385,0.0
30386,1.0
30387,0.0
30388,1.0
30389,1.0
30390,0.0
30391,0.0
30392,1.0
30393,1.0
30394,0.0
30395,0.0
30396,0.0
30397,0.0
30398,0.0
30399,1.0
30400,1.0
30401,1.0
30402,1.0
30403,1.0
30404,0.0
30405,1.0
30406,1.0
30407,0.0
30408,0.0
30409,0.0
30410,1.0
30411,1.0
30412,1.0
30413,1.0
30414,1.0
30415,0.0
30416,0.0
30417,0.0
30418,0.0
30419,0.0
30420,1.0
30421,1.0
30422,1.0
30423,1.0
30424,0.0
30425,0.0
30426,0.0
30427,1.0
30428,0.0
30429,0.0
30430,0.0
30431,1.0
30432,1.0
30433,1.0
30434,1.0
30435,1.0
30436,1.0
30437,0.0
30438,1.0
30439,1.0
30440,0.0
30441,1.0
30442,1.0
30443,0.0
30444,0.0
30445,0.0
30446,1.0
30447,0.0
30448,0.0
30449,1.0
30450,0.0
30451,0.0
30452,0.0
30453,1.0
30454,1.0
30455,1.0
30456,1.0
30457,1.0
30458,1.0
30459,1.0
30460,1.0
30461,0.0
30462,0.0
30463,0.0
30464,0.0
30465,1.0
30466,0.0
30467,0.0
30468,0.0
30469,0.0
30470,1.0
30471,1.0
30472,1.0
30473,1.0
30474,1.0
30475,1.0
30476,0.0
30477,0.0
30478,0.0
30479,1.0
30480,0.0
30481,0.0
30482,0.0
30483,1.0
30484,1.0
30485,1.0
30486,1.0
30487,1.0
30488,1.0
30489,1.0
30490,0.0
30491,1.0
30492,1.0
30493,1.0
30494,0.0
30495,1.0
30496,0.0
30497,1.0
30498,1.0
30499,1.0
30500,1.0
30501,0.0
30502,0.0
30503,1.0
30504,1.0
30505,1.0
30506,1.0
30507,1.0
30508,1.0
30509,1.0
30510,1.0
30511,0.0
30512,1.0
30513,0.0
30514,1.0
30515,1.0
30516,0.0
30517,0.0
30518,1.0
30519,1.0
30520,1.0
30521,1.0
30522,1.0
30523,1.0
30524,1.0
30525,1.0
30526,0.0
30527,0.0
30528,1.0
30529,1.0
30530,1.0
30531,1.0
30532,1.0
30533,1.0
30534,1.0
30535,1.0
30536,1.0
30537,1.0
30538,1.0
30539,1.0
30540,1.0
30541,1.0
30542,1.0
30543,1.0
30544,0.0
30545,1.0
30546,1.0
30547,0.0
30548,0.0
30549,0.0
30550,1.0
30551,1.0
30552,0.0
30553,0.0
30554,1.0
30555,1.0
30556,1.0
30557,1.0
30558,1.0
30559,1.0
30560,1.0
30561,1.0
30562,1.0
30563,1.0
30564,1.0
30565,1.0
30566,1.0
30567,1.0
30568,1.0
30569,1.0
30570,1.0
30571,1.0
30572,1.0
30573,0.0
30574,0.0
30575,1.0
30576,1.0
30577,1.0
30578,1.0
30579,1.0
30580,1.0
30581,1.0
30582,1.0
30583,1.0
30584,1.0
30585,1.0
30586,1.0
30587,1.0
30588,1.0
30589,1.0
30590,1.0
30591,1.0
30592,1.0
30593,1.0
30594,1.0
30595,1.0
30596,1.0
30597,1.0
30598,0.0
30599,1.0
30600,1.0
30601,0.0
30602,0.0
30603,0.0
30604,1.0
30605,1.0
30606,0.0
30607,0.0
30608,0.0
30609,1.0
30610,0.0
30611,1.0
30612,0.0
30613,1.0
30614,0.0
30615,0.0
30616,0.0
30617,1.0
30618,0.0
30619,1.0
30620,0.0
30621,1.0
30622,1.0
30623,0.0
30624,0.0
30625,0.0
30626,1.0
30627,1.0
30628,0.0
30629,1.0
30630,1.0
30631,0.0
30632,0.0
30633,0.0
30634,0.0
30635,0.0
30636,0.0
30637,0.0
30638,1.0
30639,1.0
30640,1.0
30641,0.0
30642,1.0
30643,0.0
30644,1.0
30645,1.0
30646,1.0
30647,1.0
30648,0.0
30649,0.0
30650,0.0
30651,0.0
30652,1.0
30653,1.0
30654,1.0
30655,0.0
30656,1.0
30657,0.0
30658,0.0
30659,1.0
30660,0.0
30661,0.0
30662,0.0
30663,0.0
30664,0.0
30665,0.0
30666,0.0
30667,0.0
30668,0.0
30669,0.0
30670,0.0
30671,1.0
30672,1.0
30673,1.0
30674,0.0
30675,1.0
30676,0.0
30677,1.0
30678,1.0
30679,0.0
30680,0.0
30681,0.0
30682,1.0
30683,1.0
30684,1.0
30685,1.0
30686,0.0
30687,1.0
30688,0.0
30689,0.0
30690,0.0
30691,0.0
30692,0.0
30693,0.0
30694,0.0
30695,0.0
30696,1.0
30697,1.0
30698,1.0
30699,0.0
30700,1.0
30701,0.0
30702,1.0
30703,0.0
30704,0.0
30705,0.0
30706,0.0
30707,1.0
30708,0.0
30709,0.0
30710,0.0
30711,0.0
30712,0.0
30713,0.0
30714,0.0
30715,0.0
30716,0.0
30717,0.0
30718,0.0
30719,1.0
30720,1.0
30721,1.0
30722,0.0
30723,0.0
30724,1.0
30725,1.0
30726,0.0
30727,0.0
30728,0.0
30729,0.0
30730,0.0
30731,0.0
30732,0.0
30733,0.0
30734,0.0
30735,0.0
30736,1.0
30737,1.0
30738,1.0
30739,1.0
30740,1.0
30741,1.0
30742,1.0
30743,0.0
30744,0.0
30745,0.0
30746,0.0
30747,0.0
30748,0.0
30749,0.0
30750,0.0
30751,0.0
30752,0.0
30753,0.0
30754,0.0
30755,0.0
30756,0.0
30757,0.0
30758,0.0
30759,0.0
30760,0.0
30761,0.0
30762,1.0
30763,1.0
30764,1.0
30765,1.0
30766,1.0
30767,1.0
30768,1.0
30769,1.0
30770,1.0
30771,1.0
30772,1.0
30773,0.0
30774,0.0
30775,0.0
30776,0.0
30777,0.0
30778,0.0
30779,0.0
30780,0.0
30781,0.0
30782,0.0
30783,0.0
30784,0.0
30785,0.0
30786,0.0
30787,0.0
30788,0.0
30789,0.0
30790,0.0
30791,0.0
30792,0.0
30793,0.0
30794,0.0
30795,0.0
30796,0.0
30797,0.0
30798,0.0
30799,0.0
30800,0.0
30801,0.0
30802,0.0
30803,0.0
30804,0.0
30805,1.0
30806,1.0
30807,0.0
30808,1.0
30809,1.0
30810,1.0
30811,1.0
30812,1.0
30813,1.0
30814,1.0
30815,1.0
30816,1.0
30817,0.0
30818,0.0
30819,0.0
30820,0.0
30821,0.0
30822,1.0
30823,0.0
30824,1.0
30825,0.0
30826,0.0
30827,0.0
30828,0.0
30829,0.0
30830,1.0
30831,1.0
30832,0.0
30833,0.0
30834,1.0
30835,0.0
30836,0.0
30837,0.0
30838,0.0
30839,0.0
30840,0.0
30841,0.0
30842,0.0
30843,0.0
30844,0.0
30845,0.0
30846,0.0
30847,0.0
30848,0.0
30849,0.0
30850,0.0
30851,0.0
30852,1.0
30853,1.0
30854,0.0
30855,0.0
30856,0.0
30857,0.0
30858,0.0
30859,1.0
30860,0.0
30861,0.0
30862,0.0
30863,0.0
30864,0.0
30865,0.0
30866,0.0
30867,0.0
30868,0.0
30869,0.0
30870,0.0
30871,0.0
30872,0.0
30873,0.0
30874,0.0
30875,0.0
30876,0.0
30877,0.0
30878,0.0
30879,0.0
30880,0.0
30881,0.0
30882,0.0
30883,0.0
30884,0.0
30885,0.0
30886,0.0
30887,0.0
30888,1.0
30889,1.0
30890,0.0
30891,0.0
30892,0.0
30893,0.0
30894,0.0
30895,0.0
30896,0.0
30897,0.0
30898,0.0
30899,0.0
30900,0.0
30901,0.0
30902,0.0
30903,0.0
30904,0.0
30905,0.0
30906,1.0
30907,0.0
30908,0.0
30909,0.0
30910,0.0
30911,0.0
30912,0.0
30913,0.0
30914,0.0
30915,0.0
30916,0.0
30917,0.0
30918,0.0
30919,0.0
30920,0.0
30921,0.0
30922,0.0
30923,0.0
30924,0.0
30925,0.0
30926,0.0
30927,0.0
30928,0.0
30929,0.0
30930,0.0
30931,0.0
30932,0.0
30933,0.0
30934,0.0
30935,0.0
30936,0.0
30937,0.0
30938,0.0
30939,0.0
30940,0.0
30941,0.0
30942,0.0
30943,0.0
30944,0.0
30945,0.0
30946,1.0
30947,0.0
30948,1.0
30949,0.0
30950,0.0
30951,1.0
30952,0.0
30953,0.0
30954,0.0
30955,1.0
30956,1.0
30957,1.0
30958,0.0
30959,0.0
30960,1.0
30961,0.0
30962,1.0
30963,0.0
30964,1.0
30965,0.0
30966,0.0
30967,0.0
30968,0.0
30969,1.0
30970,1.0
30971,0.0
30972,1.0
30973,0.0
30974,0.0
30975,0.0
30976,1.0
30977,1.0
30978,1.0
30979,1.0
30980,0.0
30981,1.0
30982,0.0
30983,0.0
30984,1.0
30985,0.0
30986,0.0
30987,0.0
30988,1.0
30989,0.0
30990,0.0
30991,1.0
30992,1.0
30993,0.0
30994,1.0
30995,0.0
30996,0.0
30997,0.0
30998,1.0
30999,1.0
31000,0.0
31001,1.0
31002,0.0
31003,1.0
31004,0.0
31005,0.0
31006,1.0
31007,0.0
31008,0.0
31009,1.0
31010,0.0
31011,0.0
31012,1.0
31013,0.0
31014,0.0
31015,1.0
31016,0.0
31017,0.0
31018,1.0
31019,1.0
31020,1.0
31021,1.0
31022,1.0
31023,0.0
31024,1.0
31025,0.0
31026,1.0
31027,0.0
31028,0.0
31029,1.0
31030,0.0
31031,1.0
31032,0.0
31033,0.0
31034,1.0
31035,0.0
31036,1.0
31037,0.0
31038,0.0
31039,1.0
31040,1.0
31041,0.0
31042,1.0
31043,0.0
31044,0.0
31045,0.0
31046,1.0
31047,1.0
31048,0.0
31049,0.0
31050,0.0
31051,1.0
31052,1.0
31053,0.0
31054,0.0
31055,1.0
31056,0.0
31057,0.0
31058,0.0
31059,0.0
31060,0.0
31061,0.0
31062,0.0
31063,0.0
31064,0.0
31065,0.0
31066,1.0
31067,1.0
31068,1.0
31069,1.0
31070,1.0
31071,1.0
31072,0.0
31073,0.0
31074,0.0
31075,0.0
31076,0.0
31077,1.0
31078,0.0
31079,0.0
31080,0.0
31081,0.0
31082,0.0
31083,0.0
31084,0.0
31085,0.0
31086,0.0
31087,0.0
31088,0.0
31089,0.0
31090,0.0
31091,0.0
31092,1.0
31093,0.0
31094,1.0
31095,1.0
31096,1.0
31097,1.0
31098,1.0
31099,1.0
31100,1.0
31101,0.0
31102,1.0
31103,0.0
31104,0.0
31105,0.0
31106,0.0
31107,0.0
31108,1.0
31109,0.0
31110,0.0
31111,0.0
31112,0.0
31113,0.0
31114,0.0
31115,0.0
31116,0.0
31117,0.0
31118,0.0
31119,0.0
31120,0.0
31121,0.0
31122,0.0
31123,0.0
31124,0.0
31125,0.0
31126,0.0
31127,0.0
31128,0.0
31129,0.0
31130,0.0
31131,0.0
31132,0.0
31133,0.0
31134,0.0
31135,0.0
31136,1.0
31137,0.0
31138,0.0
31139,1.0
31140,1.0
31141,0.0
31142,1.0
31143,1.0
31144,1.0
31145,1.0
31146,1.0
31147,1.0
31148,0.0
31149,1.0
31150,0.0
31151,0.0
31152,0.0
31153,0.0
31154,0.0
31155,1.0
31156,1.0
31157,0.0
31158,0.0
31159,0.0
31160,0.0
31161,1.0
31162,1.0
31163,0.0
31164,0.0
31165,1.0
31166,0.0
31167,1.0
31168,0.0
31169,0.0
31170,0.0
31171,0.0
31172,0.0
31173,0.0
31174,0.0
31175,0.0
31176,0.0
31177,0.0
31178,1.0
31179,1.0
31180,1.0
31181,1.0
31182,1.0
31183,1.0
31184,0.0
31185,0.0
31186,0.0
31187,0.0
31188,1.0
31189,0.0
31190,1.0
31191,0.0
31192,0.0
31193,0.0
31194,0.0
31195,0.0
31196,0.0
31197,0.0
31198,0.0
31199,0.0
31200,0.0
31201,0.0
31202,0.0
31203,0.0
31204,0.0
31205,1.0
31206,0.0
31207,1.0
31208,1.0
31209,1.0
31210,1.0
31211,1.0
31212,1.0
31213,1.0
31214,1.0
31215,1.0
31216,1.0
31217,1.0
31218,0.0
31219,0.0
31220,0.0
31221,0.0
31222,0.0
31223,1.0
31224,0.0
31225,1.0
31226,0.0
31227,0.0
31228,0.0
31229,1.0
31230,0.0
31231,0.0
31232,0.0
31233,0.0
31234,0.0
31235,0.0
31236,0.0
31237,0.0
31238,0.0
31239,0.0
31240,0.0
31241,0.0
31242,0.0
31243,0.0
31244,0.0
31245,0.0
31246,0.0
31247,0.0
31248,0.0
31249,1.0
31250,0.0
31251,0.0
31252,1.0
31253,1.0
31254,1.0
31255,1.0
31256,1.0
31257,1.0
31258,1.0
31259,1.0
31260,1.0
31261,1.0
31262,1.0
31263,1.0
31264,1.0
31265,1.0
31266,0.0
31267,0.0
31268,0.0
31269,0.0
31270,0.0
31271,1.0
31272,0.0
31273,0.0
31274,0.0
31275,1.0
31276,0.0
31277,0.0
31278,0.0
31279,0.0
31280,0.0
31281,0.0
31282,0.0
31283,0.0
31284,1.0
31285,0.0
31286,0.0
31287,0.0
31288,0.0
31289,0.0
31290,0.0
31291,0.0
31292,0.0
31293,0.0
31294,0.0
31295,0.0
31296,0.0
31297,0.0
31298,0.0
31299,0.0
31300,0.0
31301,0.0
31302,0.0
31303,0.0
31304,0.0
31305,0.0
31306,1.0
31307,0.0
31308,0.0
31309,0.0
31310,0.0
31311,0.0
31312,0.0
31313,0.0
31314,0.0
31315,0.0
31316,0.0
31317,0.0
31318,0.0
31319,0.0
31320,0.0
31321,0.0
31322,0.0
31323,0.0
31324,0.0
31325,0.0
31326,0.0
31327,0.0
31328,0.0
31329,0.0
31330,0.0
31331,0.0
31332,0.0
31333,0.0
31334,0.0
31335,0.0
31336,0.0
31337,0.0
31338,0.0
31339,0.0
31340,0.0
31341,0.0
31342,0.0
31343,0.0
31344,0.0
31345,0.0
31346,0.0
31347,0.0
31348,0.0
31349,0.0
31350,0.0
31351,0.0
31352,1.0
31353,0.0
31354,0.0
31355,0.0
31356,0.0
31357,0.0
31358,0.0
31359,0.0
31360,0.0
31361,0.0
31362,0.0
31363,0.0
31364,0.0
31365,0.0
31366,0.0
31367,0.0
31368,0.0
31369,1.0
31370,0.0
31371,1.0
31372,1.0
31373,0.0
31374,1.0
31375,0.0
31376,1.0
31377,0.0
31378,0.0
31379,0.0
31380,0.0
31381,0.0
31382,1.0
31383,1.0
31384,1.0
31385,0.0
31386,1.0
31387,0.0
31388,1.0
31389,0.0
31390,1.0
31391,1.0
31392,0.0
31393,0.0
31394,1.0
31395,0.0
31396,0.0
31397,0.0
31398,0.0
31399,0.0
31400,0.0
31401,0.0
31402,1.0
31403,1.0
31404,1.0
31405,1.0
31406,0.0
31407,0.0
31408,1.0
31409,0.0
31410,1.0
31411,0.0
31412,1.0
31413,1.0
31414,0.0
31415,0.0
31416,0.0
31417,1.0
31418,1.0
31419,0.0
31420,0.0
31421,1.0
31422,0.0
31423,0.0
31424,0.0
31425,0.0
31426,0.0
31427,0.0
31428,0.0
31429,0.0
31430,0.0
31431,0.0
31432,0.0
31433,0.0
31434,0.0
31435,0.0
31436,1.0
31437,1.0
31438,1.0
31439,1.0
31440,0.0
31441,1.0
31442,1.0
31443,0.0
31444,0.0
31445,1.0
31446,1.0
31447,0.0
31448,0.0
31449,1.0
31450,0.0
31451,0.0
31452,0.0
31453,1.0
31454,0.0
31455,1.0
31456,1.0
31457,0.0
31458,0.0
31459,0.0
31460,1.0
31461,1.0
31462,0.0
31463,0.0
31464,1.0
31465,1.0
31466,0.0
31467,1.0
31468,1.0
31469,1.0
31470,1.0
31471,1.0
31472,1.0
31473,1.0
31474,1.0
31475,1.0
31476,1.0
31477,1.0
31478,1.0
31479,0.0
31480,0.0
31481,1.0
31482,1.0
31483,1.0
31484,1.0
31485,1.0
31486,1.0
31487,1.0
31488,1.0
31489,1.0
31490,1.0
31491,1.0
31492,1.0
31493,1.0
31494,1.0
31495,1.0
31496,1.0
31497,1.0
31498,1.0
31499,1.0
31500,1.0
31501,1.0
31502,1.0
31503,1.0
31504,1.0
31505,1.0
31506,0.0
31507,1.0
31508,1.0
31509,0.0
31510,1.0
31511,1.0
31512,1.0
31513,1.0
31514,1.0
31515,1.0
31516,1.0
31517,1.0
31518,1.0
31519,1.0
31520,1.0
31521,1.0
31522,1.0
31523,1.0
31524,1.0
31525,1.0
31526,1.0
31527,1.0
31528,1.0
31529,1.0
31530,1.0
31531,1.0
31532,1.0
31533,1.0
31534,1.0
31535,1.0
31536,1.0
31537,1.0
31538,1.0
31539,1.0
31540,1.0
31541,1.0
31542,1.0
31543,1.0
31544,1.0
31545,1.0
31546,1.0
31547,1.0
31548,1.0
31549,1.0
31550,1.0
31551,1.0
31552,1.0
31553,1.0
31554,1.0
31555,1.0
31556,1.0
31557,1.0
31558,0.0
31559,1.0
31560,1.0
31561,1.0
31562,1.0
31563,0.0
31564,1.0
31565,1.0
31566,1.0
31567,1.0
31568,1.0
31569,1.0
31570,1.0
31571,1.0
31572,1.0
31573,1.0
31574,1.0
31575,1.0
31576,1.0
31577,1.0
31578,1.0
31579,0.0
31580,0.0
31581,1.0
31582,0.0
31583,1.0
31584,0.0
31585,0.0
31586,0.0
31587,0.0
31588,0.0
31589,0.0
31590,0.0
31591,1.0
31592,1.0
31593,1.0
31594,0.0
31595,1.0
31596,0.0
31597,1.0
31598,0.0
31599,0.0
31600,1.0
31601,1.0
31602,1.0
31603,0.0
31604,0.0
31605,0.0
31606,0.0
31607,0.0
31608,0.0
31609,0.0
31610,0.0
31611,0.0
31612,1.0
31613,0.0
31614,0.0
31615,1.0
31616,0.0
31617,1.0
31618,1.0
31619,0.0
31620,1.0
31621,1.0
31622,0.0
31623,1.0
31624,1.0
31625,0.0
31626,1.0
31627,0.0
31628,0.0
31629,0.0
31630,0.0
31631,0.0
31632,1.0
31633,1.0
31634,1.0
31635,1.0
31636,0.0
31637,0.0
31638,0.0
31639,0.0
31640,0.0
31641,0.0
31642,0.0
31643,0.0
31644,0.0
31645,0.0
31646,0.0
31647,0.0
31648,0.0
31649,1.0
31650,0.0
31651,1.0
31652,0.0
31653,0.0
31654,0.0
31655,0.0
31656,1.0
31657,0.0
31658,0.0
31659,0.0
31660,0.0
31661,1.0
31662,1.0
31663,0.0
31664,1.0
31665,1.0
31666,0.0
31667,1.0
31668,1.0
31669,0.0
31670,1.0
31671,0.0
31672,0.0
31673,0.0
31674,0.0
31675,0.0
31676,0.0
31677,1.0
31678,1.0
31679,1.0
31680,1.0
31681,0.0
31682,0.0
31683,0.0
31684,0.0
31685,1.0
31686,0.0
31687,0.0
31688,1.0
31689,0.0
31690,0.0
31691,0.0
31692,0.0
31693,0.0
31694,0.0
31695,0.0
31696,0.0
31697,0.0
31698,1.0
31699,0.0
31700,1.0
31701,0.0
31702,0.0
31703,0.0
31704,0.0
31705,0.0
31706,0.0
31707,1.0
31708,0.0
31709,1.0
31710,0.0
31711,0.0
31712,0.0
31713,0.0
31714,0.0
31715,0.0
31716,0.0
31717,0.0
31718,0.0
31719,0.0
31720,0.0
31721,0.0
31722,0.0
31723,0.0
31724,0.0
31725,0.0
31726,0.0
31727,1.0
31728,0.0
31729,0.0
31730,1.0
31731,0.0
31732,0.0
31733,0.0
31734,0.0
31735,0.0
31736,0.0
31737,0.0
31738,0.0
31739,1.0
31740,0.0
31741,1.0
31742,0.0
31743,0.0
31744,0.0
31745,0.0
31746,0.0
31747,0.0
31748,0.0
31749,0.0
31750,0.0
31751,0.0
31752,0.0
31753,0.0
31754,0.0
31755,0.0
31756,0.0
31757,0.0
31758,0.0
31759,0.0
31760,0.0
31761,0.0
31762,0.0
31763,0.0
31764,0.0
31765,0.0
31766,0.0
31767,0.0
31768,0.0
31769,0.0
31770,0.0
31771,0.0
31772,0.0
31773,0.0
31774,0.0
31775,0.0
31776,0.0
31777,1.0
31778,0.0
31779,0.0
31780,0.0
31781,1.0
31782,0.0
31783,0.0
31784,0.0
31785,0.0
31786,0.0
31787,0.0
31788,0.0
31789,0.0
31790,1.0
31791,0.0
31792,1.0
31793,0.0
31794,0.0
31795,0.0
31796,0.0
31797,1.0
31798,0.0
31799,1.0
31800,1.0
31801,1.0
31802,0.0
31803,0.0
31804,0.0
31805,0.0
31806,0.0
31807,0.0
31808,0.0
31809,0.0
31810,1.0
31811,1.0
31812,1.0
31813,0.0
31814,1.0
31815,1.0
31816,1.0
31817,1.0
31818,1.0
31819,1.0
31820,1.0
31821,0.0
31822,1.0
31823,1.0
31824,1.0
31825,0.0
31826,0.0
31827,0.0
31828,0.0
31829,0.0
31830,0.0
31831,0.0
31832,0.0
31833,0.0
31834,0.0
31835,0.0
31836,0.0
31837,1.0
31838,1.0
31839,1.0
31840,1.0
31841,1.0
31842,1.0
31843,1.0
31844,0.0
31845,1.0
31846,1.0
31847,1.0
31848,1.0
31849,1.0
31850,1.0
31851,1.0
31852,1.0
31853,1.0
31854,1.0
31855,1.0
31856,1.0
31857,1.0
31858,0.0
31859,1.0
31860,1.0
31861,1.0
31862,0.0
31863,0.0
31864,0.0
31865,0.0
31866,0.0
31867,0.0
31868,0.0
31869,0.0
31870,0.0
31871,0.0
31872,0.0
31873,0.0
31874,0.0
31875,0.0
31876,0.0
31877,1.0
31878,0.0
31879,0.0
31880,1.0
31881,1.0
31882,1.0
31883,1.0
31884,1.0
31885,1.0
31886,1.0
31887,1.0
31888,1.0
31889,1.0
31890,1.0
31891,1.0
31892,1.0
31893,1.0
31894,0.0
31895,1.0
31896,1.0
31897,1.0
31898,1.0
31899,1.0
31900,1.0
31901,1.0
31902,1.0
31903,1.0
31904,1.0
31905,1.0
31906,1.0
31907,1.0
31908,1.0
31909,1.0
31910,1.0
31911,0.0
31912,1.0
31913,1.0
31914,1.0
31915,1.0
31916,1.0
31917,1.0
31918,1.0
31919,1.0
31920,1.0
31921,1.0
31922,1.0
31923,1.0
31924,1.0
31925,1.0
31926,1.0
31927,1.0
31928,1.0
31929,1.0
31930,1.0
31931,1.0
31932,1.0
31933,1.0
31934,1.0
31935,1.0
31936,1.0
31937,1.0
31938,1.0
31939,1.0
31940,1.0
31941,1.0
31942,1.0
31943,1.0
31944,1.0
31945,1.0
31946,1.0
31947,1.0
31948,1.0
31949,1.0
31950,1.0
31951,1.0
31952,1.0
31953,1.0
31954,1.0
31955,1.0
31956,1.0
31957,1.0
31958,1.0
31959,1.0
31960,1.0
31961,1.0
31962,1.0
31963,1.0
31964,1.0
31965,1.0
31966,1.0
31967,1.0
31968,1.0
31969,1.0
31970,1.0
31971,1.0
31972,1.0
31973,1.0
31974,1.0
31975,1.0
31976,1.0
31977,1.0
31978,1.0
31979,1.0
31980,1.0
31981,1.0
31982,1.0
31983,1.0
31984,1.0
31985,1.0
31986,1.0
31987,1.0
31988,1.0
31989,1.0
31990,1.0
31991,1.0
31992,1.0
31993,1.0
31994,1.0
31995,1.0
31996,1.0
31997,1.0
31998,1.0
31999,1.0
32000,1.0
32001,1.0
32002,1.0
32003,1.0
32004,1.0
32005,1.0
32006,1.0
32007,1.0
32008,1.0
32009,1.0
32010,1.0
32011,1.0
32012,1.0
32013,1.0
32014,1.0
32015,1.0
32016,1.0
32017,1.0
32018,1.0
32019,1.0
32020,1.0
32021,1.0
32022,1.0
32023,1.0
32024,1.0
32025,0.0
32026,1.0
32027,1.0
32028,0.0
32029,1.0
32030,1.0
32031,1.0
32032,0.0
32033,0.0
32034,0.0
32035,1.0
32036,1.0
32037,1.0
32038,1.0
32039,1.0
32040,0.0
32041,0.0
32042,1.0
32043,1.0
32044,1.0
32045,1.0
32046,1.0
32047,1.0
32048,1.0
32049,1.0
32050,0.0
32051,0.0
32052,0.0
32053,0.0
32054,1.0
32055,1.0
32056,1.0
32057,1.0
32058,1.0
32059,1.0
32060,1.0
32061,0.0
32062,0.0
32063,1.0
32064,1.0
32065,1.0
32066,1.0
32067,1.0
32068,1.0
32069,1.0
32070,1.0
32071,1.0
32072,1.0
32073,1.0
32074,1.0
32075,1.0
32076,0.0
32077,0.0
32078,0.0
32079,0.0
32080,0.0
32081,0.0
32082,1.0
32083,1.0
32084,1.0
32085,1.0
32086,1.0
32087,1.0
32088,1.0
32089,1.0
32090,1.0
32091,1.0
32092,1.0
32093,1.0
32094,1.0
32095,1.0
32096,1.0
32097,0.0
32098,0.0
32099,1.0
32100,1.0
32101,1.0
32102,1.0
32103,1.0
32104,1.0
32105,1.0
32106,1.0
32107,1.0
32108,0.0
32109,1.0
32110,0.0
32111,1.0
32112,1.0
32113,1.0
32114,1.0
32115,0.0
32116,1.0
32117,1.0
32118,1.0
32119,1.0
32120,1.0
32121,1.0
32122,0.0
32123,0.0
32124,1.0
32125,1.0
32126,1.0
32127,1.0
32128,1.0
32129,1.0
32130,1.0
32131,1.0
32132,1.0
32133,0.0
32134,1.0
32135,1.0
32136,1.0
32137,1.0
32138,1.0
32139,1.0
32140,1.0
32141,1.0
32142,1.0
32143,1.0
32144,1.0
32145,1.0
32146,1.0
32147,0.0
32148,0.0
32149,1.0
32150,1.0
32151,1.0
32152,1.0
32153,1.0
32154,1.0
32155,1.0
32156,1.0
32157,1.0
32158,1.0
32159,1.0
32160,1.0
32161,1.0
32162,1.0
32163,1.0
32164,1.0
32165,1.0
32166,1.0
32167,1.0
32168,1.0
32169,1.0
32170,1.0
32171,1.0
32172,1.0
32173,1.0
32174,0.0
32175,1.0
32176,1.0
32177,1.0
