,delta_mean
37662,1.0
37663,1.0
37664,1.0
37665,1.0
37666,1.0
37667,1.0
37668,1.0
37669,1.0
37670,1.0
37671,1.0
37672,1.0
37673,1.0
37674,1.0
37675,1.0
37676,1.0
37677,1.0
37678,1.0
37679,1.0
37680,1.0
37681,1.0
37682,1.0
37683,1.0
37684,1.0
37685,1.0
37686,1.0
37687,1.0
37688,1.0
37689,1.0
37690,1.0
37691,1.0
37692,1.0
37693,1.0
37694,1.0
37695,1.0
37696,1.0
37697,1.0
37698,1.0
37699,1.0
37700,1.0
37701,1.0
37702,1.0
37703,1.0
37704,1.0
37705,1.0
37706,1.0
37707,1.0
37708,1.0
37709,1.0
37710,1.0
37711,1.0
37712,1.0
37713,1.0
37714,1.0
37715,1.0
37716,1.0
37717,1.0
37718,1.0
37719,1.0
37720,1.0
37721,1.0
37722,1.0
37723,1.0
37724,1.0
37725,1.0
37726,1.0
37727,1.0
37728,1.0
37729,1.0
37730,1.0
37731,1.0
37732,1.0
37733,1.0
37734,1.0
37735,1.0
37736,1.0
37737,1.0
37738,1.0
37739,1.0
37740,1.0
37741,1.0
37742,1.0
37743,1.0
37744,1.0
37745,1.0
37746,1.0
37747,1.0
37748,1.0
37749,1.0
37750,1.0
37751,1.0
37752,1.0
37753,1.0
37754,1.0
37755,1.0
37756,1.0
37757,1.0
37758,1.0
37759,1.0
37760,1.0
37761,1.0
37762,1.0
37763,1.0
37764,1.0
37765,1.0
37766,1.0
37767,1.0
37768,1.0
37769,1.0
37770,1.0
37771,1.0
37772,1.0
37773,1.0
37774,1.0
37775,1.0
37776,1.0
37777,1.0
37778,1.0
37779,1.0
37780,1.0
37781,1.0
37782,1.0
37783,1.0
37784,1.0
37785,1.0
37786,1.0
37787,1.0
37788,1.0
37789,1.0
37790,1.0
37791,1.0
37792,1.0
37793,1.0
37794,1.0
37795,1.0
37796,1.0
37797,1.0
37798,1.0
37799,1.0
37800,1.0
37801,1.0
37802,1.0
37803,1.0
37804,1.0
37805,1.0
37806,1.0
37807,1.0
37808,1.0
37809,1.0
37810,1.0
37811,1.0
37812,1.0
37813,1.0
37814,1.0
37815,1.0
37816,1.0
37817,1.0
37818,1.0
37819,1.0
37820,1.0
37821,1.0
37822,1.0
37823,1.0
37824,1.0
37825,1.0
37826,1.0
37827,1.0
37828,1.0
37829,1.0
37830,1.0
37831,1.0
37832,1.0
37833,1.0
37834,1.0
37835,1.0
37836,1.0
37837,1.0
37838,1.0
37839,1.0
37840,1.0
37841,1.0
37842,1.0
37843,1.0
37844,1.0
37845,1.0
37846,1.0
37847,1.0
37848,1.0
37849,1.0
37850,1.0
37851,1.0
37852,1.0
37853,1.0
37854,1.0
37855,1.0
37856,1.0
37857,1.0
37858,1.0
37859,1.0
37860,1.0
37861,1.0
37862,1.0
37863,1.0
37864,1.0
37865,1.0
37866,1.0
37867,1.0
37868,1.0
37869,1.0
37870,1.0
37871,1.0
37872,1.0
37873,1.0
37874,1.0
37875,1.0
37876,1.0
37877,1.0
37878,1.0
37879,1.0
37880,1.0
37881,1.0
37882,1.0
37883,1.0
37884,1.0
37885,1.0
37886,1.0
37887,1.0
37888,1.0
37889,1.0
37890,1.0
37891,1.0
37892,1.0
37893,1.0
37894,1.0
37895,1.0
37896,1.0
37897,1.0
37898,1.0
37899,1.0
37900,1.0
37901,1.0
37902,1.0
37903,1.0
37904,1.0
37905,1.0
37906,1.0
37907,1.0
37908,1.0
37909,1.0
37910,1.0
37911,1.0
37912,1.0
37913,1.0
37914,1.0
37915,1.0
37916,1.0
37917,1.0
37918,1.0
37919,1.0
37920,1.0
37921,1.0
37922,1.0
37923,1.0
37924,1.0
37925,1.0
37926,1.0
37927,1.0
37928,1.0
37929,1.0
37930,1.0
37931,1.0
37932,1.0
37933,1.0
37934,1.0
37935,1.0
37936,1.0
37937,1.0
37938,1.0
37939,1.0
37940,1.0
37941,1.0
37942,1.0
37943,1.0
37944,1.0
37945,1.0
37946,1.0
37947,1.0
37948,1.0
37949,1.0
37950,1.0
37951,1.0
37952,1.0
37953,1.0
37954,1.0
37955,1.0
37956,1.0
37957,1.0
37958,1.0
37959,1.0
37960,1.0
37961,1.0
37962,1.0
37963,1.0
37964,1.0
37965,1.0
37966,1.0
37967,1.0
37968,1.0
37969,1.0
37970,1.0
37971,1.0
37972,1.0
37973,1.0
37974,1.0
37975,1.0
37976,1.0
37977,1.0
37978,1.0
37979,1.0
37980,1.0
37981,1.0
37982,1.0
37983,1.0
37984,1.0
37985,1.0
37986,1.0
37987,1.0
37988,1.0
37989,1.0
37990,1.0
37991,1.0
37992,1.0
37993,1.0
37994,1.0
37995,1.0
37996,1.0
37997,1.0
37998,1.0
37999,1.0
38000,1.0
38001,1.0
38002,1.0
38003,1.0
38004,1.0
38005,1.0
38006,1.0
38007,0.0
38008,1.0
38009,1.0
38010,1.0
38011,1.0
38012,1.0
38013,1.0
38014,1.0
38015,1.0
38016,1.0
38017,1.0
38018,1.0
38019,1.0
38020,0.0
38021,0.0
38022,1.0
38023,1.0
38024,1.0
38025,1.0
38026,1.0
38027,1.0
38028,1.0
38029,1.0
38030,1.0
38031,1.0
38032,1.0
38033,1.0
38034,1.0
38035,1.0
38036,1.0
38037,1.0
38038,1.0
38039,1.0
38040,1.0
38041,1.0
38042,1.0
38043,1.0
38044,1.0
38045,1.0
38046,1.0
38047,1.0
38048,1.0
38049,1.0
38050,1.0
38051,0.0
38052,0.0
38053,1.0
38054,1.0
38055,1.0
38056,1.0
38057,1.0
38058,1.0
38059,1.0
38060,1.0
38061,1.0
38062,1.0
38063,1.0
38064,1.0
38065,1.0
38066,1.0
38067,1.0
38068,1.0
38069,1.0
38070,1.0
38071,1.0
38072,1.0
38073,1.0
38074,1.0
38075,1.0
38076,1.0
38077,1.0
38078,1.0
38079,1.0
38080,1.0
38081,1.0
38082,1.0
38083,1.0
38084,1.0
38085,1.0
38086,1.0
38087,1.0
38088,1.0
38089,1.0
38090,1.0
38091,1.0
38092,1.0
38093,1.0
38094,1.0
38095,1.0
38096,1.0
38097,1.0
38098,1.0
38099,1.0
38100,1.0
38101,1.0
38102,1.0
38103,1.0
38104,1.0
38105,0.0
38106,0.0
38107,1.0
38108,1.0
38109,1.0
38110,1.0
38111,1.0
38112,1.0
38113,1.0
38114,1.0
38115,1.0
38116,1.0
38117,1.0
38118,1.0
38119,0.0
38120,1.0
38121,0.0
38122,1.0
38123,1.0
38124,1.0
38125,1.0
38126,1.0
38127,1.0
38128,1.0
38129,1.0
38130,1.0
38131,0.0
38132,1.0
38133,1.0
38134,1.0
38135,0.0
38136,0.0
38137,0.0
38138,1.0
38139,1.0
38140,1.0
38141,1.0
38142,1.0
38143,1.0
38144,1.0
38145,1.0
38146,1.0
38147,1.0
38148,1.0
38149,1.0
38150,1.0
38151,1.0
38152,1.0
38153,1.0
38154,1.0
38155,1.0
38156,1.0
38157,0.0
38158,0.0
38159,1.0
38160,1.0
38161,1.0
38162,0.0
38163,0.0
38164,0.0
38165,1.0
38166,1.0
38167,1.0
38168,1.0
38169,1.0
38170,1.0
38171,1.0
38172,1.0
38173,1.0
38174,1.0
38175,1.0
38176,1.0
38177,1.0
38178,1.0
38179,1.0
38180,1.0
38181,1.0
38182,1.0
38183,1.0
38184,1.0
38185,1.0
38186,1.0
38187,1.0
38188,1.0
38189,1.0
38190,1.0
38191,1.0
38192,1.0
38193,1.0
38194,1.0
38195,1.0
38196,1.0
38197,1.0
38198,1.0
38199,1.0
38200,1.0
38201,1.0
38202,1.0
38203,1.0
38204,0.0
38205,0.0
38206,1.0
38207,1.0
38208,1.0
38209,0.0
38210,0.0
38211,0.0
38212,1.0
38213,1.0
38214,1.0
38215,0.0
38216,1.0
38217,1.0
38218,1.0
38219,1.0
38220,1.0
38221,1.0
38222,1.0
38223,1.0
38224,1.0
38225,1.0
38226,1.0
38227,1.0
38228,1.0
38229,1.0
38230,0.0
38231,1.0
38232,1.0
38233,1.0
38234,1.0
38235,1.0
38236,1.0
38237,1.0
38238,1.0
38239,1.0
38240,1.0
38241,1.0
38242,1.0
38243,1.0
38244,1.0
38245,1.0
38246,1.0
38247,1.0
38248,1.0
38249,1.0
38250,1.0
38251,1.0
38252,1.0
38253,1.0
38254,1.0
38255,1.0
38256,1.0
38257,1.0
38258,1.0
38259,0.0
38260,1.0
38261,1.0
38262,1.0
38263,1.0
38264,1.0
38265,1.0
38266,1.0
38267,1.0
38268,1.0
38269,1.0
38270,1.0
38271,1.0
38272,1.0
38273,1.0
38274,1.0
38275,1.0
38276,1.0
38277,1.0
38278,1.0
38279,1.0
38280,1.0
38281,1.0
38282,1.0
38283,1.0
38284,1.0
38285,1.0
38286,1.0
38287,1.0
38288,1.0
38289,1.0
38290,1.0
38291,1.0
38292,1.0
38293,1.0
38294,1.0
38295,1.0
38296,1.0
38297,1.0
38298,1.0
38299,1.0
38300,1.0
38301,1.0
38302,1.0
38303,1.0
38304,1.0
38305,1.0
38306,1.0
38307,1.0
38308,1.0
38309,0.0
38310,1.0
38311,0.0
38312,1.0
38313,1.0
38314,1.0
38315,1.0
38316,1.0
38317,1.0
38318,1.0
38319,1.0
38320,1.0
38321,1.0
38322,1.0
38323,1.0
38324,0.0
38325,0.0
38326,1.0
38327,1.0
38328,1.0
38329,1.0
38330,1.0
38331,1.0
38332,1.0
38333,1.0
38334,1.0
38335,1.0
38336,1.0
38337,1.0
38338,1.0
38339,1.0
38340,1.0
38341,1.0
38342,1.0
38343,1.0
38344,1.0
38345,1.0
38346,1.0
38347,1.0
38348,1.0
38349,1.0
38350,0.0
38351,1.0
38352,1.0
38353,0.0
38354,1.0
38355,1.0
38356,1.0
38357,1.0
38358,1.0
38359,1.0
38360,1.0
38361,1.0
38362,1.0
38363,1.0
38364,1.0
38365,1.0
38366,1.0
38367,1.0
38368,1.0
38369,1.0
38370,1.0
38371,1.0
38372,1.0
38373,1.0
38374,1.0
38375,1.0
38376,1.0
38377,1.0
38378,1.0
38379,1.0
38380,1.0
38381,1.0
38382,1.0
38383,1.0
38384,1.0
38385,1.0
38386,1.0
38387,1.0
38388,1.0
38389,1.0
38390,1.0
38391,1.0
38392,1.0
38393,1.0
38394,1.0
38395,1.0
38396,1.0
38397,1.0
38398,1.0
38399,1.0
38400,0.0
38401,1.0
38402,1.0
38403,0.0
38404,1.0
38405,1.0
38406,1.0
38407,1.0
38408,1.0
38409,1.0
38410,1.0
38411,1.0
38412,1.0
38413,1.0
38414,1.0
38415,1.0
38416,1.0
38417,1.0
38418,1.0
38419,1.0
38420,1.0
38421,1.0
38422,1.0
38423,1.0
38424,1.0
38425,1.0
38426,1.0
38427,1.0
38428,1.0
38429,1.0
38430,1.0
38431,1.0
38432,1.0
38433,1.0
38434,1.0
38435,1.0
38436,1.0
38437,1.0
38438,1.0
38439,1.0
38440,1.0
38441,1.0
38442,1.0
38443,1.0
38444,1.0
38445,1.0
38446,1.0
38447,1.0
38448,1.0
38449,1.0
38450,1.0
38451,1.0
38452,1.0
38453,1.0
38454,1.0
38455,1.0
38456,1.0
38457,1.0
38458,1.0
38459,1.0
38460,1.0
38461,1.0
38462,1.0
38463,1.0
38464,1.0
38465,1.0
38466,1.0
38467,1.0
38468,1.0
38469,1.0
38470,1.0
38471,1.0
38472,1.0
38473,1.0
38474,1.0
38475,1.0
38476,1.0
38477,1.0
38478,1.0
38479,1.0
38480,1.0
38481,1.0
38482,1.0
38483,1.0
38484,1.0
38485,1.0
38486,1.0
38487,1.0
38488,1.0
38489,1.0
38490,1.0
38491,1.0
38492,1.0
38493,1.0
38494,1.0
38495,1.0
38496,1.0
38497,1.0
38498,1.0
38499,1.0
38500,1.0
38501,1.0
38502,1.0
38503,1.0
38504,1.0
38505,1.0
38506,1.0
38507,1.0
38508,1.0
38509,1.0
38510,1.0
38511,1.0
38512,1.0
38513,1.0
38514,1.0
38515,1.0
38516,1.0
38517,1.0
38518,1.0
38519,1.0
38520,1.0
38521,1.0
38522,1.0
38523,1.0
38524,1.0
38525,1.0
38526,1.0
38527,1.0
38528,1.0
38529,1.0
38530,1.0
38531,1.0
38532,1.0
38533,1.0
38534,1.0
38535,1.0
38536,1.0
38537,1.0
38538,1.0
38539,1.0
38540,1.0
38541,1.0
38542,1.0
38543,1.0
38544,1.0
38545,1.0
38546,1.0
38547,1.0
38548,1.0
38549,1.0
38550,1.0
38551,1.0
38552,1.0
38553,1.0
38554,1.0
38555,1.0
38556,1.0
38557,1.0
38558,1.0
38559,1.0
38560,1.0
38561,1.0
38562,1.0
38563,1.0
38564,1.0
38565,1.0
38566,1.0
38567,1.0
38568,1.0
38569,1.0
38570,1.0
38571,1.0
38572,1.0
38573,1.0
38574,1.0
38575,1.0
38576,1.0
38577,1.0
38578,1.0
38579,1.0
38580,1.0
38581,1.0
38582,1.0
38583,1.0
38584,1.0
38585,1.0
38586,1.0
38587,1.0
38588,1.0
38589,1.0
38590,1.0
38591,1.0
38592,1.0
38593,1.0
38594,1.0
38595,1.0
38596,1.0
38597,1.0
38598,1.0
38599,1.0
38600,1.0
38601,1.0
38602,1.0
38603,1.0
38604,1.0
38605,1.0
38606,1.0
38607,1.0
38608,1.0
38609,1.0
38610,1.0
38611,1.0
38612,1.0
38613,1.0
38614,1.0
38615,1.0
38616,1.0
38617,1.0
38618,1.0
38619,1.0
38620,1.0
38621,1.0
38622,1.0
38623,1.0
38624,1.0
38625,1.0
38626,1.0
38627,1.0
38628,1.0
38629,1.0
38630,1.0
38631,1.0
38632,1.0
38633,1.0
38634,1.0
38635,1.0
38636,1.0
38637,1.0
38638,1.0
38639,1.0
38640,1.0
38641,1.0
38642,1.0
38643,1.0
38644,1.0
38645,1.0
38646,1.0
38647,1.0
38648,1.0
38649,1.0
38650,1.0
38651,1.0
38652,1.0
38653,1.0
38654,1.0
38655,1.0
38656,1.0
38657,1.0
38658,1.0
38659,1.0
38660,1.0
38661,1.0
38662,1.0
38663,1.0
38664,1.0
38665,1.0
38666,1.0
38667,1.0
38668,1.0
38669,1.0
38670,1.0
38671,1.0
38672,1.0
38673,1.0
38674,1.0
38675,1.0
38676,1.0
38677,1.0
38678,1.0
38679,1.0
38680,1.0
38681,1.0
38682,1.0
38683,1.0
38684,1.0
38685,1.0
38686,1.0
38687,1.0
38688,1.0
38689,1.0
38690,1.0
38691,1.0
38692,1.0
38693,1.0
38694,1.0
38695,1.0
38696,1.0
38697,1.0
38698,1.0
38699,1.0
38700,1.0
38701,1.0
38702,1.0
38703,1.0
38704,1.0
38705,1.0
38706,1.0
38707,1.0
38708,1.0
38709,1.0
38710,1.0
38711,1.0
38712,1.0
38713,1.0
38714,1.0
38715,1.0
38716,1.0
38717,1.0
38718,1.0
38719,1.0
38720,1.0
38721,1.0
38722,1.0
38723,1.0
38724,1.0
38725,1.0
38726,1.0
38727,1.0
38728,1.0
38729,1.0
38730,1.0
38731,1.0
38732,1.0
38733,1.0
38734,1.0
38735,1.0
38736,1.0
38737,1.0
38738,1.0
38739,1.0
38740,1.0
38741,1.0
38742,1.0
38743,1.0
38744,0.0
38745,1.0
38746,1.0
38747,1.0
38748,1.0
38749,1.0
38750,1.0
38751,1.0
38752,1.0
38753,1.0
38754,1.0
38755,1.0
38756,1.0
38757,1.0
38758,1.0
38759,1.0
38760,0.0
38761,1.0
38762,1.0
38763,1.0
38764,1.0
38765,1.0
38766,1.0
38767,1.0
38768,1.0
38769,1.0
38770,1.0
38771,1.0
38772,1.0
38773,1.0
38774,1.0
38775,1.0
38776,1.0
38777,1.0
38778,1.0
38779,1.0
38780,1.0
38781,1.0
38782,1.0
38783,1.0
38784,1.0
38785,1.0
38786,1.0
38787,1.0
38788,1.0
38789,1.0
38790,1.0
38791,1.0
38792,0.0
38793,1.0
38794,1.0
38795,1.0
38796,1.0
38797,1.0
38798,1.0
38799,1.0
38800,1.0
38801,1.0
38802,1.0
38803,1.0
38804,1.0
38805,1.0
38806,1.0
38807,1.0
38808,1.0
38809,1.0
38810,1.0
38811,1.0
38812,1.0
38813,1.0
38814,1.0
38815,1.0
38816,1.0
38817,1.0
38818,1.0
38819,1.0
38820,1.0
38821,1.0
38822,1.0
38823,1.0
38824,1.0
38825,1.0
38826,1.0
38827,1.0
38828,1.0
38829,1.0
38830,1.0
38831,1.0
38832,1.0
38833,1.0
38834,1.0
38835,1.0
38836,1.0
38837,1.0
38838,1.0
38839,1.0
38840,1.0
38841,1.0
38842,1.0
38843,1.0
38844,1.0
38845,0.0
38846,1.0
38847,1.0
38848,1.0
38849,1.0
38850,1.0
38851,1.0
38852,1.0
38853,1.0
38854,1.0
38855,1.0
38856,1.0
38857,1.0
38858,1.0
38859,1.0
38860,1.0
38861,1.0
38862,1.0
38863,1.0
38864,1.0
38865,1.0
38866,1.0
38867,1.0
38868,1.0
38869,0.0
38870,0.0
38871,1.0
38872,1.0
38873,1.0
38874,1.0
38875,1.0
38876,1.0
38877,1.0
38878,1.0
38879,1.0
38880,1.0
38881,1.0
38882,1.0
38883,1.0
38884,1.0
38885,1.0
38886,1.0
38887,1.0
38888,1.0
38889,1.0
38890,1.0
38891,1.0
38892,1.0
38893,1.0
38894,1.0
38895,1.0
38896,1.0
38897,1.0
38898,0.0
38899,0.0
38900,1.0
38901,1.0
38902,1.0
38903,1.0
38904,1.0
38905,1.0
38906,1.0
38907,1.0
38908,1.0
38909,1.0
38910,1.0
38911,1.0
38912,1.0
38913,1.0
38914,1.0
38915,1.0
38916,1.0
38917,1.0
38918,1.0
38919,1.0
38920,1.0
38921,1.0
38922,1.0
38923,1.0
38924,1.0
38925,1.0
38926,1.0
38927,1.0
38928,1.0
38929,1.0
38930,1.0
38931,1.0
38932,1.0
38933,1.0
38934,1.0
38935,1.0
38936,1.0
38937,1.0
38938,1.0
38939,1.0
38940,1.0
38941,1.0
38942,1.0
38943,1.0
38944,1.0
38945,1.0
38946,1.0
38947,0.0
38948,0.0
38949,0.0
38950,0.0
38951,0.0
38952,0.0
38953,0.0
38954,0.0
38955,0.0
38956,0.0
38957,0.0
38958,0.0
38959,0.0
38960,0.0
38961,0.0
38962,0.0
38963,0.0
38964,0.0
38965,0.0
38966,0.0
38967,0.0
38968,0.0
38969,0.0
38970,0.0
38971,0.0
38972,0.0
38973,0.0
38974,0.0
38975,0.0
38976,0.0
38977,0.0
38978,0.0
38979,0.0
38980,0.0
38981,0.0
38982,0.0
38983,0.0
38984,0.0
38985,0.0
38986,0.0
38987,0.0
38988,0.0
38989,0.0
38990,0.0
38991,0.0
38992,0.0
38993,0.0
38994,0.0
38995,0.0
38996,0.0
38997,0.0
38998,0.0
38999,0.0
39000,0.0
39001,0.0
39002,0.0
39003,0.0
39004,0.0
39005,1.0
39006,1.0
39007,0.0
39008,0.0
39009,0.0
39010,0.0
39011,0.0
39012,0.0
39013,0.0
39014,0.0
39015,1.0
39016,1.0
39017,1.0
39018,1.0
39019,1.0
39020,1.0
39021,1.0
39022,0.0
39023,0.0
39024,0.0
39025,0.0
39026,0.0
39027,0.0
39028,0.0
39029,0.0
39030,0.0
39031,0.0
39032,0.0
39033,0.0
39034,0.0
39035,0.0
39036,0.0
39037,1.0
39038,1.0
39039,1.0
39040,1.0
39041,1.0
39042,1.0
39043,1.0
39044,1.0
39045,1.0
39046,1.0
39047,1.0
39048,1.0
39049,1.0
39050,0.0
39051,0.0
39052,0.0
39053,0.0
39054,0.0
39055,0.0
39056,0.0
39057,0.0
39058,0.0
39059,0.0
39060,0.0
39061,0.0
39062,0.0
39063,0.0
39064,0.0
39065,0.0
39066,0.0
39067,1.0
39068,0.0
39069,0.0
39070,0.0
39071,0.0
39072,0.0
39073,0.0
39074,0.0
39075,0.0
39076,1.0
39077,1.0
39078,0.0
39079,0.0
39080,0.0
39081,0.0
39082,1.0
39083,1.0
39084,1.0
39085,1.0
39086,1.0
39087,1.0
39088,1.0
39089,1.0
39090,1.0
39091,1.0
39092,1.0
39093,1.0
39094,1.0
39095,1.0
39096,1.0
39097,1.0
39098,0.0
39099,0.0
39100,0.0
39101,0.0
39102,0.0
39103,0.0
39104,0.0
39105,0.0
39106,0.0
39107,0.0
39108,0.0
39109,0.0
39110,0.0
39111,0.0
39112,0.0
39113,1.0
39114,1.0
39115,0.0
39116,0.0
39117,0.0
39118,0.0
39119,1.0
39120,1.0
39121,1.0
39122,1.0
39123,1.0
39124,1.0
39125,1.0
39126,0.0
39127,0.0
39128,0.0
39129,0.0
39130,0.0
39131,0.0
39132,0.0
39133,0.0
39134,0.0
39135,0.0
39136,0.0
39137,1.0
39138,1.0
39139,1.0
39140,1.0
39141,1.0
39142,1.0
39143,1.0
39144,1.0
39145,1.0
39146,1.0
39147,1.0
39148,1.0
39149,0.0
39150,0.0
39151,0.0
39152,0.0
39153,0.0
39154,0.0
39155,0.0
39156,0.0
39157,0.0
39158,0.0
39159,0.0
39160,0.0
39161,0.0
39162,0.0
39163,0.0
39164,0.0
39165,0.0
39166,0.0
39167,0.0
39168,0.0
39169,1.0
39170,1.0
39171,1.0
39172,0.0
39173,0.0
39174,0.0
39175,0.0
39176,0.0
39177,1.0
39178,1.0
39179,1.0
39180,1.0
39181,0.0
39182,0.0
39183,0.0
39184,0.0
39185,0.0
39186,1.0
39187,1.0
39188,1.0
39189,1.0
39190,0.0
39191,0.0
39192,0.0
39193,0.0
39194,1.0
39195,1.0
39196,0.0
39197,0.0
39198,0.0
39199,0.0
39200,0.0
39201,0.0
39202,0.0
39203,0.0
39204,0.0
39205,0.0
39206,0.0
39207,0.0
39208,0.0
39209,0.0
39210,0.0
39211,0.0
39212,0.0
39213,0.0
39214,0.0
39215,0.0
39216,0.0
39217,0.0
39218,0.0
39219,0.0
39220,0.0
39221,1.0
39222,0.0
39223,1.0
39224,1.0
39225,1.0
39226,0.0
39227,0.0
39228,0.0
39229,0.0
39230,1.0
39231,1.0
39232,1.0
39233,1.0
39234,1.0
39235,1.0
39236,0.0
39237,0.0
39238,0.0
39239,0.0
39240,0.0
39241,0.0
39242,0.0
39243,0.0
39244,1.0
39245,1.0
39246,1.0
39247,1.0
39248,1.0
39249,1.0
39250,1.0
39251,1.0
39252,1.0
39253,1.0
39254,0.0
39255,0.0
39256,0.0
39257,0.0
39258,0.0
39259,0.0
39260,0.0
39261,0.0
39262,1.0
39263,1.0
39264,1.0
39265,1.0
39266,1.0
39267,0.0
39268,1.0
39269,1.0
39270,0.0
39271,1.0
39272,0.0
39273,0.0
39274,0.0
39275,0.0
39276,1.0
39277,0.0
39278,1.0
39279,1.0
39280,1.0
39281,1.0
39282,0.0
39283,1.0
39284,0.0
39285,0.0
39286,0.0
39287,0.0
39288,0.0
39289,0.0
39290,0.0
39291,1.0
39292,0.0
39293,1.0
39294,1.0
39295,0.0
39296,1.0
39297,1.0
39298,1.0
39299,1.0
39300,0.0
39301,1.0
39302,1.0
39303,0.0
39304,0.0
39305,0.0
39306,0.0
39307,1.0
39308,0.0
39309,0.0
39310,0.0
39311,0.0
39312,0.0
39313,0.0
39314,1.0
39315,1.0
39316,1.0
39317,1.0
39318,0.0
39319,1.0
39320,1.0
39321,0.0
39322,1.0
39323,1.0
39324,1.0
39325,1.0
39326,0.0
39327,1.0
39328,0.0
39329,0.0
39330,1.0
39331,0.0
39332,1.0
39333,1.0
39334,0.0
39335,0.0
39336,0.0
39337,0.0
39338,0.0
39339,0.0
39340,0.0
39341,1.0
39342,1.0
39343,1.0
39344,1.0
39345,1.0
39346,0.0
39347,0.0
39348,0.0
39349,0.0
39350,1.0
39351,1.0
39352,0.0
39353,0.0
39354,0.0
39355,0.0
39356,0.0
39357,0.0
39358,0.0
39359,0.0
39360,0.0
39361,0.0
39362,0.0
39363,0.0
39364,0.0
39365,1.0
39366,1.0
39367,1.0
39368,1.0
39369,1.0
39370,0.0
39371,1.0
39372,1.0
39373,0.0
39374,1.0
39375,1.0
39376,1.0
39377,0.0
39378,1.0
39379,0.0
39380,0.0
39381,0.0
39382,1.0
39383,1.0
39384,0.0
39385,0.0
39386,0.0
39387,0.0
39388,0.0
39389,0.0
39390,0.0
39391,0.0
39392,0.0
39393,0.0
39394,0.0
39395,0.0
39396,0.0
39397,0.0
39398,0.0
39399,0.0
39400,0.0
39401,0.0
39402,0.0
39403,0.0
39404,0.0
39405,0.0
39406,0.0
39407,0.0
39408,0.0
39409,1.0
39410,1.0
39411,0.0
39412,1.0
39413,1.0
39414,1.0
39415,0.0
39416,1.0
39417,1.0
39418,1.0
39419,0.0
39420,1.0
39421,1.0
39422,1.0
39423,0.0
39424,1.0
39425,1.0
39426,1.0
39427,0.0
39428,1.0
39429,0.0
39430,0.0
39431,0.0
39432,1.0
39433,0.0
39434,0.0
39435,0.0
39436,0.0
39437,0.0
39438,0.0
39439,0.0
39440,0.0
39441,0.0
39442,0.0
39443,0.0
39444,0.0
39445,0.0
39446,0.0
39447,0.0
39448,0.0
39449,0.0
39450,0.0
39451,0.0
39452,0.0
39453,0.0
39454,0.0
39455,0.0
39456,0.0
39457,0.0
39458,0.0
39459,0.0
39460,0.0
39461,0.0
39462,0.0
39463,0.0
39464,0.0
39465,0.0
39466,0.0
39467,0.0
39468,0.0
39469,0.0
39470,0.0
39471,0.0
39472,0.0
39473,0.0
39474,0.0
39475,0.0
39476,0.0
39477,0.0
39478,0.0
39479,0.0
39480,0.0
39481,0.0
39482,0.0
39483,0.0
39484,0.0
39485,0.0
39486,0.0
39487,0.0
39488,0.0
39489,0.0
