,delta_mean
39490,0.0
39491,0.0
39492,0.0
39493,0.0
39494,0.0
39495,0.0
39496,0.0
39497,0.0
39498,0.0
39499,0.0
39500,0.0
39501,0.0
39502,0.0
39503,0.0
39504,0.0
39505,0.0
39506,0.0
39507,0.0
39508,0.0
39509,0.0
39510,0.0
39511,0.0
39512,0.0
39513,0.0
39514,0.0
39515,0.0
39516,0.0
39517,0.0
39518,0.0
39519,0.0
39520,0.0
39521,0.0
39522,0.0
39523,0.0
39524,0.0
39525,0.0
39526,0.0
39527,0.0
39528,0.0
39529,0.0
39530,0.0
39531,0.0
39532,0.0
39533,0.0
39534,0.0
39535,0.0
39536,0.0
39537,0.0
39538,0.0
39539,0.0
39540,0.0
39541,0.0
39542,0.0
39543,0.0
39544,0.0
39545,0.0
39546,0.0
39547,0.0
39548,0.0
39549,0.0
39550,0.0
39551,0.0
39552,0.0
39553,0.0
39554,0.0
39555,0.0
39556,0.0
39557,0.0
39558,0.0
39559,0.0
39560,0.0
39561,0.0
39562,0.0
39563,0.0
39564,0.0
39565,0.0
39566,0.0
39567,0.0
39568,0.0
39569,0.0
39570,0.0
39571,0.0
39572,0.0
39573,0.0
39574,0.0
39575,0.0
39576,0.0
39577,0.0
39578,0.0
39579,0.0
39580,0.0
39581,0.0
39582,0.0
39583,0.0
39584,0.0
39585,0.0
39586,0.0
39587,0.0
39588,0.0
39589,0.0
39590,0.0
39591,0.0
39592,0.0
39593,0.0
39594,0.0
39595,0.0
39596,0.0
39597,0.0
39598,0.0
39599,0.0
39600,0.0
39601,0.0
39602,0.0
39603,0.0
39604,0.0
39605,0.0
39606,0.0
39607,0.0
39608,0.0
39609,0.0
39610,0.0
39611,0.0
39612,0.0
39613,0.0
39614,0.0
39615,0.0
39616,0.0
39617,0.0
39618,0.0
39619,0.0
39620,0.0
39621,0.0
39622,0.0
39623,0.0
39624,0.0
39625,0.0
39626,0.0
39627,0.0
39628,0.0
39629,0.0
39630,0.0
39631,0.0
39632,0.0
39633,0.0
39634,0.0
39635,0.0
39636,0.0
39637,0.0
39638,0.0
39639,0.0
39640,0.0
39641,0.0
39642,0.0
39643,0.0
39644,0.0
39645,0.0
39646,0.0
39647,0.0
39648,0.0
39649,0.0
39650,0.0
39651,0.0
39652,0.0
39653,0.0
39654,0.0
39655,0.0
39656,0.0
39657,0.0
39658,0.0
39659,0.0
39660,0.0
39661,0.0
39662,0.0
39663,0.0
39664,0.0
39665,0.0
39666,0.0
39667,0.0
39668,0.0
39669,0.0
39670,0.0
39671,0.0
39672,0.0
39673,0.0
39674,0.0
39675,0.0
39676,0.0
39677,0.0
39678,0.0
39679,0.0
39680,0.0
39681,0.0
39682,0.0
39683,0.0
39684,0.0
39685,0.0
39686,0.0
39687,0.0
39688,0.0
39689,0.0
39690,0.0
39691,0.0
39692,0.0
39693,0.0
39694,0.0
39695,0.0
39696,0.0
39697,0.0
39698,0.0
39699,0.0
39700,0.0
39701,0.0
39702,1.0
39703,0.0
39704,1.0
39705,0.0
39706,0.0
39707,0.0
39708,0.0
39709,1.0
39710,1.0
39711,1.0
39712,1.0
39713,0.0
39714,0.0
39715,0.0
39716,1.0
39717,1.0
39718,1.0
39719,0.0
39720,0.0
39721,0.0
39722,0.0
39723,0.0
39724,0.0
39725,0.0
39726,0.0
39727,0.0
39728,0.0
39729,0.0
39730,0.0
39731,0.0
39732,1.0
39733,1.0
39734,0.0
39735,1.0
39736,1.0
39737,1.0
39738,0.0
39739,1.0
39740,1.0
39741,0.0
39742,0.0
39743,0.0
39744,0.0
39745,0.0
39746,1.0
39747,1.0
39748,1.0
39749,0.0
39750,0.0
39751,0.0
39752,0.0
39753,0.0
39754,0.0
39755,0.0
39756,0.0
39757,0.0
39758,0.0
39759,0.0
39760,0.0
39761,0.0
39762,0.0
39763,0.0
39764,0.0
39765,0.0
39766,0.0
39767,0.0
39768,0.0
39769,0.0
39770,0.0
39771,0.0
39772,1.0
39773,1.0
39774,0.0
39775,1.0
39776,1.0
39777,0.0
39778,0.0
39779,1.0
39780,1.0
39781,0.0
39782,1.0
39783,1.0
39784,0.0
39785,0.0
39786,0.0
39787,0.0
39788,0.0
39789,0.0
39790,0.0
39791,0.0
39792,0.0
39793,0.0
39794,0.0
39795,0.0
39796,1.0
39797,1.0
39798,1.0
39799,0.0
39800,0.0
39801,0.0
39802,0.0
39803,0.0
39804,0.0
39805,0.0
39806,0.0
39807,0.0
39808,0.0
39809,0.0
39810,0.0
39811,0.0
39812,0.0
39813,0.0
39814,0.0
39815,0.0
39816,0.0
39817,0.0
39818,0.0
39819,0.0
39820,0.0
39821,0.0
39822,0.0
39823,0.0
39824,0.0
39825,0.0
39826,0.0
39827,0.0
39828,0.0
39829,0.0
39830,0.0
39831,0.0
39832,0.0
39833,0.0
39834,0.0
39835,0.0
39836,0.0
39837,0.0
39838,0.0
39839,0.0
39840,0.0
39841,0.0
39842,0.0
39843,0.0
39844,0.0
39845,0.0
39846,0.0
39847,0.0
39848,0.0
39849,0.0
39850,0.0
39851,0.0
39852,0.0
39853,0.0
39854,0.0
39855,0.0
39856,0.0
39857,0.0
39858,0.0
39859,0.0
39860,0.0
39861,0.0
39862,0.0
39863,0.0
39864,0.0
39865,0.0
39866,0.0
39867,0.0
39868,0.0
39869,0.0
39870,0.0
39871,0.0
39872,0.0
39873,0.0
39874,0.0
39875,0.0
39876,0.0
39877,0.0
39878,0.0
39879,0.0
39880,0.0
39881,0.0
39882,0.0
39883,0.0
39884,0.0
39885,0.0
39886,0.0
39887,0.0
39888,0.0
39889,0.0
39890,0.0
39891,0.0
39892,0.0
39893,0.0
39894,0.0
39895,0.0
39896,0.0
39897,0.0
39898,0.0
39899,0.0
39900,0.0
39901,0.0
39902,0.0
39903,0.0
39904,0.0
39905,0.0
39906,0.0
39907,0.0
39908,0.0
39909,0.0
39910,0.0
39911,0.0
39912,0.0
39913,0.0
39914,0.0
39915,0.0
39916,0.0
39917,0.0
39918,0.0
39919,0.0
39920,0.0
39921,0.0
39922,0.0
39923,0.0
39924,0.0
39925,0.0
39926,0.0
39927,0.0
39928,0.0
39929,0.0
39930,0.0
39931,0.0
39932,0.0
39933,0.0
39934,0.0
39935,0.0
39936,0.0
39937,0.0
39938,0.0
39939,0.0
39940,0.0
39941,0.0
39942,0.0
39943,0.0
39944,0.0
39945,0.0
39946,0.0
39947,0.0
39948,0.0
39949,0.0
39950,0.0
39951,0.0
39952,0.0
39953,0.0
39954,0.0
39955,0.0
39956,0.0
39957,0.0
39958,0.0
39959,0.0
39960,0.0
39961,0.0
39962,0.0
39963,0.0
39964,0.0
39965,0.0
39966,0.0
39967,0.0
39968,0.0
39969,0.0
39970,0.0
39971,0.0
39972,0.0
39973,0.0
39974,0.0
39975,0.0
39976,0.0
39977,0.0
39978,0.0
39979,0.0
39980,0.0
39981,0.0
39982,0.0
39983,0.0
39984,0.0
39985,0.0
39986,0.0
39987,0.0
39988,0.0
39989,0.0
39990,0.0
39991,0.0
39992,0.0
39993,0.0
39994,0.0
39995,0.0
39996,0.0
39997,0.0
39998,0.0
39999,0.0
40000,0.0
40001,0.0
40002,0.0
40003,0.0
40004,0.0
40005,0.0
40006,0.0
40007,0.0
40008,0.0
40009,0.0
40010,0.0
40011,0.0
40012,0.0
40013,0.0
40014,0.0
40015,0.0
40016,0.0
40017,0.0
40018,0.0
40019,0.0
40020,0.0
40021,0.0
40022,0.0
40023,0.0
40024,0.0
40025,0.0
40026,0.0
40027,0.0
40028,0.0
40029,0.0
40030,0.0
40031,0.0
40032,0.0
40033,0.0
40034,0.0
40035,0.0
40036,0.0
40037,0.0
40038,0.0
40039,0.0
40040,0.0
40041,0.0
40042,0.0
40043,0.0
40044,0.0
40045,0.0
40046,0.0
40047,1.0
40048,1.0
40049,1.0
40050,1.0
40051,0.0
40052,1.0
40053,1.0
40054,0.0
40055,0.0
40056,1.0
40057,1.0
40058,1.0
40059,1.0
40060,1.0
40061,1.0
40062,1.0
40063,1.0
40064,1.0
40065,0.0
40066,0.0
40067,0.0
40068,1.0
40069,1.0
40070,1.0
40071,1.0
40072,1.0
40073,1.0
40074,0.0
40075,0.0
40076,0.0
40077,1.0
40078,1.0
40079,1.0
40080,1.0
40081,1.0
40082,1.0
40083,1.0
40084,1.0
40085,1.0
40086,1.0
40087,1.0
40088,1.0
40089,1.0
40090,1.0
40091,1.0
40092,0.0
40093,0.0
40094,0.0
40095,0.0
40096,1.0
40097,1.0
40098,1.0
40099,1.0
40100,1.0
40101,1.0
40102,1.0
40103,1.0
40104,1.0
40105,1.0
40106,0.0
40107,0.0
40108,0.0
40109,1.0
40110,1.0
40111,1.0
40112,1.0
40113,1.0
40114,1.0
40115,1.0
40116,1.0
40117,1.0
40118,1.0
40119,1.0
40120,1.0
40121,1.0
40122,1.0
40123,1.0
40124,1.0
40125,1.0
40126,1.0
40127,1.0
40128,1.0
40129,1.0
40130,1.0
40131,1.0
40132,1.0
40133,1.0
40134,1.0
40135,1.0
40136,1.0
40137,1.0
40138,1.0
40139,1.0
40140,1.0
40141,0.0
40142,0.0
40143,0.0
40144,0.0
40145,1.0
40146,0.0
40147,1.0
40148,1.0
40149,1.0
40150,1.0
40151,1.0
40152,1.0
40153,1.0
40154,1.0
40155,1.0
40156,1.0
40157,0.0
40158,0.0
40159,0.0
40160,0.0
40161,1.0
40162,0.0
40163,1.0
40164,0.0
40165,0.0
40166,1.0
40167,0.0
40168,0.0
40169,1.0
40170,0.0
40171,1.0
40172,1.0
40173,0.0
40174,1.0
40175,0.0
40176,1.0
40177,1.0
40178,0.0
40179,0.0
40180,0.0
40181,0.0
40182,0.0
40183,1.0
40184,1.0
40185,1.0
40186,1.0
40187,1.0
40188,0.0
40189,0.0
40190,1.0
40191,0.0
40192,1.0
40193,0.0
40194,1.0
40195,1.0
40196,1.0
40197,1.0
40198,0.0
40199,1.0
40200,0.0
40201,0.0
40202,0.0
40203,1.0
40204,1.0
40205,1.0
40206,0.0
40207,0.0
40208,0.0
40209,0.0
40210,0.0
40211,0.0
40212,0.0
40213,1.0
40214,1.0
40215,1.0
40216,1.0
40217,1.0
40218,1.0
40219,0.0
40220,0.0
40221,1.0
40222,0.0
40223,0.0
40224,0.0
40225,1.0
40226,0.0
40227,1.0
40228,0.0
40229,0.0
40230,1.0
40231,1.0
40232,1.0
40233,1.0
40234,1.0
40235,1.0
40236,0.0
40237,1.0
40238,0.0
40239,0.0
40240,0.0
40241,0.0
40242,0.0
40243,0.0
40244,1.0
40245,1.0
40246,1.0
40247,1.0
40248,1.0
40249,0.0
40250,0.0
40251,0.0
40252,0.0
40253,0.0
40254,0.0
40255,0.0
40256,0.0
40257,1.0
40258,1.0
40259,1.0
40260,1.0
40261,1.0
40262,1.0
40263,1.0
40264,1.0
40265,0.0
40266,1.0
40267,1.0
40268,0.0
40269,1.0
40270,1.0
40271,1.0
40272,1.0
40273,1.0
40274,0.0
40275,0.0
40276,0.0
40277,1.0
40278,1.0
40279,1.0
40280,0.0
40281,0.0
40282,0.0
40283,0.0
40284,1.0
40285,1.0
40286,1.0
40287,1.0
40288,1.0
40289,1.0
40290,1.0
40291,1.0
40292,1.0
40293,1.0
40294,1.0
40295,0.0
40296,1.0
40297,0.0
40298,0.0
40299,0.0
40300,0.0
40301,0.0
40302,1.0
40303,1.0
40304,1.0
40305,1.0
40306,0.0
40307,0.0
40308,0.0
40309,0.0
40310,0.0
40311,1.0
40312,1.0
40313,1.0
40314,1.0
40315,1.0
40316,1.0
40317,1.0
40318,1.0
40319,1.0
40320,1.0
40321,1.0
40322,1.0
40323,1.0
40324,0.0
40325,1.0
40326,1.0
40327,1.0
40328,1.0
40329,1.0
40330,0.0
40331,1.0
40332,0.0
40333,0.0
40334,1.0
40335,0.0
40336,0.0
40337,0.0
40338,0.0
40339,0.0
40340,0.0
40341,1.0
40342,1.0
40343,1.0
40344,1.0
40345,1.0
40346,1.0
40347,1.0
40348,0.0
40349,1.0
40350,1.0
40351,0.0
40352,0.0
40353,0.0
40354,0.0
40355,1.0
40356,1.0
40357,1.0
40358,1.0
40359,1.0
40360,1.0
40361,1.0
40362,1.0
40363,1.0
40364,1.0
40365,0.0
40366,0.0
40367,1.0
40368,1.0
40369,0.0
40370,1.0
40371,1.0
40372,1.0
40373,1.0
40374,1.0
40375,1.0
40376,1.0
40377,1.0
40378,0.0
40379,0.0
40380,0.0
40381,0.0
40382,0.0
40383,1.0
40384,1.0
40385,1.0
40386,1.0
40387,0.0
40388,0.0
40389,1.0
40390,1.0
40391,1.0
40392,1.0
40393,1.0
40394,1.0
40395,1.0
40396,1.0
40397,1.0
40398,1.0
40399,0.0
40400,1.0
40401,1.0
40402,0.0
40403,1.0
40404,1.0
40405,1.0
40406,0.0
40407,1.0
40408,0.0
40409,0.0
40410,0.0
40411,0.0
40412,0.0
40413,1.0
40414,0.0
40415,1.0
40416,1.0
40417,1.0
40418,0.0
40419,0.0
40420,1.0
40421,1.0
40422,1.0
40423,1.0
40424,1.0
40425,1.0
40426,1.0
40427,1.0
40428,1.0
40429,1.0
40430,1.0
40431,1.0
40432,1.0
40433,1.0
40434,1.0
40435,1.0
40436,1.0
40437,1.0
40438,1.0
40439,0.0
40440,1.0
40441,1.0
40442,0.0
40443,1.0
40444,1.0
40445,0.0
40446,1.0
40447,1.0
40448,0.0
40449,1.0
40450,1.0
40451,0.0
40452,1.0
40453,0.0
40454,0.0
40455,0.0
40456,0.0
40457,0.0
40458,0.0
40459,1.0
40460,0.0
40461,1.0
40462,1.0
40463,1.0
40464,0.0
40465,0.0
40466,1.0
40467,0.0
40468,1.0
40469,1.0
40470,1.0
40471,0.0
40472,1.0
40473,1.0
40474,1.0
40475,0.0
40476,1.0
40477,0.0
40478,0.0
40479,0.0
40480,0.0
40481,0.0
40482,1.0
40483,1.0
40484,1.0
40485,1.0
40486,1.0
40487,1.0
40488,1.0
40489,1.0
40490,1.0
40491,0.0
40492,0.0
40493,1.0
40494,1.0
40495,1.0
40496,1.0
40497,0.0
40498,0.0
40499,1.0
40500,0.0
40501,0.0
40502,0.0
40503,1.0
40504,0.0
40505,0.0
40506,0.0
40507,0.0
40508,0.0
40509,0.0
40510,0.0
40511,1.0
40512,1.0
40513,1.0
40514,1.0
40515,1.0
40516,1.0
40517,1.0
40518,1.0
40519,1.0
40520,1.0
40521,1.0
40522,1.0
40523,1.0
40524,1.0
40525,1.0
40526,1.0
40527,0.0
40528,0.0
40529,1.0
40530,1.0
40531,1.0
40532,1.0
40533,0.0
40534,0.0
40535,0.0
40536,1.0
40537,1.0
40538,1.0
40539,0.0
40540,0.0
40541,0.0
40542,1.0
40543,1.0
40544,1.0
40545,0.0
40546,0.0
40547,0.0
40548,1.0
40549,1.0
40550,0.0
40551,0.0
40552,0.0
40553,0.0
40554,1.0
40555,0.0
40556,1.0
40557,1.0
40558,1.0
40559,1.0
40560,1.0
40561,1.0
40562,1.0
40563,1.0
40564,1.0
40565,1.0
40566,1.0
40567,1.0
40568,1.0
40569,1.0
40570,1.0
40571,1.0
40572,1.0
40573,1.0
40574,1.0
40575,0.0
40576,0.0
40577,1.0
40578,1.0
40579,1.0
40580,1.0
40581,0.0
40582,1.0
40583,0.0
40584,0.0
40585,1.0
40586,1.0
40587,1.0
40588,1.0
40589,1.0
40590,1.0
40591,1.0
40592,1.0
40593,0.0
40594,0.0
40595,0.0
40596,1.0
40597,1.0
40598,1.0
40599,1.0
40600,1.0
40601,0.0
40602,0.0
40603,0.0
40604,1.0
40605,1.0
40606,1.0
40607,1.0
40608,1.0
40609,1.0
40610,1.0
40611,1.0
40612,1.0
40613,1.0
40614,1.0
40615,1.0
40616,1.0
40617,1.0
40618,1.0
40619,1.0
40620,1.0
40621,0.0
40622,0.0
40623,1.0
40624,1.0
40625,0.0
40626,1.0
40627,1.0
40628,0.0
40629,1.0
40630,1.0
40631,1.0
40632,1.0
40633,0.0
40634,0.0
40635,0.0
40636,1.0
40637,1.0
40638,1.0
40639,1.0
40640,1.0
40641,1.0
40642,1.0
40643,1.0
40644,1.0
40645,1.0
40646,1.0
40647,1.0
40648,1.0
40649,1.0
40650,1.0
40651,1.0
40652,1.0
40653,1.0
40654,1.0
40655,1.0
40656,1.0
40657,1.0
40658,1.0
40659,1.0
40660,1.0
40661,1.0
40662,1.0
40663,1.0
40664,1.0
40665,1.0
40666,1.0
40667,1.0
40668,1.0
40669,1.0
40670,1.0
40671,0.0
40672,0.0
40673,1.0
40674,1.0
40675,0.0
40676,0.0
40677,1.0
40678,1.0
40679,0.0
40680,1.0
40681,1.0
40682,1.0
40683,1.0
40684,0.0
40685,0.0
40686,0.0
40687,0.0
40688,0.0
40689,0.0
40690,0.0
40691,0.0
40692,0.0
40693,0.0
40694,0.0
40695,0.0
40696,0.0
40697,0.0
40698,0.0
40699,0.0
40700,0.0
40701,0.0
40702,0.0
40703,0.0
40704,0.0
40705,0.0
40706,0.0
40707,0.0
40708,0.0
40709,0.0
40710,0.0
40711,0.0
40712,0.0
40713,0.0
40714,0.0
40715,0.0
40716,0.0
40717,0.0
40718,0.0
40719,0.0
40720,0.0
40721,0.0
40722,0.0
40723,0.0
40724,0.0
40725,0.0
40726,0.0
40727,0.0
40728,0.0
40729,0.0
40730,0.0
40731,0.0
40732,0.0
40733,0.0
40734,0.0
40735,0.0
40736,0.0
40737,0.0
40738,0.0
40739,0.0
40740,0.0
40741,0.0
40742,0.0
40743,0.0
40744,0.0
40745,0.0
40746,0.0
40747,0.0
40748,0.0
40749,0.0
40750,0.0
40751,0.0
40752,0.0
40753,0.0
40754,0.0
40755,0.0
40756,0.0
40757,0.0
40758,0.0
40759,0.0
40760,0.0
40761,0.0
40762,0.0
40763,0.0
40764,0.0
40765,0.0
40766,0.0
40767,0.0
40768,0.0
40769,0.0
40770,0.0
40771,0.0
40772,0.0
40773,0.0
40774,0.0
40775,0.0
40776,0.0
40777,0.0
40778,0.0
40779,0.0
40780,0.0
40781,0.0
40782,0.0
40783,0.0
40784,0.0
40785,0.0
40786,0.0
40787,0.0
40788,0.0
40789,0.0
40790,0.0
40791,0.0
40792,0.0
40793,0.0
40794,0.0
40795,0.0
40796,0.0
40797,0.0
40798,0.0
40799,0.0
40800,0.0
40801,0.0
40802,0.0
40803,0.0
40804,0.0
40805,0.0
40806,0.0
40807,0.0
40808,0.0
40809,0.0
40810,0.0
40811,0.0
40812,0.0
40813,0.0
40814,0.0
40815,0.0
40816,0.0
40817,0.0
40818,0.0
40819,0.0
40820,0.0
40821,0.0
40822,0.0
40823,0.0
40824,0.0
40825,0.0
40826,0.0
40827,0.0
40828,0.0
40829,0.0
40830,0.0
40831,0.0
40832,0.0
40833,0.0
40834,0.0
40835,0.0
40836,0.0
40837,0.0
40838,0.0
40839,0.0
40840,0.0
40841,0.0
40842,0.0
40843,0.0
40844,0.0
40845,0.0
40846,0.0
40847,0.0
40848,0.0
40849,0.0
40850,0.0
40851,0.0
40852,0.0
40853,0.0
40854,0.0
40855,0.0
40856,0.0
40857,0.0
40858,0.0
40859,0.0
40860,0.0
40861,0.0
40862,0.0
40863,0.0
40864,0.0
40865,0.0
40866,0.0
40867,0.0
40868,0.0
40869,0.0
40870,0.0
40871,0.0
40872,0.0
40873,0.0
40874,0.0
40875,0.0
40876,0.0
40877,0.0
40878,0.0
40879,0.0
40880,0.0
40881,0.0
40882,0.0
40883,0.0
40884,0.0
40885,0.0
40886,0.0
40887,0.0
40888,0.0
40889,0.0
40890,0.0
40891,0.0
40892,0.0
40893,0.0
40894,0.0
40895,0.0
40896,0.0
40897,0.0
40898,0.0
40899,0.0
40900,0.0
40901,0.0
40902,0.0
40903,0.0
40904,0.0
40905,0.0
40906,0.0
40907,0.0
40908,0.0
40909,0.0
40910,0.0
40911,0.0
40912,0.0
40913,0.0
40914,0.0
40915,0.0
40916,0.0
40917,0.0
40918,0.0
40919,0.0
40920,0.0
40921,0.0
40922,0.0
40923,0.0
40924,0.0
40925,0.0
40926,0.0
40927,0.0
40928,0.0
40929,0.0
40930,0.0
40931,0.0
40932,0.0
40933,0.0
40934,0.0
40935,0.0
40936,0.0
40937,0.0
40938,0.0
40939,0.0
40940,0.0
40941,0.0
40942,0.0
40943,0.0
40944,0.0
40945,0.0
40946,0.0
40947,0.0
40948,0.0
40949,0.0
40950,0.0
40951,0.0
40952,0.0
40953,0.0
40954,0.0
40955,0.0
40956,0.0
40957,0.0
40958,0.0
40959,0.0
40960,0.0
40961,0.0
40962,0.0
40963,0.0
40964,0.0
40965,0.0
40966,0.0
40967,0.0
40968,0.0
40969,0.0
40970,0.0
40971,0.0
40972,0.0
40973,0.0
40974,0.0
40975,0.0
40976,0.0
40977,0.0
40978,0.0
40979,0.0
40980,0.0
40981,0.0
40982,0.0
40983,0.0
40984,0.0
40985,0.0
40986,0.0
40987,0.0
40988,0.0
40989,0.0
40990,0.0
40991,0.0
40992,0.0
40993,0.0
40994,0.0
40995,0.0
40996,0.0
40997,0.0
40998,0.0
40999,0.0
41000,0.0
41001,0.0
41002,0.0
41003,0.0
41004,0.0
41005,0.0
41006,0.0
41007,0.0
41008,0.0
41009,0.0
41010,0.0
41011,0.0
41012,0.0
41013,0.0
41014,0.0
41015,0.0
41016,0.0
41017,0.0
41018,0.0
41019,0.0
41020,0.0
41021,0.0
41022,0.0
41023,0.0
41024,0.0
41025,0.0
41026,0.0
41027,0.0
41028,0.0
41029,0.0
41030,0.0
41031,0.0
41032,0.0
41033,0.0
41034,0.0
41035,0.0
41036,0.0
41037,0.0
41038,0.0
41039,0.0
41040,0.0
41041,0.0
41042,0.0
41043,0.0
41044,0.0
41045,0.0
41046,0.0
41047,0.0
41048,0.0
41049,0.0
41050,0.0
41051,0.0
41052,0.0
41053,0.0
41054,0.0
41055,0.0
41056,0.0
41057,0.0
41058,0.0
41059,0.0
41060,0.0
41061,0.0
41062,0.0
41063,0.0
41064,0.0
41065,0.0
41066,0.0
41067,0.0
41068,0.0
41069,0.0
41070,0.0
41071,0.0
41072,0.0
41073,0.0
41074,0.0
41075,0.0
41076,0.0
41077,0.0
41078,0.0
41079,0.0
41080,0.0
41081,0.0
41082,0.0
41083,0.0
41084,0.0
41085,0.0
41086,0.0
41087,0.0
41088,0.0
41089,0.0
41090,0.0
41091,0.0
41092,0.0
41093,0.0
41094,0.0
41095,0.0
41096,0.0
41097,0.0
41098,0.0
41099,0.0
41100,0.0
41101,0.0
41102,0.0
41103,0.0
41104,0.0
41105,0.0
41106,0.0
41107,0.0
41108,0.0
41109,0.0
41110,0.0
41111,0.0
41112,0.0
41113,0.0
41114,0.0
41115,0.0
41116,0.0
41117,0.0
41118,0.0
41119,0.0
41120,0.0
41121,0.0
41122,0.0
41123,0.0
41124,0.0
41125,0.0
41126,0.0
41127,0.0
41128,0.0
41129,0.0
41130,0.0
41131,0.0
41132,0.0
41133,0.0
41134,0.0
41135,0.0
41136,0.0
41137,0.0
41138,0.0
41139,0.0
41140,0.0
41141,0.0
41142,0.0
41143,0.0
41144,0.0
41145,0.0
41146,0.0
41147,0.0
41148,0.0
41149,0.0
41150,0.0
41151,0.0
41152,0.0
41153,0.0
41154,0.0
41155,0.0
41156,0.0
41157,0.0
41158,0.0
41159,0.0
41160,0.0
41161,0.0
41162,0.0
41163,0.0
41164,0.0
41165,0.0
41166,0.0
41167,0.0
41168,0.0
41169,0.0
41170,0.0
41171,0.0
41172,0.0
41173,0.0
41174,0.0
41175,0.0
41176,0.0
41177,0.0
41178,0.0
41179,0.0
41180,0.0
41181,0.0
41182,0.0
41183,0.0
41184,0.0
41185,0.0
41186,0.0
41187,0.0
41188,0.0
41189,0.0
41190,0.0
41191,0.0
41192,0.0
41193,0.0
41194,0.0
41195,0.0
41196,0.0
41197,0.0
41198,0.0
41199,0.0
41200,0.0
41201,0.0
41202,0.0
41203,0.0
41204,0.0
41205,0.0
41206,0.0
41207,0.0
41208,0.0
41209,0.0
41210,0.0
41211,0.0
41212,0.0
41213,0.0
41214,0.0
41215,0.0
41216,0.0
41217,0.0
41218,0.0
41219,0.0
41220,0.0
41221,0.0
41222,0.0
41223,0.0
41224,0.0
41225,0.0
41226,0.0
41227,0.0
41228,0.0
41229,0.0
41230,0.0
41231,0.0
41232,0.0
41233,0.0
41234,0.0
41235,0.0
41236,0.0
41237,0.0
41238,0.0
41239,0.0
41240,0.0
41241,0.0
41242,0.0
41243,0.0
41244,0.0
41245,0.0
41246,1.0
41247,1.0
41248,1.0
41249,0.0
41250,0.0
41251,1.0
41252,1.0
41253,1.0
41254,1.0
41255,1.0
41256,1.0
41257,1.0
41258,1.0
41259,0.0
41260,1.0
41261,0.0
41262,0.0
41263,0.0
41264,0.0
41265,0.0
41266,0.0
41267,0.0
41268,1.0
41269,1.0
41270,1.0
41271,1.0
41272,1.0
41273,1.0
41274,1.0
41275,1.0
41276,1.0
41277,1.0
41278,1.0
41279,1.0
41280,1.0
41281,1.0
41282,1.0
41283,0.0
41284,0.0
41285,0.0
41286,1.0
41287,0.0
41288,0.0
41289,0.0
41290,0.0
41291,0.0
41292,0.0
41293,0.0
41294,0.0
41295,0.0
41296,1.0
41297,1.0
41298,1.0
41299,1.0
41300,1.0
41301,1.0
41302,1.0
41303,1.0
41304,1.0
41305,1.0
41306,1.0
41307,1.0
41308,1.0
41309,1.0
41310,1.0
41311,1.0
41312,1.0
41313,1.0
41314,1.0
41315,1.0
41316,1.0
41317,1.0
