,delta_mean
41318,1.0
41319,1.0
41320,1.0
41321,1.0
41322,1.0
41323,1.0
41324,1.0
41325,1.0
41326,0.0
41327,0.0
41328,0.0
41329,0.0
41330,0.0
41331,0.0
41332,0.0
41333,1.0
41334,0.0
41335,0.0
41336,0.0
41337,0.0
41338,0.0
41339,0.0
41340,0.0
41341,0.0
41342,0.0
41343,1.0
41344,0.0
41345,1.0
41346,0.0
41347,1.0
41348,1.0
41349,0.0
41350,0.0
41351,1.0
41352,1.0
41353,0.0
41354,1.0
41355,1.0
41356,0.0
41357,0.0
41358,1.0
41359,0.0
41360,0.0
41361,0.0
41362,0.0
41363,0.0
41364,1.0
41365,1.0
41366,1.0
41367,0.0
41368,0.0
41369,0.0
41370,0.0
41371,0.0
41372,1.0
41373,1.0
41374,1.0
41375,1.0
41376,1.0
41377,1.0
41378,0.0
41379,1.0
41380,1.0
41381,0.0
41382,0.0
41383,0.0
41384,0.0
41385,0.0
41386,0.0
41387,1.0
41388,0.0
41389,0.0
41390,0.0
41391,0.0
41392,0.0
41393,0.0
41394,0.0
41395,0.0
41396,1.0
41397,1.0
41398,0.0
41399,1.0
41400,1.0
41401,0.0
41402,1.0
41403,0.0
41404,0.0
41405,0.0
41406,1.0
41407,0.0
41408,1.0
41409,1.0
41410,1.0
41411,1.0
41412,1.0
41413,1.0
41414,1.0
41415,0.0
41416,1.0
41417,1.0
41418,0.0
41419,0.0
41420,0.0
41421,0.0
41422,0.0
41423,1.0
41424,0.0
41425,0.0
41426,0.0
41427,0.0
41428,0.0
41429,0.0
41430,0.0
41431,0.0
41432,1.0
41433,0.0
41434,0.0
41435,0.0
41436,0.0
41437,0.0
41438,1.0
41439,0.0
41440,0.0
41441,0.0
41442,0.0
41443,0.0
41444,0.0
41445,0.0
41446,1.0
41447,1.0
41448,0.0
41449,1.0
41450,1.0
41451,1.0
41452,1.0
41453,0.0
41454,1.0
41455,1.0
41456,0.0
41457,0.0
41458,0.0
41459,1.0
41460,0.0
41461,1.0
41462,1.0
41463,1.0
41464,1.0
41465,1.0
41466,1.0
41467,1.0
41468,0.0
41469,0.0
41470,0.0
41471,1.0
41472,0.0
41473,1.0
41474,1.0
41475,0.0
41476,0.0
41477,0.0
41478,0.0
41479,1.0
41480,0.0
41481,1.0
41482,0.0
41483,1.0
41484,0.0
41485,0.0
41486,0.0
41487,1.0
41488,1.0
41489,1.0
41490,1.0
41491,1.0
41492,1.0
41493,1.0
41494,1.0
41495,0.0
41496,1.0
41497,0.0
41498,0.0
41499,0.0
41500,0.0
41501,0.0
41502,0.0
41503,1.0
41504,0.0
41505,1.0
41506,0.0
41507,1.0
41508,1.0
41509,1.0
41510,0.0
41511,0.0
41512,0.0
41513,0.0
41514,0.0
41515,1.0
41516,1.0
41517,1.0
41518,1.0
41519,1.0
41520,1.0
41521,1.0
41522,1.0
41523,1.0
41524,1.0
41525,1.0
41526,1.0
41527,1.0
41528,0.0
41529,1.0
41530,0.0
41531,1.0
41532,1.0
41533,0.0
41534,0.0
41535,0.0
41536,0.0
41537,0.0
41538,0.0
41539,1.0
41540,0.0
41541,1.0
41542,1.0
41543,1.0
41544,0.0
41545,1.0
41546,1.0
41547,1.0
41548,1.0
41549,1.0
41550,1.0
41551,0.0
41552,0.0
41553,0.0
41554,0.0
41555,0.0
41556,1.0
41557,1.0
41558,1.0
41559,1.0
41560,1.0
41561,1.0
41562,1.0
41563,1.0
41564,1.0
41565,1.0
41566,1.0
41567,1.0
41568,1.0
41569,1.0
41570,0.0
41571,0.0
41572,1.0
41573,0.0
41574,1.0
41575,1.0
41576,1.0
41577,0.0
41578,0.0
41579,0.0
41580,0.0
41581,0.0
41582,1.0
41583,0.0
41584,1.0
41585,0.0
41586,1.0
41587,0.0
41588,0.0
41589,0.0
41590,0.0
41591,1.0
41592,1.0
41593,1.0
41594,1.0
41595,1.0
41596,1.0
41597,1.0
41598,1.0
41599,1.0
41600,0.0
41601,0.0
41602,0.0
41603,0.0
41604,0.0
41605,0.0
41606,0.0
41607,0.0
41608,1.0
41609,0.0
41610,0.0
41611,1.0
41612,0.0
41613,0.0
41614,0.0
41615,1.0
41616,0.0
41617,1.0
41618,0.0
41619,0.0
41620,0.0
41621,0.0
41622,1.0
41623,1.0
41624,1.0
41625,1.0
41626,1.0
41627,1.0
41628,1.0
41629,1.0
41630,1.0
41631,0.0
41632,1.0
41633,1.0
41634,1.0
41635,1.0
41636,0.0
41637,0.0
41638,0.0
41639,0.0
41640,0.0
41641,0.0
41642,0.0
41643,0.0
41644,0.0
41645,0.0
41646,1.0
41647,0.0
41648,0.0
41649,1.0
41650,0.0
41651,0.0
41652,1.0
41653,1.0
41654,0.0
41655,0.0
41656,1.0
41657,0.0
41658,0.0
41659,0.0
41660,1.0
41661,0.0
41662,1.0
41663,0.0
41664,1.0
41665,1.0
41666,1.0
41667,0.0
41668,0.0
41669,0.0
41670,0.0
41671,1.0
41672,0.0
41673,1.0
41674,1.0
41675,1.0
41676,1.0
41677,1.0
41678,1.0
41679,1.0
41680,1.0
41681,1.0
41682,0.0
41683,1.0
41684,1.0
41685,1.0
41686,1.0
41687,0.0
41688,0.0
41689,0.0
41690,0.0
41691,0.0
41692,1.0
41693,1.0
41694,1.0
41695,0.0
41696,0.0
41697,1.0
41698,0.0
41699,0.0
41700,1.0
41701,1.0
41702,1.0
41703,1.0
41704,1.0
41705,1.0
41706,1.0
41707,1.0
41708,0.0
41709,0.0
41710,0.0
41711,0.0
41712,1.0
41713,1.0
41714,1.0
41715,1.0
41716,0.0
41717,0.0
41718,1.0
41719,1.0
41720,1.0
41721,1.0
41722,1.0
41723,1.0
41724,1.0
41725,1.0
41726,1.0
41727,1.0
41728,0.0
41729,1.0
41730,0.0
41731,1.0
41732,1.0
41733,0.0
41734,1.0
41735,1.0
41736,0.0
41737,0.0
41738,0.0
41739,1.0
41740,1.0
41741,1.0
41742,1.0
41743,0.0
41744,0.0
41745,0.0
41746,1.0
41747,1.0
41748,1.0
41749,1.0
41750,1.0
41751,1.0
41752,1.0
41753,1.0
41754,1.0
41755,1.0
41756,1.0
41757,1.0
41758,1.0
41759,1.0
41760,0.0
41761,1.0
41762,1.0
41763,1.0
41764,0.0
41765,1.0
41766,1.0
41767,1.0
41768,0.0
41769,1.0
41770,1.0
41771,1.0
41772,0.0
41773,1.0
41774,1.0
41775,1.0
41776,0.0
41777,1.0
41778,1.0
41779,0.0
41780,0.0
41781,0.0
41782,1.0
41783,1.0
41784,1.0
41785,1.0
41786,1.0
41787,0.0
41788,0.0
41789,1.0
41790,1.0
41791,1.0
41792,1.0
41793,1.0
41794,1.0
41795,1.0
41796,1.0
41797,0.0
41798,0.0
41799,0.0
41800,0.0
41801,0.0
41802,0.0
41803,1.0
41804,1.0
41805,1.0
41806,1.0
41807,1.0
41808,1.0
41809,1.0
41810,1.0
41811,1.0
41812,1.0
41813,1.0
41814,0.0
41815,1.0
41816,1.0
41817,0.0
41818,1.0
41819,1.0
41820,0.0
41821,1.0
41822,0.0
41823,0.0
41824,0.0
41825,0.0
41826,0.0
41827,0.0
41828,0.0
41829,1.0
41830,1.0
41831,1.0
41832,1.0
41833,1.0
41834,1.0
41835,1.0
41836,1.0
41837,1.0
41838,0.0
41839,1.0
41840,1.0
41841,1.0
41842,1.0
41843,0.0
41844,1.0
41845,1.0
41846,1.0
41847,1.0
41848,0.0
41849,1.0
41850,1.0
41851,1.0
41852,1.0
41853,0.0
41854,1.0
41855,1.0
41856,1.0
41857,1.0
41858,0.0
41859,1.0
41860,1.0
41861,1.0
41862,1.0
41863,0.0
41864,1.0
41865,1.0
41866,0.0
41867,0.0
41868,0.0
41869,0.0
41870,0.0
41871,0.0
41872,0.0
41873,1.0
41874,1.0
41875,1.0
41876,1.0
41877,1.0
41878,1.0
41879,1.0
41880,0.0
41881,0.0
41882,1.0
41883,1.0
41884,1.0
41885,0.0
41886,0.0
41887,0.0
41888,0.0
41889,0.0
41890,0.0
41891,0.0
41892,1.0
41893,1.0
41894,1.0
41895,1.0
41896,1.0
41897,1.0
41898,1.0
41899,1.0
41900,0.0
41901,0.0
41902,0.0
41903,0.0
41904,0.0
41905,0.0
41906,0.0
41907,0.0
41908,1.0
41909,0.0
41910,0.0
41911,1.0
41912,1.0
41913,0.0
41914,1.0
41915,1.0
41916,1.0
41917,1.0
41918,1.0
41919,1.0
41920,1.0
41921,1.0
41922,1.0
41923,1.0
41924,1.0
41925,0.0
41926,0.0
41927,0.0
41928,0.0
41929,1.0
41930,1.0
41931,1.0
41932,0.0
41933,1.0
41934,1.0
41935,1.0
41936,1.0
41937,0.0
41938,0.0
41939,1.0
41940,1.0
41941,0.0
41942,0.0
41943,1.0
41944,1.0
41945,0.0
41946,0.0
41947,1.0
41948,1.0
41949,0.0
41950,0.0
41951,1.0
41952,1.0
41953,0.0
41954,1.0
41955,1.0
41956,1.0
41957,1.0
41958,1.0
41959,1.0
41960,1.0
41961,1.0
41962,1.0
41963,1.0
41964,1.0
41965,0.0
41966,0.0
41967,0.0
41968,0.0
41969,0.0
41970,1.0
41971,1.0
41972,0.0
41973,0.0
41974,0.0
41975,0.0
41976,0.0
41977,0.0
41978,0.0
41979,0.0
41980,0.0
41981,0.0
41982,0.0
41983,0.0
41984,0.0
41985,1.0
41986,1.0
41987,1.0
41988,1.0
41989,1.0
41990,0.0
41991,0.0
41992,0.0
41993,0.0
41994,0.0
41995,0.0
41996,0.0
41997,0.0
41998,0.0
41999,0.0
42000,0.0
42001,0.0
42002,0.0
42003,0.0
42004,0.0
42005,0.0
42006,0.0
42007,0.0
42008,0.0
42009,0.0
42010,0.0
42011,0.0
42012,0.0
42013,1.0
42014,1.0
42015,1.0
42016,1.0
42017,1.0
42018,0.0
42019,0.0
42020,0.0
42021,0.0
42022,0.0
42023,0.0
42024,0.0
42025,0.0
42026,0.0
42027,0.0
42028,0.0
42029,0.0
42030,0.0
42031,0.0
42032,0.0
42033,0.0
42034,0.0
42035,0.0
42036,0.0
42037,0.0
42038,0.0
42039,0.0
42040,0.0
42041,0.0
42042,0.0
42043,0.0
42044,0.0
42045,0.0
42046,0.0
42047,0.0
42048,0.0
42049,0.0
42050,0.0
42051,0.0
42052,0.0
42053,0.0
42054,0.0
42055,0.0
42056,0.0
42057,0.0
42058,0.0
42059,0.0
42060,1.0
42061,1.0
42062,1.0
42063,1.0
42064,1.0
42065,0.0
42066,0.0
42067,0.0
42068,0.0
42069,1.0
42070,1.0
42071,0.0
42072,0.0
42073,0.0
42074,0.0
42075,0.0
42076,0.0
42077,0.0
42078,0.0
42079,0.0
42080,0.0
42081,0.0
42082,0.0
42083,0.0
42084,1.0
42085,1.0
42086,1.0
42087,1.0
42088,1.0
42089,0.0
42090,0.0
42091,0.0
42092,0.0
42093,0.0
42094,0.0
42095,0.0
42096,0.0
42097,0.0
42098,0.0
42099,0.0
42100,0.0
42101,0.0
42102,0.0
42103,0.0
42104,0.0
42105,0.0
42106,0.0
42107,0.0
42108,0.0
42109,1.0
42110,0.0
42111,1.0
42112,0.0
42113,1.0
42114,1.0
42115,1.0
42116,1.0
42117,0.0
42118,1.0
42119,0.0
42120,0.0
42121,0.0
42122,0.0
42123,0.0
42124,0.0
42125,0.0
42126,0.0
42127,0.0
42128,0.0
42129,0.0
42130,0.0
42131,0.0
42132,0.0
42133,0.0
42134,0.0
42135,0.0
42136,0.0
42137,0.0
42138,0.0
42139,0.0
42140,0.0
42141,0.0
42142,0.0
42143,0.0
42144,0.0
42145,0.0
42146,0.0
42147,0.0
42148,0.0
42149,0.0
42150,0.0
42151,0.0
42152,1.0
42153,0.0
42154,0.0
42155,1.0
42156,0.0
42157,0.0
42158,1.0
42159,0.0
42160,1.0
42161,1.0
42162,1.0
42163,0.0
42164,1.0
42165,0.0
42166,0.0
42167,0.0
42168,0.0
42169,0.0
42170,0.0
42171,0.0
42172,0.0
42173,0.0
42174,0.0
42175,1.0
42176,0.0
42177,1.0
42178,1.0
42179,0.0
42180,0.0
42181,0.0
42182,0.0
42183,0.0
42184,0.0
42185,0.0
42186,0.0
42187,0.0
42188,0.0
42189,0.0
42190,1.0
42191,1.0
42192,1.0
42193,1.0
42194,0.0
42195,1.0
42196,1.0
42197,1.0
42198,1.0
42199,1.0
42200,1.0
42201,0.0
42202,0.0
42203,0.0
42204,0.0
42205,0.0
42206,0.0
42207,0.0
42208,0.0
42209,0.0
42210,0.0
42211,0.0
42212,0.0
42213,0.0
42214,0.0
42215,0.0
42216,0.0
42217,0.0
42218,1.0
42219,1.0
42220,1.0
42221,1.0
42222,1.0
42223,1.0
42224,1.0
42225,1.0
42226,0.0
42227,1.0
42228,1.0
42229,1.0
42230,1.0
42231,1.0
42232,1.0
42233,1.0
42234,1.0
42235,1.0
42236,0.0
42237,0.0
42238,0.0
42239,0.0
42240,0.0
42241,0.0
42242,0.0
42243,0.0
42244,0.0
42245,0.0
42246,0.0
42247,0.0
42248,0.0
42249,0.0
42250,0.0
42251,0.0
42252,0.0
42253,0.0
42254,0.0
42255,0.0
42256,0.0
42257,0.0
42258,0.0
42259,0.0
42260,0.0
42261,1.0
42262,0.0
42263,1.0
42264,1.0
42265,1.0
42266,0.0
42267,1.0
42268,1.0
42269,1.0
42270,1.0
42271,1.0
42272,1.0
42273,1.0
42274,1.0
42275,1.0
42276,1.0
42277,1.0
42278,0.0
42279,1.0
42280,1.0
42281,1.0
42282,1.0
42283,1.0
42284,1.0
42285,1.0
42286,1.0
42287,1.0
42288,0.0
42289,1.0
42290,0.0
42291,0.0
42292,1.0
42293,1.0
42294,1.0
42295,1.0
42296,0.0
42297,0.0
42298,0.0
42299,0.0
42300,0.0
42301,0.0
42302,0.0
42303,0.0
42304,0.0
42305,0.0
42306,0.0
42307,1.0
42308,1.0
42309,1.0
42310,1.0
42311,1.0
42312,1.0
42313,1.0
42314,1.0
42315,1.0
42316,0.0
42317,0.0
42318,0.0
42319,0.0
42320,0.0
42321,0.0
42322,0.0
42323,0.0
42324,0.0
42325,0.0
42326,0.0
42327,0.0
42328,0.0
42329,0.0
42330,0.0
42331,0.0
42332,0.0
42333,0.0
42334,0.0
42335,0.0
42336,1.0
42337,1.0
42338,1.0
42339,1.0
42340,1.0
42341,1.0
42342,1.0
42343,1.0
42344,1.0
42345,1.0
42346,1.0
42347,0.0
42348,0.0
42349,0.0
42350,0.0
42351,0.0
42352,0.0
42353,0.0
42354,0.0
42355,0.0
42356,0.0
42357,0.0
42358,0.0
42359,0.0
42360,0.0
42361,0.0
42362,0.0
42363,0.0
42364,0.0
42365,0.0
42366,0.0
42367,0.0
42368,0.0
42369,0.0
42370,0.0
42371,0.0
42372,0.0
42373,0.0
42374,0.0
42375,0.0
42376,0.0
42377,0.0
42378,0.0
42379,0.0
42380,0.0
42381,0.0
42382,0.0
42383,0.0
42384,0.0
42385,0.0
42386,0.0
42387,0.0
42388,1.0
42389,1.0
42390,1.0
42391,1.0
42392,1.0
42393,1.0
42394,1.0
42395,0.0
42396,0.0
42397,0.0
42398,1.0
42399,0.0
42400,1.0
42401,0.0
42402,0.0
42403,0.0
42404,0.0
42405,0.0
42406,0.0
42407,0.0
42408,0.0
42409,0.0
42410,0.0
42411,0.0
42412,1.0
42413,1.0
42414,1.0
42415,1.0
42416,1.0
42417,0.0
42418,0.0
42419,0.0
42420,1.0
42421,1.0
42422,1.0
42423,0.0
42424,0.0
42425,0.0
42426,0.0
42427,0.0
42428,0.0
42429,0.0
42430,0.0
42431,0.0
42432,0.0
42433,0.0
42434,0.0
42435,0.0
42436,0.0
42437,0.0
42438,0.0
42439,0.0
42440,0.0
42441,0.0
42442,1.0
42443,1.0
42444,1.0
42445,1.0
42446,1.0
42447,1.0
42448,1.0
42449,0.0
42450,1.0
42451,0.0
42452,0.0
42453,1.0
42454,1.0
42455,1.0
42456,0.0
42457,0.0
42458,0.0
42459,0.0
42460,0.0
42461,0.0
42462,0.0
42463,0.0
42464,0.0
42465,0.0
42466,0.0
42467,0.0
42468,0.0
42469,0.0
42470,0.0
42471,0.0
42472,0.0
42473,0.0
42474,0.0
42475,0.0
42476,0.0
42477,0.0
42478,0.0
42479,0.0
42480,0.0
42481,0.0
42482,0.0
42483,0.0
42484,0.0
42485,0.0
42486,0.0
42487,0.0
42488,0.0
42489,0.0
42490,0.0
42491,0.0
42492,0.0
42493,1.0
42494,1.0
42495,1.0
42496,1.0
42497,1.0
42498,1.0
42499,1.0
42500,1.0
42501,1.0
42502,0.0
42503,1.0
42504,0.0
42505,0.0
42506,1.0
42507,1.0
42508,1.0
42509,1.0
42510,0.0
42511,0.0
42512,0.0
42513,0.0
42514,0.0
42515,0.0
42516,0.0
42517,1.0
42518,0.0
42519,0.0
42520,0.0
42521,0.0
42522,0.0
42523,0.0
42524,0.0
42525,0.0
42526,0.0
42527,0.0
42528,0.0
42529,0.0
42530,0.0
42531,0.0
42532,0.0
42533,0.0
42534,0.0
42535,0.0
42536,0.0
42537,0.0
42538,0.0
42539,1.0
42540,0.0
42541,0.0
42542,0.0
42543,0.0
42544,0.0
42545,0.0
42546,0.0
42547,0.0
42548,0.0
42549,0.0
42550,0.0
42551,0.0
42552,0.0
42553,0.0
42554,0.0
42555,0.0
42556,0.0
42557,0.0
42558,0.0
42559,0.0
42560,0.0
42561,0.0
42562,0.0
42563,0.0
42564,0.0
42565,0.0
42566,0.0
42567,0.0
42568,0.0
42569,0.0
42570,0.0
42571,0.0
42572,0.0
42573,0.0
42574,0.0
42575,0.0
42576,0.0
42577,0.0
42578,0.0
42579,0.0
42580,0.0
42581,0.0
42582,0.0
42583,0.0
42584,1.0
42585,0.0
42586,0.0
42587,0.0
42588,0.0
42589,0.0
42590,0.0
42591,0.0
42592,0.0
42593,0.0
42594,0.0
42595,0.0
42596,0.0
42597,0.0
42598,0.0
42599,0.0
42600,0.0
42601,0.0
42602,0.0
42603,0.0
42604,0.0
42605,0.0
42606,0.0
42607,0.0
42608,0.0
42609,0.0
42610,0.0
42611,0.0
42612,0.0
42613,1.0
42614,0.0
42615,0.0
42616,0.0
42617,1.0
42618,1.0
42619,1.0
42620,1.0
42621,0.0
42622,0.0
42623,0.0
42624,0.0
42625,0.0
42626,0.0
42627,0.0
42628,0.0
42629,0.0
42630,0.0
42631,1.0
42632,1.0
42633,1.0
42634,1.0
42635,1.0
42636,1.0
42637,1.0
42638,0.0
42639,1.0
42640,0.0
42641,0.0
42642,0.0
42643,0.0
42644,0.0
42645,0.0
42646,0.0
42647,0.0
42648,0.0
42649,0.0
42650,0.0
42651,0.0
42652,0.0
42653,0.0
42654,0.0
42655,0.0
42656,0.0
42657,0.0
42658,1.0
42659,1.0
42660,0.0
42661,1.0
42662,1.0
42663,1.0
42664,1.0
42665,1.0
42666,1.0
42667,1.0
42668,1.0
42669,0.0
42670,0.0
42671,0.0
42672,0.0
42673,0.0
42674,0.0
42675,1.0
42676,0.0
42677,0.0
42678,0.0
42679,0.0
42680,0.0
42681,0.0
42682,0.0
42683,0.0
42684,0.0
42685,0.0
42686,0.0
42687,0.0
42688,0.0
42689,0.0
42690,0.0
42691,0.0
42692,0.0
42693,0.0
42694,0.0
42695,0.0
42696,0.0
42697,0.0
42698,0.0
42699,0.0
42700,0.0
42701,0.0
42702,0.0
42703,0.0
42704,0.0
42705,1.0
42706,1.0
42707,1.0
42708,0.0
42709,1.0
42710,1.0
42711,1.0
42712,1.0
42713,1.0
42714,1.0
42715,1.0
42716,0.0
42717,1.0
42718,0.0
42719,1.0
42720,1.0
42721,0.0
42722,0.0
42723,0.0
42724,1.0
42725,0.0
42726,1.0
42727,0.0
42728,0.0
42729,0.0
42730,0.0
42731,1.0
42732,1.0
42733,1.0
42734,1.0
42735,1.0
42736,0.0
42737,1.0
42738,0.0
42739,0.0
42740,0.0
42741,0.0
42742,0.0
42743,0.0
42744,0.0
42745,1.0
42746,0.0
42747,0.0
42748,1.0
42749,0.0
42750,0.0
42751,0.0
42752,0.0
42753,0.0
42754,1.0
42755,1.0
42756,1.0
42757,1.0
42758,1.0
42759,1.0
42760,0.0
42761,1.0
42762,0.0
42763,0.0
42764,0.0
42765,0.0
42766,0.0
42767,0.0
42768,0.0
42769,0.0
42770,0.0
42771,1.0
42772,0.0
42773,0.0
42774,0.0
42775,0.0
42776,0.0
42777,0.0
42778,0.0
42779,1.0
42780,0.0
42781,1.0
42782,0.0
42783,0.0
42784,0.0
42785,0.0
42786,0.0
42787,0.0
42788,0.0
42789,0.0
42790,0.0
42791,1.0
42792,1.0
42793,0.0
42794,1.0
42795,1.0
42796,1.0
42797,1.0
42798,1.0
42799,0.0
42800,0.0
42801,1.0
42802,0.0
42803,0.0
42804,0.0
42805,0.0
42806,0.0
42807,0.0
42808,0.0
42809,0.0
42810,1.0
42811,1.0
42812,0.0
42813,1.0
42814,0.0
42815,1.0
42816,1.0
42817,1.0
42818,1.0
42819,1.0
42820,0.0
42821,1.0
42822,0.0
42823,1.0
42824,0.0
42825,1.0
42826,1.0
42827,1.0
42828,0.0
42829,0.0
42830,0.0
42831,0.0
42832,0.0
42833,1.0
42834,1.0
42835,1.0
42836,1.0
42837,1.0
42838,1.0
42839,1.0
42840,1.0
42841,1.0
42842,0.0
42843,1.0
42844,1.0
42845,0.0
42846,1.0
42847,1.0
42848,1.0
42849,0.0
42850,1.0
42851,1.0
42852,0.0
42853,0.0
42854,0.0
42855,0.0
42856,1.0
42857,1.0
42858,1.0
42859,1.0
42860,1.0
42861,0.0
42862,0.0
42863,0.0
42864,0.0
42865,0.0
42866,0.0
42867,0.0
42868,1.0
42869,1.0
42870,1.0
42871,1.0
42872,1.0
42873,1.0
42874,1.0
42875,1.0
42876,1.0
42877,1.0
42878,1.0
42879,0.0
42880,1.0
42881,1.0
42882,1.0
42883,1.0
42884,1.0
42885,1.0
42886,0.0
42887,1.0
42888,1.0
42889,0.0
42890,0.0
42891,1.0
42892,1.0
42893,0.0
42894,1.0
42895,1.0
42896,0.0
42897,0.0
42898,1.0
42899,1.0
42900,1.0
42901,0.0
42902,0.0
42903,0.0
42904,0.0
42905,0.0
42906,1.0
42907,1.0
42908,1.0
42909,1.0
42910,1.0
42911,1.0
42912,1.0
42913,0.0
42914,0.0
42915,0.0
42916,0.0
42917,0.0
42918,0.0
42919,0.0
42920,1.0
42921,1.0
42922,1.0
42923,1.0
42924,1.0
42925,1.0
42926,1.0
42927,1.0
42928,1.0
42929,1.0
42930,0.0
42931,1.0
42932,0.0
42933,1.0
42934,0.0
42935,0.0
42936,0.0
42937,1.0
42938,0.0
42939,0.0
42940,1.0
42941,1.0
42942,1.0
42943,1.0
42944,0.0
42945,0.0
42946,1.0
42947,0.0
42948,0.0
42949,0.0
42950,0.0
42951,0.0
42952,0.0
42953,0.0
42954,0.0
42955,1.0
42956,1.0
42957,0.0
42958,0.0
42959,0.0
42960,1.0
42961,1.0
42962,1.0
42963,1.0
42964,1.0
42965,1.0
42966,0.0
42967,0.0
42968,0.0
42969,0.0
42970,0.0
42971,1.0
42972,0.0
42973,0.0
42974,0.0
42975,0.0
42976,0.0
42977,0.0
42978,0.0
42979,0.0
42980,0.0
42981,0.0
42982,0.0
42983,1.0
42984,1.0
42985,1.0
42986,0.0
42987,0.0
42988,0.0
42989,0.0
42990,0.0
42991,0.0
42992,0.0
42993,0.0
42994,0.0
42995,0.0
42996,1.0
42997,1.0
42998,1.0
42999,0.0
43000,0.0
43001,0.0
43002,1.0
43003,1.0
43004,1.0
43005,0.0
43006,0.0
43007,0.0
43008,0.0
43009,0.0
43010,0.0
43011,0.0
43012,0.0
43013,0.0
43014,0.0
43015,0.0
43016,1.0
43017,0.0
43018,0.0
43019,0.0
43020,0.0
43021,0.0
43022,0.0
43023,0.0
43024,0.0
43025,0.0
43026,0.0
43027,0.0
43028,0.0
43029,1.0
43030,0.0
43031,1.0
43032,1.0
43033,0.0
43034,1.0
43035,1.0
43036,0.0
43037,1.0
43038,0.0
43039,0.0
43040,1.0
43041,0.0
43042,0.0
43043,0.0
43044,1.0
43045,1.0
43046,1.0
43047,1.0
43048,1.0
43049,0.0
43050,1.0
43051,1.0
43052,1.0
43053,1.0
43054,1.0
43055,1.0
43056,0.0
43057,0.0
43058,1.0
43059,0.0
43060,0.0
43061,0.0
43062,1.0
43063,0.0
43064,1.0
43065,0.0
43066,0.0
43067,0.0
43068,1.0
43069,1.0
43070,1.0
43071,1.0
43072,1.0
43073,1.0
43074,1.0
43075,1.0
43076,1.0
43077,1.0
43078,0.0
43079,1.0
43080,1.0
43081,1.0
43082,1.0
43083,1.0
43084,1.0
43085,1.0
43086,1.0
43087,1.0
43088,1.0
43089,0.0
43090,0.0
43091,1.0
43092,0.0
43093,0.0
43094,0.0
43095,0.0
43096,1.0
43097,1.0
43098,1.0
43099,1.0
43100,1.0
43101,1.0
43102,0.0
43103,1.0
43104,1.0
43105,1.0
43106,1.0
43107,1.0
43108,1.0
43109,0.0
43110,0.0
43111,0.0
43112,1.0
43113,1.0
43114,1.0
43115,1.0
43116,1.0
43117,1.0
43118,1.0
43119,1.0
43120,1.0
43121,1.0
43122,1.0
43123,1.0
43124,1.0
43125,1.0
43126,1.0
43127,1.0
43128,1.0
43129,1.0
43130,1.0
43131,0.0
43132,1.0
43133,1.0
43134,1.0
43135,1.0
43136,1.0
43137,1.0
43138,1.0
43139,1.0
43140,1.0
43141,1.0
43142,1.0
43143,0.0
43144,0.0
43145,1.0
