,delta_gradient_vol
0,1.0
1,1.0
2,1.0
3,0.0
4,0.0
5,1.0
