,delta_gradient_vol
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,1.0
6,0.0
7,0.0
8,1.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,1.0
15,0.0
16,0.0
17,0.0
18,1.0
19,0.0
20,0.0
21,1.0
22,0.0
23,0.0
24,1.0
25,0.0
26,0.0
27,0.0
28,1.0
29,0.0
30,0.0
31,1.0
32,1.0
33,0.0
34,1.0
35,0.0
36,0.0
37,1.0
38,0.0
39,1.0
40,1.0
41,1.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,1.0
50,1.0
51,1.0
52,1.0
53,0.0
54,1.0
55,0.0
56,0.0
57,1.0
58,1.0
59,1.0
60,0.0
61,1.0
62,0.0
63,0.0
64,1.0
65,1.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,1.0
72,1.0
73,0.0
74,0.0
75,0.0
76,1.0
77,1.0
78,1.0
79,0.0
80,0.0
81,1.0
82,0.0
83,1.0
84,0.0
85,0.0
86,1.0
87,1.0
88,0.0
89,1.0
90,1.0
91,0.0
92,1.0
93,1.0
94,0.0
95,1.0
96,0.0
97,1.0
98,0.0
99,1.0
100,0.0
101,1.0
102,0.0
103,0.0
104,1.0
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,0.0
111,0.0
112,0.0
113,0.0
114,1.0
115,0.0
116,1.0
117,1.0
118,1.0
119,0.0
120,0.0
121,0.0
122,1.0
123,1.0
124,0.0
125,0.0
126,0.0
127,1.0
128,1.0
129,0.0
130,0.0
131,0.0
132,1.0
133,0.0
134,1.0
135,0.0
136,0.0
137,1.0
138,0.0
139,1.0
140,1.0
141,1.0
142,0.0
143,1.0
144,0.0
145,0.0
146,0.0
147,1.0
148,0.0
149,0.0
150,1.0
151,0.0
152,1.0
153,1.0
154,0.0
155,1.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,1.0
165,1.0
166,0.0
167,0.0
168,0.0
169,1.0
170,1.0
171,0.0
172,1.0
173,1.0
174,1.0
175,0.0
176,0.0
177,1.0
178,0.0
179,0.0
180,1.0
181,0.0
182,0.0
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,0.0
189,1.0
190,1.0
191,0.0
192,0.0
193,0.0
194,1.0
195,0.0
196,0.0
197,0.0
198,0.0
199,1.0
200,1.0
201,1.0
202,1.0
203,1.0
204,0.0
205,0.0
206,0.0
207,0.0
208,1.0
209,0.0
210,1.0
211,0.0
212,0.0
213,1.0
214,1.0
215,1.0
216,0.0
217,0.0
218,1.0
219,1.0
220,1.0
221,0.0
222,1.0
223,1.0
224,1.0
225,0.0
226,1.0
227,0.0
228,0.0
229,1.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,1.0
236,1.0
237,0.0
238,0.0
239,1.0
240,0.0
241,0.0
242,0.0
243,0.0
244,1.0
245,1.0
246,1.0
247,1.0
248,1.0
249,0.0
250,0.0
251,1.0
252,0.0
253,1.0
254,1.0
255,1.0
256,1.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,1.0
263,0.0
264,1.0
265,1.0
266,1.0
267,0.0
268,0.0
269,1.0
270,1.0
271,1.0
272,0.0
273,1.0
274,0.0
275,0.0
276,1.0
277,0.0
278,0.0
279,1.0
280,1.0
281,0.0
282,0.0
283,1.0
284,1.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,1.0
293,1.0
294,1.0
295,1.0
296,0.0
297,0.0
298,1.0
299,1.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,1.0
306,1.0
307,0.0
308,0.0
309,0.0
310,0.0
311,1.0
312,0.0
313,1.0
314,1.0
315,1.0
316,0.0
317,0.0
318,0.0
319,0.0
320,1.0
321,0.0
322,1.0
323,1.0
324,1.0
325,0.0
326,0.0
327,1.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,1.0
334,0.0
335,1.0
336,0.0
337,1.0
338,0.0
339,0.0
340,0.0
341,1.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,1.0
349,1.0
350,1.0
351,0.0
352,0.0
353,0.0
354,0.0
355,1.0
356,1.0
357,0.0
358,0.0
359,1.0
360,0.0
361,0.0
362,0.0
363,1.0
364,0.0
365,0.0
366,1.0
367,0.0
368,0.0
369,1.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,1.0
376,1.0
377,1.0
378,0.0
379,0.0
380,1.0
381,0.0
382,1.0
383,0.0
384,0.0
385,1.0
386,1.0
387,1.0
388,1.0
389,1.0
390,1.0
391,0.0
392,0.0
393,0.0
394,1.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,1.0
401,0.0
402,0.0
403,0.0
404,0.0
405,1.0
406,1.0
407,0.0
408,0.0
409,0.0
410,1.0
411,1.0
412,1.0
413,1.0
414,1.0
415,0.0
416,0.0
417,1.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,1.0
427,0.0
428,1.0
429,0.0
430,1.0
431,1.0
432,0.0
433,0.0
434,0.0
435,1.0
436,0.0
437,0.0
438,1.0
439,0.0
440,1.0
441,1.0
442,1.0
443,1.0
444,0.0
445,0.0
446,1.0
447,1.0
448,1.0
449,0.0
450,0.0
451,1.0
452,1.0
453,1.0
454,1.0
455,1.0
456,1.0
457,0.0
458,1.0
459,1.0
460,0.0
461,0.0
462,1.0
463,0.0
464,0.0
465,1.0
466,1.0
467,1.0
468,1.0
469,1.0
470,0.0
471,1.0
472,1.0
473,1.0
474,1.0
475,0.0
476,0.0
477,0.0
478,0.0
479,1.0
480,1.0
481,0.0
482,1.0
483,0.0
484,1.0
485,1.0
486,0.0
487,0.0
488,1.0
489,0.0
490,0.0
491,0.0
492,0.0
493,1.0
494,1.0
495,1.0
496,0.0
497,1.0
498,0.0
499,0.0
500,0.0
501,1.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,1.0
509,0.0
510,1.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,1.0
517,1.0
518,1.0
519,1.0
520,0.0
521,0.0
522,1.0
523,0.0
524,1.0
525,0.0
526,0.0
527,0.0
528,1.0
529,1.0
530,1.0
531,1.0
532,0.0
533,0.0
534,0.0
535,1.0
536,1.0
537,1.0
538,0.0
539,0.0
540,1.0
541,0.0
542,0.0
543,0.0
544,1.0
545,1.0
546,1.0
547,1.0
548,1.0
549,0.0
550,0.0
551,1.0
552,0.0
553,1.0
554,1.0
555,0.0
556,0.0
557,1.0
