,delta_gradient_vol
0,0.0
1,1.0
2,0.0
3,0.0
4,0.0
5,1.0
6,1.0
7,1.0
8,0.0
9,0.0
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,0.0
16,1.0
17,0.0
18,1.0
19,1.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,1.0
26,0.0
27,1.0
28,1.0
29,1.0
30,1.0
31,0.0
32,0.0
33,1.0
34,1.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
