,delta_gradient_vol
0,0.0
1,0.0
2,0.0
3,1.0
4,1.0
5,1.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,0.0
19,1.0
20,1.0
21,1.0
22,1.0
23,0.0
24,1.0
25,0.0
26,1.0
27,0.0
28,0.0
29,0.0
30,0.0
31,1.0
32,0.0
33,1.0
34,0.0
35,0.0
36,0.0
37,0.0
38,1.0
39,1.0
40,0.0
41,0.0
42,1.0
43,1.0
44,0.0
45,0.0
46,1.0
47,1.0
48,0.0
49,0.0
50,1.0
51,1.0
52,1.0
53,1.0
54,0.0
55,1.0
56,1.0
57,0.0
58,0.0
59,1.0
60,1.0
61,1.0
62,0.0
63,0.0
64,0.0
65,1.0
66,0.0
67,0.0
68,0.0
69,1.0
70,0.0
71,1.0
72,0.0
73,0.0
74,1.0
75,0.0
76,1.0
77,0.0
78,1.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,1.0
85,1.0
86,0.0
87,0.0
88,1.0
89,1.0
90,1.0
91,0.0
92,0.0
93,1.0
94,1.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,1.0
102,1.0
103,1.0
104,0.0
105,0.0
106,0.0
107,1.0
108,0.0
109,1.0
110,1.0
111,1.0
112,0.0
113,1.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,1.0
120,1.0
121,0.0
122,1.0
123,1.0
124,1.0
125,1.0
126,1.0
127,0.0
128,0.0
129,1.0
130,0.0
131,0.0
132,1.0
133,1.0
134,1.0
135,0.0
136,1.0
137,1.0
138,1.0
139,0.0
140,1.0
141,0.0
142,1.0
143,1.0
144,1.0
145,1.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,1.0
153,0.0
154,1.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,1.0
161,0.0
162,0.0
163,0.0
164,0.0
165,1.0
166,1.0
167,0.0
168,0.0
169,0.0
170,1.0
171,1.0
172,0.0
173,0.0
174,0.0
175,1.0
176,1.0
177,1.0
178,0.0
179,0.0
180,1.0
181,1.0
182,1.0
183,1.0
184,1.0
185,0.0
186,1.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,1.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,1.0
203,1.0
204,1.0
205,1.0
206,1.0
207,1.0
208,0.0
209,0.0
210,0.0
211,1.0
212,0.0
213,0.0
214,0.0
215,1.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,1.0
223,0.0
224,1.0
225,0.0
226,0.0
227,0.0
228,1.0
229,1.0
230,0.0
231,1.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,1.0
239,0.0
240,1.0
241,0.0
242,0.0
243,0.0
244,1.0
245,0.0
246,0.0
247,0.0
248,1.0
249,1.0
250,0.0
251,0.0
252,0.0
253,1.0
254,1.0
255,0.0
256,1.0
257,0.0
258,0.0
259,0.0
260,1.0
261,0.0
262,1.0
263,1.0
264,0.0
265,1.0
266,0.0
267,1.0
268,0.0
269,1.0
270,0.0
271,1.0
272,1.0
273,1.0
274,0.0
275,0.0
276,0.0
277,0.0
278,1.0
279,0.0
280,0.0
281,0.0
282,0.0
283,1.0
284,0.0
285,0.0
286,0.0
287,1.0
288,1.0
289,1.0
290,0.0
291,1.0
292,0.0
293,1.0
294,0.0
295,1.0
296,0.0
297,0.0
298,0.0
299,1.0
300,0.0
301,0.0
302,1.0
303,1.0
304,1.0
305,1.0
306,0.0
307,1.0
308,1.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,1.0
316,1.0
317,1.0
318,1.0
319,0.0
320,1.0
321,0.0
322,0.0
323,0.0
324,1.0
325,0.0
326,1.0
327,0.0
328,0.0
329,0.0
330,0.0
331,1.0
332,1.0
333,0.0
334,0.0
335,1.0
336,1.0
337,1.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,1.0
345,1.0
346,0.0
347,1.0
348,1.0
349,1.0
350,1.0
351,1.0
352,1.0
353,1.0
354,1.0
355,0.0
356,0.0
357,1.0
358,0.0
359,1.0
360,1.0
361,1.0
362,1.0
363,0.0
364,1.0
365,1.0
366,1.0
367,1.0
368,1.0
369,1.0
370,0.0
371,0.0
372,0.0
373,1.0
374,1.0
375,1.0
376,1.0
377,0.0
378,0.0
379,0.0
380,0.0
381,1.0
382,1.0
383,0.0
384,0.0
385,1.0
386,1.0
387,1.0
388,0.0
389,0.0
390,0.0
391,0.0
392,1.0
393,0.0
394,1.0
395,1.0
396,1.0
397,1.0
398,1.0
399,0.0
400,0.0
401,0.0
402,0.0
403,1.0
404,1.0
405,1.0
406,0.0
407,0.0
408,0.0
409,1.0
410,1.0
411,0.0
412,1.0
413,0.0
414,0.0
415,1.0
416,1.0
417,0.0
418,1.0
419,0.0
420,0.0
421,0.0
422,0.0
423,1.0
424,1.0
425,0.0
426,0.0
427,1.0
428,0.0
429,0.0
430,1.0
431,0.0
432,1.0
433,0.0
434,1.0
435,1.0
436,0.0
437,1.0
438,1.0
439,1.0
440,1.0
441,1.0
442,1.0
443,1.0
444,0.0
445,1.0
446,0.0
447,1.0
448,1.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,1.0
458,0.0
459,0.0
460,0.0
461,1.0
462,0.0
463,1.0
464,0.0
465,1.0
466,1.0
467,0.0
468,1.0
469,1.0
470,1.0
471,1.0
472,1.0
473,1.0
474,0.0
475,0.0
476,0.0
477,1.0
478,0.0
479,0.0
480,1.0
481,0.0
482,0.0
483,1.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,1.0
490,1.0
491,1.0
492,0.0
493,0.0
494,1.0
495,0.0
496,1.0
497,1.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,1.0
506,1.0
507,1.0
508,0.0
509,0.0
510,0.0
511,0.0
512,1.0
513,0.0
514,0.0
515,0.0
516,1.0
517,0.0
518,0.0
519,0.0
520,0.0
521,1.0
522,1.0
523,0.0
524,0.0
525,1.0
526,1.0
527,1.0
528,1.0
529,1.0
530,0.0
531,1.0
532,0.0
533,1.0
534,1.0
535,1.0
536,1.0
537,1.0
538,1.0
539,1.0
540,1.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,1.0
550,1.0
551,1.0
552,0.0
553,0.0
554,0.0
555,1.0
556,1.0
557,1.0
558,1.0
559,0.0
560,0.0
561,1.0
562,1.0
563,0.0
564,0.0
565,0.0
566,0.0
567,1.0
568,0.0
569,1.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,1.0
578,0.0
579,0.0
580,0.0
581,1.0
582,1.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,1.0
589,0.0
590,1.0
591,1.0
592,1.0
593,1.0
594,1.0
595,1.0
596,0.0
597,0.0
598,0.0
599,0.0
600,1.0
601,1.0
602,1.0
603,0.0
604,1.0
605,1.0
606,1.0
607,1.0
608,1.0
609,1.0
610,0.0
611,0.0
612,1.0
613,0.0
614,1.0
615,0.0
616,0.0
617,0.0
618,1.0
619,1.0
620,0.0
621,0.0
622,1.0
623,0.0
624,1.0
625,0.0
626,1.0
627,1.0
628,1.0
629,1.0
630,1.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,1.0
638,1.0
639,1.0
640,1.0
641,0.0
642,0.0
643,1.0
644,1.0
645,0.0
646,1.0
647,0.0
648,1.0
649,0.0
650,1.0
651,0.0
652,1.0
653,1.0
654,0.0
655,1.0
656,1.0
657,0.0
658,0.0
659,0.0
660,1.0
661,0.0
662,1.0
663,1.0
664,0.0
665,0.0
666,1.0
667,1.0
668,1.0
669,1.0
670,1.0
671,1.0
672,1.0
673,0.0
674,0.0
675,0.0
676,0.0
677,1.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,1.0
684,1.0
685,1.0
686,1.0
687,1.0
688,1.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,1.0
695,0.0
696,0.0
697,1.0
698,0.0
699,1.0
700,1.0
701,1.0
702,0.0
703,0.0
704,1.0
705,1.0
706,1.0
707,1.0
708,1.0
709,0.0
710,0.0
711,1.0
712,1.0
713,1.0
714,0.0
715,0.0
716,1.0
717,1.0
718,1.0
719,0.0
720,1.0
721,0.0
722,1.0
723,0.0
724,1.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,1.0
732,1.0
733,1.0
734,0.0
735,0.0
736,0.0
737,0.0
738,1.0
739,0.0
740,1.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,1.0
747,1.0
748,0.0
749,0.0
750,0.0
751,0.0
752,1.0
753,1.0
754,1.0
755,1.0
756,1.0
757,1.0
758,1.0
759,1.0
760,1.0
761,1.0
762,1.0
763,1.0
764,1.0
765,0.0
766,0.0
767,1.0
768,0.0
769,0.0
770,1.0
771,1.0
772,1.0
773,1.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,1.0
780,1.0
781,1.0
782,0.0
783,0.0
784,1.0
785,0.0
786,0.0
787,1.0
788,0.0
789,0.0
790,0.0
791,1.0
792,0.0
793,0.0
794,1.0
795,0.0
796,0.0
797,0.0
798,0.0
799,1.0
800,1.0
801,1.0
802,1.0
803,1.0
804,0.0
805,0.0
806,1.0
807,0.0
808,0.0
809,0.0
810,0.0
811,1.0
812,0.0
813,0.0
814,1.0
815,0.0
816,1.0
817,0.0
818,1.0
819,0.0
820,1.0
821,0.0
822,0.0
823,0.0
824,0.0
825,1.0
826,1.0
827,0.0
828,1.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,1.0
837,1.0
838,0.0
839,0.0
840,0.0
841,1.0
842,0.0
843,1.0
844,1.0
845,0.0
846,0.0
847,1.0
848,1.0
849,0.0
850,0.0
851,1.0
852,0.0
853,0.0
854,1.0
855,1.0
856,1.0
857,0.0
858,1.0
859,0.0
860,0.0
861,0.0
862,1.0
863,1.0
864,1.0
865,0.0
866,0.0
867,0.0
868,1.0
869,0.0
870,1.0
871,1.0
872,0.0
873,1.0
874,1.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,1.0
881,1.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,1.0
888,0.0
889,1.0
890,1.0
891,1.0
892,0.0
893,0.0
894,1.0
895,1.0
896,0.0
897,0.0
898,0.0
899,1.0
900,1.0
901,1.0
902,0.0
903,0.0
904,1.0
905,1.0
906,0.0
907,0.0
908,1.0
909,1.0
910,1.0
911,0.0
912,1.0
913,1.0
914,1.0
915,0.0
916,1.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,1.0
923,1.0
924,1.0
925,1.0
926,0.0
927,0.0
928,1.0
929,1.0
930,1.0
931,0.0
932,0.0
933,1.0
934,0.0
935,0.0
936,1.0
937,0.0
938,0.0
939,1.0
940,0.0
941,0.0
942,0.0
943,0.0
944,1.0
945,1.0
946,0.0
947,0.0
948,0.0
949,1.0
950,1.0
951,1.0
952,0.0
953,0.0
954,1.0
955,0.0
956,0.0
957,1.0
958,0.0
959,0.0
960,1.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,1.0
969,0.0
970,0.0
971,1.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,1.0
983,1.0
984,0.0
985,0.0
986,0.0
987,1.0
988,0.0
989,1.0
990,0.0
991,0.0
992,1.0
993,0.0
994,1.0
995,1.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,1.0
1003,0.0
1004,1.0
1005,0.0
1006,0.0
1007,1.0
1008,0.0
1009,0.0
1010,0.0
1011,1.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,1.0
1022,0.0
1023,1.0
1024,0.0
1025,0.0
1026,1.0
1027,0.0
1028,0.0
1029,1.0
1030,1.0
1031,0.0
1032,1.0
1033,1.0
1034,1.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,1.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,1.0
1045,1.0
1046,0.0
1047,1.0
1048,1.0
1049,1.0
1050,0.0
1051,0.0
1052,1.0
1053,1.0
1054,1.0
1055,1.0
1056,0.0
1057,1.0
1058,1.0
1059,0.0
1060,0.0
1061,1.0
1062,1.0
1063,1.0
1064,1.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,1.0
1070,1.0
1071,1.0
1072,0.0
1073,0.0
1074,1.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,1.0
1083,0.0
1084,1.0
1085,1.0
1086,0.0
1087,1.0
1088,1.0
1089,1.0
1090,1.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,1.0
1096,0.0
1097,1.0
1098,1.0
1099,1.0
1100,1.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,1.0
1108,0.0
1109,0.0
1110,0.0
1111,1.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,1.0
1119,1.0
1120,1.0
1121,1.0
1122,1.0
1123,0.0
1124,1.0
1125,0.0
1126,1.0
1127,1.0
1128,0.0
1129,1.0
1130,0.0
1131,1.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,1.0
1140,1.0
1141,0.0
1142,0.0
1143,0.0
1144,1.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,1.0
1158,1.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,1.0
1170,1.0
1171,1.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,1.0
1177,1.0
1178,1.0
1179,1.0
1180,1.0
1181,1.0
1182,1.0
1183,0.0
1184,1.0
1185,1.0
1186,1.0
1187,0.0
1188,0.0
1189,1.0
1190,0.0
1191,1.0
1192,0.0
1193,1.0
1194,1.0
1195,1.0
1196,1.0
1197,1.0
1198,0.0
1199,0.0
1200,1.0
1201,1.0
1202,1.0
1203,1.0
1204,1.0
1205,1.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,1.0
1217,1.0
1218,0.0
1219,0.0
1220,0.0
1221,1.0
1222,1.0
1223,0.0
1224,0.0
1225,1.0
1226,1.0
1227,1.0
1228,1.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,1.0
1239,0.0
1240,1.0
1241,1.0
1242,0.0
1243,0.0
1244,0.0
1245,1.0
1246,1.0
1247,0.0
1248,1.0
1249,0.0
1250,1.0
1251,0.0
1252,1.0
1253,1.0
1254,0.0
1255,1.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,1.0
1262,1.0
1263,1.0
1264,0.0
1265,1.0
1266,0.0
1267,1.0
1268,0.0
1269,1.0
1270,1.0
1271,1.0
1272,0.0
1273,0.0
1274,1.0
1275,1.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,1.0
1281,1.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,1.0
1287,1.0
1288,0.0
1289,1.0
1290,0.0
1291,1.0
1292,0.0
1293,1.0
1294,0.0
1295,1.0
1296,0.0
1297,0.0
1298,1.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,1.0
1305,1.0
1306,1.0
1307,1.0
1308,1.0
1309,1.0
1310,0.0
1311,0.0
1312,1.0
1313,1.0
1314,0.0
1315,0.0
1316,0.0
1317,1.0
1318,0.0
1319,1.0
1320,1.0
1321,1.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,1.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,1.0
1340,1.0
1341,1.0
1342,1.0
1343,1.0
1344,1.0
1345,1.0
1346,0.0
1347,0.0
1348,0.0
1349,1.0
1350,1.0
1351,0.0
1352,1.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,1.0
1365,1.0
1366,0.0
1367,1.0
1368,0.0
1369,0.0
1370,1.0
1371,1.0
1372,1.0
1373,0.0
1374,0.0
1375,1.0
1376,0.0
1377,1.0
1378,1.0
1379,0.0
1380,1.0
1381,0.0
1382,0.0
1383,1.0
1384,0.0
1385,0.0
1386,0.0
1387,1.0
1388,1.0
1389,0.0
1390,1.0
1391,1.0
1392,0.0
1393,0.0
1394,0.0
1395,1.0
1396,0.0
1397,0.0
1398,1.0
1399,1.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,1.0
1406,0.0
1407,1.0
1408,0.0
1409,1.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,1.0
1416,0.0
1417,1.0
1418,0.0
1419,0.0
1420,0.0
1421,1.0
1422,1.0
1423,0.0
1424,0.0
1425,1.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,1.0
1441,0.0
1442,1.0
1443,1.0
1444,1.0
1445,0.0
1446,1.0
1447,0.0
1448,0.0
1449,1.0
1450,1.0
1451,1.0
1452,1.0
1453,1.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,1.0
1459,0.0
1460,0.0
1461,0.0
1462,1.0
1463,0.0
1464,1.0
1465,0.0
1466,1.0
1467,1.0
1468,1.0
1469,1.0
1470,1.0
1471,1.0
1472,1.0
1473,1.0
1474,0.0
1475,0.0
1476,0.0
1477,1.0
1478,0.0
1479,1.0
1480,1.0
1481,0.0
1482,0.0
1483,0.0
1484,1.0
1485,0.0
1486,0.0
